doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
e9558c3b-932c-5c87-85ac-db9f6582c47f+11,event-21,patient,ss-2,"&quot; The allegations are very serious and demand very powerful evidence , &quot; Peskov told journalists .",پسکوف به روزنامه نگاران گفت : « اتهامات بسیار جدی هستند و نیاز به شواهد بسیار قوی دارند . »,journalists,نگاران,روزنامه‌نگاران,روزنامه نگاران,"['روزنامه', 'نگاران']",2,3,9,23,"[15, 15]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+13,event-22,patient,ss-15,CNN wasn &apos;t immediately able to reach Ulyukayev for comment Tuesday .,سی ان ان بی ان بلافاصله نتوانست برای اظهار نظر روز سه شنبه به اولیویاژوف برسد .,CNN,سی,سی‌ان‌ان‌بی‌ان,سی ان ان,"['سی', 'ان', 'ان']",0,2,0,8,"[0, 0]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+13,event-22,anchor,ss-37,CNN wasn &apos;t immediately able to reach Ulyukayev for comment Tuesday .,سی ان ان بی ان بلافاصله نتوانست برای اظهار نظر روز سه شنبه به اولیویاژوف برسد .,comment,نظر,اظهار,اظهار نظر,"['اظهار', 'نظر']",8,9,37,46,"[9, 9]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+14,event-23,anchor,ss-38,Investigators have asked a court to place Ulyukayev under house arrest .,بازرسان از دادگاه تقاضا کرده اند که اولریکا را تحت بازداشت خانگی قرار دهند .,asked,کرده,تقاضا,تقاضا کرده اند,"['تقاضا', 'کرده', 'اند']",3,5,18,32,"[2, 2]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+16,event-26,anchor,ss-41,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,found guilty,شناخته,مجرم شناخته,مجرم شناخته شود,"['مجرم', 'شناخته', 'شود']",2,4,7,22,"[3, 4]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+16,event-32,anchor,ss-47,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,fine,جریمه,جریمه‌ای,جریمه ای,"['جریمه', 'ای']",7,8,28,36,"[9, 9]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+16,event-24,anchor,ss-39,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,according,.,,,[],0,0,0,0,"[26, 26]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+16,event-24,agent,ss-8,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,Russian state news agency Tass,.,,,[],0,0,0,0,"[28, 32]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-29,anchor,ss-44,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,charged,اتهام,محکوم,محکوم شد,"['محکوم', 'شد']",25,26,129,137,"[10, 10]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-4,anchor,ss-19,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,bribery,رشوه,رشوه خواری,رشوه خواری,"['رشوه', 'خواری']",23,24,118,128,"[12, 12]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-29,patient,ss-1,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,he,کرد,آلکسی اولویوکاف,,[],0,0,0,0,"[14, 14]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-4,patient,ss-1,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,he,کرد,آلکسی اولویوکاف,,[],0,0,0,0,"[14, 14]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-40,patient,ss-1,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,he,کرد,,,[],0,0,0,0,"[14, 14]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-40,anchor,ss-55,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,fired,محکوم,,,[],0,0,0,0,"[32, 32]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-13,agent,ss-8,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,state news agency Tass,شد,,,[],0,0,0,0,"[37, 40]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-13,anchor,ss-28,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,quoted,.,,,[],0,0,0,0,"[41, 41]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-14,agent,ss-9,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,Putin &apos;s spokesman Dmitry Peskov,آلکسی اولویوکاف,,,[],0,0,0,0,"[42, 46]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+3,event-14,anchor,ss-29,"Alexey Ulyukayev , minister of economic development , has been charged with bribery after he allegedly accepted $ 2 million to help push through a major oil deal . The minister was fired later on Tuesday , state news agency Tass quoted Putin &apos;s spokesman Dmitry Peskov as saying .",آلکسی اولویوکاف وزیر توسعه اقتصادی پس از اینکه دو میلیون دلار برای کمک به انجام یک معامله بزرگ نفتی قبول کرد به اتهام رشوه خواری محکوم شد .,saying,شد,,,[],0,0,0,0,"[48, 48]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+4,event-30,patient,ss-1,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,his,از وزیرش,اولیاکایف,وزیرش,['وزیرش'],5,5,27,32,"[11, 11]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+4,event-5,patient,ss-1,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,his,از وزیرش,اولیاکایف,وزیرش,['وزیرش'],5,5,27,32,"[11, 11]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+4,event-9,agent,ss-13,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,state-owned oil giant Rosneft,شرکت,,شرکت بزرگ نفتی روسی باچانف,"['شرکت', 'بزرگ', 'نفتی', 'روسی', 'باچانف']",12,16,64,90,"[20, 23]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+4,event-9,patient,ss-10,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,smaller firm Bashneft,بزرگ نفتی روسی باچانف,شرکت بزرگ نفتی روسی باچانف,,[],0,0,0,0,"[33, 35]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+4,event-15,agent,ss-11,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,Russia &apos;s Investigative Committee,روسی باچانف متهم شده,,,[],0,0,0,0,"[37, 40]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+4,event-15,anchor,ss-30,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,said,است,,,[],0,0,0,0,"[41, 41]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+5,event-10,agent,ss-13,Rosneft completed the deal to buy the Russian government &apos;s controlling stake in Bashneft last month .,روسنت قرارداد خود را با خرید سهام تحت کنترل دولت روسیه در باشرف ، ماه گذشته تکمیل کرد .,Rosneft,روسنت قرارداد خود,روسنت,روسنت,['روسنت'],0,0,0,5,"[0, 0]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+5,event-10,patient,ss-7,Rosneft completed the deal to buy the Russian government &apos;s controlling stake in Bashneft last month .,روسنت قرارداد خود را با خرید سهام تحت کنترل دولت روسیه در باشرف ، ماه گذشته تکمیل کرد .,the Russian government,دولت,دولت روسیه,دولت روسیه,"['دولت', 'روسیه']",9,10,44,54,"[6, 8]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+6,event-16,anchor,ss-31,"Ulyukayev was under investigation for more than a year , according to state news agency RIA Novosti .",به گزارش خبرگزاری رسمی جمهوری آذربایجان ، اولیویا کوفیف بیش از یک سال تحت بازجویی بود .,according,به,گزارش,به گزارش,"['به', 'گزارش']",0,1,0,8,"[10, 10]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+6,event-16,agent,ss-12,"Ulyukayev was under investigation for more than a year , according to state news agency RIA Novosti .",به گزارش خبرگزاری رسمی جمهوری آذربایجان ، اولیویا کوفیف بیش از یک سال تحت بازجویی بود .,state news agency RIA Novosti,رسمی,خبرگزاری رسمی جمهوری آذربایجان,خبرگزاری رسمی جمهوری آذربایجان,"['خبرگزاری', 'رسمی', 'جمهوری', 'آذربایجان']",2,5,9,39,"[12, 16]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+7,event-17,agent,ss-11,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,The Investigative Committee,کمیته,کمیته تحقیق,کمیته تحقیق,"['کمیته', 'تحقیق']",0,1,0,11,"[0, 2]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+7,event-17,anchor,ss-32,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,said,کرد,اعلام کرد,اعلام کرد,"['اعلام', 'کرد']",2,3,12,21,"[3, 3]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+7,event-6,patient,ss-1,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,Ulyukayev,اولیویا کوف,اولیویا,اولیویا کوف,"['اولیویا', 'کوف']",5,6,25,36,"[5, 5]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+9,event-11,agent,ss-13,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,Rosneft,روسیه مطابقت دارد .,راستوف,راستوف,['راستوف'],0,0,0,6,"[0, 0]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+9,event-18,agent,ss-13,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,Rosneft,روسیه مطابقت دارد .,راستوف,راستوف,['راستوف'],0,0,0,6,"[0, 0]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+9,event-19,agent,ss-13,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,Rosneft,روسیه مطابقت دارد .,راستوف,راستوف,['راستوف'],0,0,0,6,"[0, 0]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+9,event-18,anchor,ss-33,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,comment,نظر,اظهار نظر,اظهار نظر,"['اظهار', 'نظر']",2,3,10,19,"[3, 3]"
e9558c3b-932c-5c87-85ac-db9f6582c47f+9,event-37,anchor,ss-52,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,investigation,.,,,[],0,0,0,0,"[6, 6]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+0,event-1,agent,ss-1,Vic man charged over Ipswich payments,و یک مرد ویک به خاطر اقساط ایپسویچ به او اتهام زده بود .,Vic man,.,مرد ویک,مرد ویک,"['مرد', 'ویک']",2,3,5,12,"[0, 1]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+0,event-18,patient,ss-1,Vic man charged over Ipswich payments,و یک مرد ویک به خاطر اقساط ایپسویچ به او اتهام زده بود .,Vic man,.,مرد ویک,مرد ویک,"['مرد', 'ویک']",2,3,5,12,"[0, 1]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+0,event-18,anchor,ss-35,Vic man charged over Ipswich payments,و یک مرد ویک به خاطر اقساط ایپسویچ به او اتهام زده بود .,charged,اتهام,اتهام زده,,[],0,0,0,0,"[2, 2]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+1,event-19,patient,ss-1,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,A Victorian man,یک مرد,یک مرد ویکتوریایی,یک مرد ویکتوریایی,"['یک', 'مرد', 'ویکتوریایی']",0,2,0,17,"[0, 2]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+1,event-2,agent,ss-1,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,A Victorian man,یک مرد,,یک مرد ویکتوریایی,"['یک', 'مرد', 'ویکتوریایی']",0,2,0,17,"[0, 2]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+1,event-2,anchor,ss-19,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,payments,پرداخت,,پرداخت,['پرداخت'],4,4,21,27,"[9, 9]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+1,event-2,patient,ss-10,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,former Ipswich City Council chief executive Carl Wulff,، کارل وولف,,مدیر اجرایی شورای شهر اکستر ، کارل وولف,"['مدیر', 'اجرایی', 'شورای', 'شهر', 'اکستر', '،', 'کارل', 'وولف']",8,15,43,82,"[14, 21]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+1,event-2,patient,ss-3,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,his wife,همسرش,,همسرش,['همسرش'],17,17,85,90,"[23, 24]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+10,event-5,anchor,ss-22,The CCC &apos;s allegations saw Antoniolli stand down a fortnight ago and it also prompted the state government to move to dismiss the Ipswich council .,اتهامات این کمیته دو هفته پیش از کناره گیری انتونیولی دیده شد و همین مسئله دولت ایالتی را بر آن داشت تا شورای ایلینگ را برکنار کند .,stand down,کناره,کناره‌گیری,کناره گیری,"['کناره', 'گیری']",7,8,33,43,"[6, 7]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+10,event-6,patient,ss-9,The CCC &apos;s allegations saw Antoniolli stand down a fortnight ago and it also prompted the state government to move to dismiss the Ipswich council .,اتهامات این کمیته دو هفته پیش از کناره گیری انتونیولی دیده شد و همین مسئله دولت ایالتی را بر آن داشت تا شورای ایلینگ را برکنار کند .,the Ipswich council,شورای,شورای ایلینگ,شورای ایلینگ,"['شورای', 'ایلینگ']",22,23,104,116,"[22, 24]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+11,event-11,patient,ss-6,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,The state Labor government,دولت,دولت ایالتی حزب کارگر,دولت ایالتی حزب کارگر,"['دولت', 'ایالتی', 'حزب', 'کارگر']",0,3,0,21,"[0, 3]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+11,event-33,agent,ss-6,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,The state Labor government,دولت,دولت ایالتی حزب کارگر,دولت ایالتی حزب کارگر,"['دولت', 'ایالتی', 'حزب', 'کارگر']",0,3,0,21,"[0, 3]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+11,event-33,anchor,ss-50,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,introduced a bill,لایحه,لایحه‌ای در مجلس ارائه,لایحه ای در مجلس ارائه کرد,"['لایحه', 'ای', 'در', 'مجلس', 'ارائه', 'کرد']",21,26,98,124,"[17, 19]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+11,event-8,patient,ss-8,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,councillors,شورا,اعضای شورا,اعضای شورا,"['اعضای', 'شورا']",35,36,162,172,"[33, 33]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+12,event-12,agent,ss-9,The 11-person council has vowed to fight to stay in power .,شورای ۱۱ نفره تصمیم گرفته تا برای باقی ماندن در قدرت مبارزه کند .,The 11-person council,شورای,شورای ۱۱ نفره,شورای ۱۱ نفره,"['شورای', '۱۱', 'نفره']",0,2,0,13,"[0, 2]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+12,event-34,agent,ss-9,The 11-person council has vowed to fight to stay in power .,شورای ۱۱ نفره تصمیم گرفته تا برای باقی ماندن در قدرت مبارزه کند .,The 11-person council,شورای,شورای ۱۱ نفره,شورای ۱۱ نفره,"['شورای', '۱۱', 'نفره']",0,2,0,13,"[0, 2]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+12,event-34,anchor,ss-51,The 11-person council has vowed to fight to stay in power .,شورای ۱۱ نفره تصمیم گرفته تا برای باقی ماندن در قدرت مبارزه کند .,stay in power,ماندن در قدرت,باقی ماندن در قدرت,باقی ماندن در قدرت,"['باقی', 'ماندن', 'در', 'قدرت']",7,10,34,52,"[8, 10]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+2,event-13,agent,ss-3,"Wulff , 66 , and his 51-year-old wife Sharon Oxenbridge were charged with official corruption by Queensland &apos;s Crime and Corruption Commission ( CCC ) in April after allegedly receiving the money in 20 separate payments .",وولف ، ۶۶ ساله و همسر ۵۱ ساله اش شرون اوکسنبریج ، پس از دریافت پول در ۲۰ پرداخت جداگانه توسط کمیسیون جرایم و فساد کوئینزلند در ماه آوریل به فساد اداری متهم شدند .,his 51-year-old wife Sharon Oxenbridge,اش شرون اوکسنبریج,همسر ۵۱ ساله‌اش شرون اوکسنبریج,همسر ۵۱ ساله اش شرون اوکسنبریج,"['همسر', '۵۱', 'ساله', 'اش', 'شرون', 'اوکسنبریج']",5,10,17,47,"[5, 9]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+2,event-20,patient,ss-3,"Wulff , 66 , and his 51-year-old wife Sharon Oxenbridge were charged with official corruption by Queensland &apos;s Crime and Corruption Commission ( CCC ) in April after allegedly receiving the money in 20 separate payments .",وولف ، ۶۶ ساله و همسر ۵۱ ساله اش شرون اوکسنبریج ، پس از دریافت پول در ۲۰ پرداخت جداگانه توسط کمیسیون جرایم و فساد کوئینزلند در ماه آوریل به فساد اداری متهم شدند .,his 51-year-old wife Sharon Oxenbridge,اش شرون اوکسنبریج,همسر ۵۱ ساله‌اش شرون اوکسنبریج,همسر ۵۱ ساله اش شرون اوکسنبریج,"['همسر', '۵۱', 'ساله', 'اش', 'شرون', 'اوکسنبریج']",5,10,17,47,"[5, 9]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+2,event-3,patient,ss-3,"Wulff , 66 , and his 51-year-old wife Sharon Oxenbridge were charged with official corruption by Queensland &apos;s Crime and Corruption Commission ( CCC ) in April after allegedly receiving the money in 20 separate payments .",وولف ، ۶۶ ساله و همسر ۵۱ ساله اش شرون اوکسنبریج ، پس از دریافت پول در ۲۰ پرداخت جداگانه توسط کمیسیون جرایم و فساد کوئینزلند در ماه آوریل به فساد اداری متهم شدند .,his 51-year-old wife Sharon Oxenbridge,اش شرون اوکسنبریج,همسر ۵۱ ساله‌اش شرون اوکسنبریج,همسر ۵۱ ساله اش شرون اوکسنبریج,"['همسر', '۵۱', 'ساله', 'اش', 'شرون', 'اوکسنبریج']",5,10,17,47,"[5, 9]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+2,event-20,agent,ss-11,"Wulff , 66 , and his 51-year-old wife Sharon Oxenbridge were charged with official corruption by Queensland &apos;s Crime and Corruption Commission ( CCC ) in April after allegedly receiving the money in 20 separate payments .",وولف ، ۶۶ ساله و همسر ۵۱ ساله اش شرون اوکسنبریج ، پس از دریافت پول در ۲۰ پرداخت جداگانه توسط کمیسیون جرایم و فساد کوئینزلند در ماه آوریل به فساد اداری متهم شدند .,Queensland &apos;s Crime and Corruption Commission,کوئینزلند در ماه,کمیسیون جرایم و فساد کوئینزلند,کمیسیون جرایم و فساد کوئینزلند,"['کمیسیون', 'جرایم', 'و', 'فساد', 'کوئینزلند']",21,25,93,123,"[16, 21]"
e9e13860-1bb9-5cfd-bda5-8dd3785e9c74+3,event-4,anchor,ss-21,"The payments related to council contracts , the CCC revealed on Wednesday .",در روز چهارشنبه کمیته ارتباطات دولت اعلام کرد که پرداخت های مربوط به قراردادهای شورا است .,payments,پرداخت,پرداخت‌های,پرداخت های,"['پرداخت', 'های']",9,10,49,59,"[1, 1]"
