doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"Iranian media reported that thousands took part in anti-Israel demonstrations in Tehran on Monday , which the government declared a day of mourning for the Palestinians in Gaza .",رسانه های ایرانی گزارش دادند که هزاران نفر در تظاهرات ضد اسرائیل در تهران در روز دوشنبه شرکت کردند ، که دولت روز عزای فلسطینیان در غزه را روز عزای عمومی اعلام کرد .,Iranian media,رسانه های ایرانی,"['رسانه', 'های', 'ایرانی']",0,2,0,16
,,,,"Iranian media reported that thousands took part in anti-Israel demonstrations in Tehran on Monday , which the government declared a day of mourning for the Palestinians in Gaza .",رسانه های ایرانی گزارش دادند که هزاران نفر در تظاهرات ضد اسرائیل در تهران در روز دوشنبه شرکت کردند ، که دولت روز عزای فلسطینیان در غزه را روز عزای عمومی اعلام کرد .,thousands,هزاران نفر,"['هزاران', 'نفر']",6,7,32,42
,,,,"Iranian media reported that thousands took part in anti-Israel demonstrations in Tehran on Monday , which the government declared a day of mourning for the Palestinians in Gaza .",رسانه های ایرانی گزارش دادند که هزاران نفر در تظاهرات ضد اسرائیل در تهران در روز دوشنبه شرکت کردند ، که دولت روز عزای فلسطینیان در غزه را روز عزای عمومی اعلام کرد .,the government,دولت,['دولت'],21,21,104,108
,,,,"At least 10 people were killed in weekend violence in Nigeria &apos;s restive north-east in a series of attacks attributed to a radical Muslim sect , officals have said .",مقامات رسمی اعلام کرده اند که حداقل ۱۰ نفر در خشونت های آخر هفته در شمال شرق آرام نیجریه در یک سری حملات مربوط به یک فرقه افراطی اسلامی کشته شده اند .,At least 10 people,حداقل ۱۰ نفر,"['حداقل', '۱۰', 'نفر']",6,8,30,42
,,,,"At least 10 people were killed in weekend violence in Nigeria &apos;s restive north-east in a series of attacks attributed to a radical Muslim sect , officals have said .",مقامات رسمی اعلام کرده اند که حداقل ۱۰ نفر در خشونت های آخر هفته در شمال شرق آرام نیجریه در یک سری حملات مربوط به یک فرقه افراطی اسلامی کشته شده اند .,a radical Muslim sect,یک فرقه افراطی اسلامی,"['یک', 'فرقه', 'افراطی', 'اسلامی']",25,28,114,135
,,,,"At least 10 people were killed in weekend violence in Nigeria &apos;s restive north-east in a series of attacks attributed to a radical Muslim sect , officals have said .",مقامات رسمی اعلام کرده اند که حداقل ۱۰ نفر در خشونت های آخر هفته در شمال شرق آرام نیجریه در یک سری حملات مربوط به یک فرقه افراطی اسلامی کشته شده اند .,officals,مقامات رسمی,"['مقامات', 'رسمی']",0,1,0,11
,,,,"At least 10 people were killed in weekend violence in Nigeria &apos;s restive north-east in a series of attacks attributed to a radical Muslim sect , officals have said .",مقامات رسمی اعلام کرده اند که حداقل ۱۰ نفر در خشونت های آخر هفته در شمال شرق آرام نیجریه در یک سری حملات مربوط به یک فرقه افراطی اسلامی کشته شده اند .,said,اعلام کرده,"['اعلام', 'کرده']",2,3,12,22
,,,,Major General Jack Nwachukwu Nwaogbo said an explosion near police barracks in the city of Maiduguri killed at least five people and wounded 10 on Sunday evening .,ژنرال جک نوکوکوکوکوو نوکوگبو اعلام کرد که یک انفجار در نزدیکی سربازخانه های پلیس در شهر مایدوگوری حداقل پنج نفر را کشت و ده نفر را در عصر یکشنبه زخمی کرد .,said,اعلام کرد,"['اعلام', 'کرد']",4,5,29,38
,,,,Major General Jack Nwachukwu Nwaogbo said an explosion near police barracks in the city of Maiduguri killed at least five people and wounded 10 on Sunday evening .,ژنرال جک نوکوکوکوکوو نوکوگبو اعلام کرد که یک انفجار در نزدیکی سربازخانه های پلیس در شهر مایدوگوری حداقل پنج نفر را کشت و ده نفر را در عصر یکشنبه زخمی کرد .,at least five people,حداقل پنج نفر,"['حداقل', 'پنج', 'نفر']",17,19,98,111
,,,,Major General Jack Nwachukwu Nwaogbo said an explosion near police barracks in the city of Maiduguri killed at least five people and wounded 10 on Sunday evening .,ژنرال جک نوکوکوکوکوو نوکوگبو اعلام کرد که یک انفجار در نزدیکی سربازخانه های پلیس در شهر مایدوگوری حداقل پنج نفر را کشت و ده نفر را در عصر یکشنبه زخمی کرد .,10,ده,['ده'],23,23,121,123
,,,,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,three gunmen,سه مرد مسلح,"['سه', 'مرد', 'مسلح']",4,6,17,28
,,,,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,Nwaogbo,,[],0,0,0,0
,,,,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,said,,[],0,0,0,0
,,,,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,a fifth person,,[],0,0,0,0
,,,,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,dead,,[],0,0,0,0
,,,,They have also attacked churches and engineered a massive prison break .,آن ها همچنین به کلیساها حمله کرده اند و یک شکست بزرگ در زندان را طراحی کرده اند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,Egyptian President Hosni Mubarak,حسنی مبارک رئیس جمهور مصر,"['حسنی', 'مبارک', 'رئیس', 'جمهور', 'مصر']",10,14,43,68
,,,,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,giving up power,از قدرت کناره گیری خواهد کرد,"['از', 'قدرت', 'کناره', 'گیری', 'خواهد', 'کرد']",22,27,99,127
,,,,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,protests,,[],0,0,0,0
,,,,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,announced,,[],0,0,0,0
,,,,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,step down,,[],0,0,0,0
,,,,"January 4 , 2011 - Protests begin , sparked by an increase in food prices .",در ۴ ژانویه ۲۰۱۱ ، اعتراضات با افزایش قیمت غذا آغاز شد .,food prices,قیمت غذا,"['قیمت', 'غذا']",8,9,38,46
,,,,"Nine people are arrested and 19 are injured , including eight police officers .",در این حادثه ۹ نفر دستگیر و ۱۹ نفر زخمی شدند که ۸ نفر از آن ها افسر پلیس هستند .,19,۱۹ نفر,"['۱۹', 'نفر']",7,8,28,34
,,,,Protesters rally against government in Djibouti,معترضان در دوحه علیه دولت تظاهرات کردند .,rally,تظاهرات کردند,"['تظاهرات', 'کردند']",5,6,26,39
,,,,"Thousands of people marched in protest through Djibouti on Friday , rallying against the ruling elite as well as economic stagnation within the small African nation .",هزاران نفر در روز جمعه در اعتراض به نخبگان حاکم و همچنین رکود اقتصادی در داخل کشور کوچک آفریقایی تظاهرات کردند .,the ruling elite,نخبگان حاکم,"['نخبگان', 'حاکم']",8,9,36,47
,,,,"Thousands of people marched in protest through Djibouti on Friday , rallying against the ruling elite as well as economic stagnation within the small African nation .",هزاران نفر در روز جمعه در اعتراض به نخبگان حاکم و همچنین رکود اقتصادی در داخل کشور کوچک آفریقایی تظاهرات کردند .,the small African nation,کشور کوچک آفریقایی,"['کشور', 'کوچک', 'آفریقایی']",16,18,78,96
,,,,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,It,این,['این'],0,0,0,3
,,,,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,home,قرار دارد,"['قرار', 'دارد']",7,8,40,49
,,,,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,Camp Lemonnier,,[],0,0,0,0
,,,,"The 88-acre former French military barracks is used as a staging ground for U.S. counterterrorism efforts including , reportedly , CIA drone attacks on al Qaeda terrorists .",اردوگاه های نظامی ۸۸ هکتاری سابق فرانسه به عنوان یک زمین صحنه برای تلاش های ضد تروریستی ایالات متحده استفاده می شود ، از جمله حملات هواپیماهای بدون سرنشین سیا به تروریست های القاعده .,al Qaeda terrorists,تروریست های القاعده,"['تروریست', 'های', 'القاعده']",31,33,162,181
,,,,Protesters have called for President Ismail Omar Guelleh -- whose family has ruled the country since its independence from France in 1977 -- to step down ahead of the elections scheduled in April .,معترضان خواهان استعفای رئیس جمهور اسماعیل عمر گلله شده اند -- که خانواده اش از زمان استقلال کشورش از فرانسه در سال ۱۹۷۷ در آن کشور حکومت کرده اند -- تا پیش از انتخابات برنامه ریزی شده در ماه آوریل کناره گیری کنند .,President Ismail Omar Guelleh,رئیس جمهور اسماعیل عمر گلله,"['رئیس', 'جمهور', 'اسماعیل', 'عمر', 'گلله']",3,7,23,50
,,,,Protesters have called for President Ismail Omar Guelleh -- whose family has ruled the country since its independence from France in 1977 -- to step down ahead of the elections scheduled in April .,معترضان خواهان استعفای رئیس جمهور اسماعیل عمر گلله شده اند -- که خانواده اش از زمان استقلال کشورش از فرانسه در سال ۱۹۷۷ در آن کشور حکومت کرده اند -- تا پیش از انتخابات برنامه ریزی شده در ماه آوریل کناره گیری کنند .,step down,کناره گیری کنند,"['کناره', 'گیری', 'کنند']",40,42,197,212
,,,,Guelleh has held the post since 1999 and is seeking a third term .,گوله از سال ۱۹۹۹ این پست را در دست دارد و به دنبال دوره سوم است .,has held the post,این پست را در دست دارد,"['این', 'پست', 'را', 'در', 'دست', 'دارد']",4,9,17,39
,,,,Guelleh has held the post since 1999 and is seeking a third term .,گوله از سال ۱۹۹۹ این پست را در دست دارد و به دنبال دوره سوم است .,seeking a third term,به دنبال دوره سوم است,"['به', 'دنبال', 'دوره', 'سوم', 'است']",11,15,42,63
,,,,"&apos; It was much larger than previous protests , &quot; Verjee said .",او در این باره می گوید : ' این بسیار بزرگتر از اعتراضات قبلی بود .,Verjee,,[],0,0,0,0
,,,,"&apos; It was much larger than previous protests , &quot; Verjee said .",او در این باره می گوید : ' این بسیار بزرگتر از اعتراضات قبلی بود .,said,می گوید,"['می', 'گوید']",4,5,15,22
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,Djibouti,,[],0,0,0,0
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,houses,,[],0,0,0,0
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,Moroccan King Mohammad VI,محمد ششم ، پادشاه مراکش ،,"['محمد', 'ششم', '،', 'پادشاه', 'مراکش', '،']",0,5,0,25
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,said,اعلام کرد,"['اعلام', 'کرد']",9,10,38,47
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,his country,کشورش,['کشورش'],12,12,51,56
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,neighborly and sisterly Algeria,الجزایر همسایه و خواهرانه,"['الجزایر', 'همسایه', 'و', 'خواهرانه']",22,25,95,120
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,speech,,[],0,0,0,0
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,March,,[],0,0,0,0
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,joint,,[],0,0,0,0
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,plan,,[],0,0,0,0
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,relationship,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,her,خود,['خود'],31,31,134,137
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,March,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,mass,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,coordinated,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,the government,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,Spain,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,hand over,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,the Western Sahara,,[],0,0,0,0
,,,,"Six people including two policemen were wounded on Saturday when two car bombs detonated near a police station in the Sinai Peninsula , security sources and the state news agency said .",شش نفر از جمله دو پلیس در روز شنبه هنگامی که دو خودروی بمب گذاری شده در نزدیکی یک ایستگاه پلیس در شبه جزیره سینا منفجر شدند ، زخمی شدند .,security sources,,[],0,0,0,0
,,,,"Six people including two policemen were wounded on Saturday when two car bombs detonated near a police station in the Sinai Peninsula , security sources and the state news agency said .",شش نفر از جمله دو پلیس در روز شنبه هنگامی که دو خودروی بمب گذاری شده در نزدیکی یک ایستگاه پلیس در شبه جزیره سینا منفجر شدند ، زخمی شدند .,the state news agency,,[],0,0,0,0
,,,,"Six people including two policemen were wounded on Saturday when two car bombs detonated near a police station in the Sinai Peninsula , security sources and the state news agency said .",شش نفر از جمله دو پلیس در روز شنبه هنگامی که دو خودروی بمب گذاری شده در نزدیکی یک ایستگاه پلیس در شبه جزیره سینا منفجر شدند ، زخمی شدند .,said,,[],0,0,0,0
,,,,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,killed,کشته اند,"['کشته', 'اند']",27,28,123,131
,,,,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,the army,,[],0,0,0,0
,,,,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,moderate elected president Mohamed Mursi,محمد مورسی رئیس جمهور منتخب میانه رو,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'منتخب', 'میانه', 'رو']",11,17,51,87
,,,,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,protests,,[],0,0,0,0
,,,,"The two wounded policemen , a captain and a recruit , were transferred to hospital with severe injuries , they added .",دو پلیس زخمی ، یک سروان و یک سرباز تازه کار ، به بیمارستان منتقل شدند .,The two wounded policemen,دو پلیس زخمی,"['دو', 'پلیس', 'زخمی']",0,2,0,12
,,,,"The two wounded policemen , a captain and a recruit , were transferred to hospital with severe injuries , they added .",دو پلیس زخمی ، یک سروان و یک سرباز تازه کار ، به بیمارستان منتقل شدند .,injuries,,[],0,0,0,0
,,,,"The two wounded policemen , a captain and a recruit , were transferred to hospital with severe injuries , they added .",دو پلیس زخمی ، یک سروان و یک سرباز تازه کار ، به بیمارستان منتقل شدند .,they,,[],0,0,0,0
,,,,"The two wounded policemen , a captain and a recruit , were transferred to hospital with severe injuries , they added .",دو پلیس زخمی ، یک سروان و یک سرباز تازه کار ، به بیمارستان منتقل شدند .,added,,[],0,0,0,0
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,The state news agency MENA,آژانس خبری دولتی MEA,"['آژانس', 'خبری', 'دولتی', 'MEA']",0,3,0,20
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,quoted,نقل می کند,"['نقل', 'می', 'کند']",7,9,37,47
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,security sources,منابع امنیتی,"['منابع', 'امنیتی']",5,6,24,36
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,saying,,[],0,0,0,0
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,another two cars,دو خودرو دیگر,"['دو', 'خودرو', 'دیگر']",11,13,51,64
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,gunfire,شلیک گلوله,"['شلیک', 'گلوله']",15,16,68,78
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,security forces,,[],0,0,0,0
