doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
97bd1bd4-8a41-51e4-9130-d9b20977a37e+9,event-22,anchor,ss-40,"Recent polls have shown falling support for Golden Dawn ahead of the new round of elections on 17 June , so it remains uncertain if the party will retain its seats .",نظرسنجی های اخیر نشان داده اند که حمایت از طلوع طلایی قبل از دور جدید انتخابات در ۱۷ ژوئن کاهش یافته است ، بنابراین مشخص نیست که آیا این حزب کرسی های خود را حفظ خواهد کرد یا نه .,falling support,که حمایت,حمایت از طلوع طلایی قبل از دور جدید انتخابات در ۱۷ ژوئن کاهش,کاهش یافته است,"['کاهش', 'یافته', 'است']",19,21,90,104,"[4, 5]"
97bd1bd4-8a41-51e4-9130-d9b20977a37e+9,event-17,patient,ss-13,"Recent polls have shown falling support for Golden Dawn ahead of the new round of elections on 17 June , so it remains uncertain if the party will retain its seats .",نظرسنجی های اخیر نشان داده اند که حمایت از طلوع طلایی قبل از دور جدید انتخابات در ۱۷ ژوئن کاهش یافته است ، بنابراین مشخص نیست که آیا این حزب کرسی های خود را حفظ خواهد کرد یا نه .,Golden Dawn,طلایی,طلوع طلایی,طلوع طلایی,"['طلوع', 'طلایی']",9,10,43,53,"[7, 8]"
97bd1bd4-8a41-51e4-9130-d9b20977a37e+9,event-22,patient,ss-13,"Recent polls have shown falling support for Golden Dawn ahead of the new round of elections on 17 June , so it remains uncertain if the party will retain its seats .",نظرسنجی های اخیر نشان داده اند که حمایت از طلوع طلایی قبل از دور جدید انتخابات در ۱۷ ژوئن کاهش یافته است ، بنابراین مشخص نیست که آیا این حزب کرسی های خود را حفظ خواهد کرد یا نه .,Golden Dawn,طلایی,طلوع طلایی,طلوع طلایی,"['طلوع', 'طلایی']",9,10,43,53,"[7, 8]"
97bd1bd4-8a41-51e4-9130-d9b20977a37e+9,event-26,patient,ss-13,"Recent polls have shown falling support for Golden Dawn ahead of the new round of elections on 17 June , so it remains uncertain if the party will retain its seats .",نظرسنجی های اخیر نشان داده اند که حمایت از طلوع طلایی قبل از دور جدید انتخابات در ۱۷ ژوئن کاهش یافته است ، بنابراین مشخص نیست که آیا این حزب کرسی های خود را حفظ خواهد کرد یا نه .,Golden Dawn,طلایی,طلوع طلایی,طلوع طلایی,"['طلوع', 'طلایی']",9,10,43,53,"[7, 8]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-27,agent,ss-2,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,They,ها,آن‌ها,آن ها,"['آن', 'ها']",0,1,0,5,"[0, 0]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-5,agent,ss-2,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,They,ها,آن‌ها,آن ها,"['آن', 'ها']",0,1,0,5,"[0, 0]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-20,anchor,ss-44,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,grants,کمک,کمک‌های,کمک های مالی,"['کمک', 'های', 'مالی']",6,8,29,41,"[6, 6]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-20,patient,ss-3,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,organizations,سازمان,سازمان‌هایی,سازمان هایی,"['سازمان', 'هایی']",13,14,58,69,"[9, 9]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-28,patient,ss-3,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,organizations,سازمان,سازمان‌هایی,سازمان هایی,"['سازمان', 'هایی']",13,14,58,69,"[9, 9]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-28,agent,ss-4,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,President Hosni Mubarak &apos;s authoritarian regime,رژیم,رژیم خودکامه حسنی مبارک,رژیم خودکامه حسنی مبارک,"['رژیم', 'خودکامه', 'حسنی', 'مبارک']",20,23,89,112,"[12, 17]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-21,agent,ss-17,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,Bush administration,دولت,دولت بوش,دولت بوش,"['دولت', 'بوش']",31,32,145,153,"[21, 22]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-29,agent,ss-17,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,Bush administration,دولت,دولت بوش,دولت بوش,"['دولت', 'بوش']",31,32,145,153,"[21, 22]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-21,anchor,ss-45,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,funding,مالی,تأمین مالی,تأمین مالی,"['تأمین', 'مالی']",35,36,162,172,"[25, 25]"
9ca065ad-c8eb-53b6-a8b3-aea777c53d90+4,event-21,patient,ss-5,"They also agreed to restrict certain grants only to organizations licensed by President Hosni Mubarak &apos;s authoritarian regime , reversing a Bush administration policy of funding groups at odds with the government .",آن ها همچنین موافقت کردند که کمک های مالی خاصی را تنها به سازمان هایی که مجوز آن ها توسط رژیم خودکامه حسنی مبارک صادر شده است محدود کنند و سیاست دولت بوش مبنی بر تأمین مالی گروه های مخالف دولت را معکوس کنند .,groups,گروه,گروه‌های,گروه های,"['گروه', 'های']",37,38,173,181,"[26, 26]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-10,agent,ss-1,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",و تجار,سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار,اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70,"[0, 7]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-17,patient,ss-1,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",و تجار,سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار,اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70,"[0, 7]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-18,patient,ss-1,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",و تجار,سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار,اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70,"[0, 7]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-23,patient,ss-1,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",و تجار,سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار,اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70,"[0, 7]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+0,event-2,agent,ss-9,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi,سعودی عبد الله المولمی,سفیر سعودی عبد الله المولمی,سفیر سعودی عبد الله المولمی,"['سفیر', 'سعودی', 'عبد', 'الله', 'المولمی']",0,4,0,27,"[21, 27]"
a24c79a6-e169-5ed0-8ea5-d5eaa677969b+1,event-25,patient,ss-1,Authorities have detained dozens of top Saudis including billionaire Prince Alwaleed bin Talal .,مقامات سعودی از جمله شاهزاده الولید بن طلال میلیاردر را دستگیر کرده اند .,dozens of top Saudis,مقامات سعودی,سعودی,مقامات سعودی,"['مقامات', 'سعودی']",0,1,0,12,"[3, 6]"
a597d736-3015-53d9-a47d-09ab5187edcc+3,event-10,agent,ss-6,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,the government &apos;s enemies,، دشمنان,دشمنان دولت,دشمنان دولت,"['دشمنان', 'دولت']",5,6,23,34,"[1, 4]"
a597d736-3015-53d9-a47d-09ab5187edcc+3,event-9,agent,ss-6,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,the government &apos;s enemies,، دشمنان,دشمنان دولت,دشمنان دولت,"['دشمنان', 'دولت']",5,6,23,34,"[1, 4]"
a597d736-3015-53d9-a47d-09ab5187edcc+3,event-10,anchor,ss-37,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,calling on,خواهند,از مجلس علیا ، دادگاه‌ها و کمیسیون انتخابات می‌خواهند,می خواهند,"['می', 'خواهند']",23,24,109,118,"[10, 11]"
a597d736-3015-53d9-a47d-09ab5187edcc+3,event-10,patient,ss-7,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,the upper house of parliament,را انتخاب کنند,مجلس علیا,مجلس علیا,"['مجلس', 'علیا']",15,16,68,77,"[12, 16]"
a597d736-3015-53d9-a47d-09ab5187edcc+3,event-10,patient,ss-8,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,the courts,، دادگاه,دادگاه‌ها,دادگاه ها,"['دادگاه', 'ها']",18,19,80,89,"[18, 19]"
a597d736-3015-53d9-a47d-09ab5187edcc+3,event-10,patient,ss-20,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,the Election Commission,و کمیسیون,کمیسیون انتخابات,کمیسیون انتخابات,"['کمیسیون', 'انتخابات']",21,22,92,108,"[21, 23]"
a597d736-3015-53d9-a47d-09ab5187edcc+3,event-2,patient,ss-10,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,a new prime minister,وزیر,نخست‌وزیر جدیدی,نخست وزیر جدیدی,"['نخست', 'وزیر', 'جدیدی']",26,28,122,137,"[26, 29]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+5,event-31,anchor,ss-47,"On its website , the group &quot; calls upon the Greek people to express their displeasure by throwing their old shoes along the Prime Minister &apos;s journey from the airport to the Thessaloniki International Fair . &quot;",این گروه در وب سایت خود از مردم یونان می خواهد تا با انداختن کفش های کهنه خود در طول سفر نخست وزیر از فرودگاه به نمایشگاه بین المللی سالونیک ، نارضایتی خود را ابراز کنند .,calls,خواهد,می‌خواهد,می خواهد,"['می', 'خواهد']",9,10,38,46,"[7, 7]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+5,event-15,patient,ss-2,"On its website , the group &quot; calls upon the Greek people to express their displeasure by throwing their old shoes along the Prime Minister &apos;s journey from the airport to the Thessaloniki International Fair . &quot;",این گروه در وب سایت خود از مردم یونان می خواهد تا با انداختن کفش های کهنه خود در طول سفر نخست وزیر از فرودگاه به نمایشگاه بین المللی سالونیک ، نارضایتی خود را ابراز کنند .,the Prime Minister,طول سفر نخست وزیر,نخست وزیر,نخست وزیر,"['نخست', 'وزیر']",21,22,89,98,"[22, 24]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+0,event-14,agent,ss-3,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,Yemenis,یمنی ها,یمنی‌ها,یمنی ها,"['یمنی', 'ها']",0,1,0,7,"[0, 0]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+0,event-14,patient,ss-4,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,terror suspect &apos;s classmates,تروریسم ، مریدان,هم‌کلاسی‌های مظنون به تروریسم,هم کلاسی های مظنون به تروریسم,"['هم', 'کلاسی', 'های', 'مظنون', 'به', 'تروریسم']",3,8,11,40,"[2, 5]"
a8c27333-43b2-5b8a-a331-9fee8c37c438+0,event-14,patient,ss-5,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,mosque congregants,مسجد سوال می,مریدان مسجد,مریدان مسجد,"['مریدان', 'مسجد']",10,11,43,54,"[7, 8]"
aaecf230-a8fd-569a-9e4f-02977513dd68+5,event-10,anchor,ss-19,"During the demonstrations that began on January 25 and led to Mubarak &apos;s ouster 18 days later , protesters had called for al-Adly &apos;s removal after security forces fired tear gas and rubber bullets and beat people with clubs and batons .",در جریان تظاهرات هایی که در ۲۵ ژانویه آغاز شد و ۱۸ روز بعد منجر به برکناری مبارک شد ، تظاهرکنندگان خواستار برکناری العدلی شدند .,demonstrations,تظاهرات,تظاهرات‌هایی,تظاهرات هایی,"['تظاهرات', 'هایی']",2,3,9,21,"[2, 2]"
aaecf230-a8fd-569a-9e4f-02977513dd68+5,event-10,agent,ss-4,"During the demonstrations that began on January 25 and led to Mubarak &apos;s ouster 18 days later , protesters had called for al-Adly &apos;s removal after security forces fired tear gas and rubber bullets and beat people with clubs and batons .",در جریان تظاهرات هایی که در ۲۵ ژانویه آغاز شد و ۱۸ روز بعد منجر به برکناری مبارک شد ، تظاهرکنندگان خواستار برکناری العدلی شدند .,protesters,تظاهرکنندگان,تظاهرکنندگان,تظاهرکنندگان,['تظاهرکنندگان'],20,20,86,98,"[18, 18]"
aaecf230-a8fd-569a-9e4f-02977513dd68+5,event-23,patient,ss-4,"During the demonstrations that began on January 25 and led to Mubarak &apos;s ouster 18 days later , protesters had called for al-Adly &apos;s removal after security forces fired tear gas and rubber bullets and beat people with clubs and batons .",در جریان تظاهرات هایی که در ۲۵ ژانویه آغاز شد و ۱۸ روز بعد منجر به برکناری مبارک شد ، تظاهرکنندگان خواستار برکناری العدلی شدند .,protesters,تظاهرکنندگان,,تظاهرکنندگان,['تظاهرکنندگان'],20,20,86,98,"[18, 18]"
aaecf230-a8fd-569a-9e4f-02977513dd68+5,event-22,agent,ss-5,"During the demonstrations that began on January 25 and led to Mubarak &apos;s ouster 18 days later , protesters had called for al-Adly &apos;s removal after security forces fired tear gas and rubber bullets and beat people with clubs and batons .",در جریان تظاهرات هایی که در ۲۵ ژانویه آغاز شد و ۱۸ روز بعد منجر به برکناری مبارک شد ، تظاهرکنندگان خواستار برکناری العدلی شدند .,security forces,تظاهرکنندگان,,,[],0,0,0,0,"[26, 27]"
aaecf230-a8fd-569a-9e4f-02977513dd68+5,event-23,agent,ss-5,"During the demonstrations that began on January 25 and led to Mubarak &apos;s ouster 18 days later , protesters had called for al-Adly &apos;s removal after security forces fired tear gas and rubber bullets and beat people with clubs and batons .",در جریان تظاهرات هایی که در ۲۵ ژانویه آغاز شد و ۱۸ روز بعد منجر به برکناری مبارک شد ، تظاهرکنندگان خواستار برکناری العدلی شدند .,security forces,تظاهرکنندگان,,,[],0,0,0,0,"[26, 27]"
aaecf230-a8fd-569a-9e4f-02977513dd68+5,event-22,anchor,ss-31,"During the demonstrations that began on January 25 and led to Mubarak &apos;s ouster 18 days later , protesters had called for al-Adly &apos;s removal after security forces fired tear gas and rubber bullets and beat people with clubs and batons .",در جریان تظاهرات هایی که در ۲۵ ژانویه آغاز شد و ۱۸ روز بعد منجر به برکناری مبارک شد ، تظاهرکنندگان خواستار برکناری العدلی شدند .,fired,شدند,,,[],0,0,0,0,"[28, 28]"
aaecf230-a8fd-569a-9e4f-02977513dd68+5,event-23,anchor,ss-32,"During the demonstrations that began on January 25 and led to Mubarak &apos;s ouster 18 days later , protesters had called for al-Adly &apos;s removal after security forces fired tear gas and rubber bullets and beat people with clubs and batons .",در جریان تظاهرات هایی که در ۲۵ ژانویه آغاز شد و ۱۸ روز بعد منجر به برکناری مبارک شد ، تظاهرکنندگان خواستار برکناری العدلی شدند .,beat,شدند,,,[],0,0,0,0,"[35, 35]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+10,event-41,agent,ss-17,"Greek riot police clashed with protesters in Athens during a demonstration outside the Israeli Embassy , according to police and images broadcast on state television .",پلیس ضد شورش یونان در تظاهراتی در بیرون سفارت اسرائیل در آتن با تظاهرکنندگان برخورد کرد .,Greek riot police,یونان در,پلیس ضد شورش یونان,پلیس ضد شورش یونان,"['پلیس', 'ضد', 'شورش', 'یونان']",0,3,0,18,"[0, 2]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+10,event-7,anchor,ss-81,"Greek riot police clashed with protesters in Athens during a demonstration outside the Israeli Embassy , according to police and images broadcast on state television .",پلیس ضد شورش یونان در تظاهراتی در بیرون سفارت اسرائیل در آتن با تظاهرکنندگان برخورد کرد .,according,در,,,[],0,0,0,0,"[16, 16]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+10,event-7,agent,ss-18,"Greek riot police clashed with protesters in Athens during a demonstration outside the Israeli Embassy , according to police and images broadcast on state television .",پلیس ضد شورش یونان در تظاهراتی در بیرون سفارت اسرائیل در آتن با تظاهرکنندگان برخورد کرد .,police,پلیس,,,[],0,0,0,0,"[18, 18]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+10,event-8,anchor,ss-82,"Greek riot police clashed with protesters in Athens during a demonstration outside the Israeli Embassy , according to police and images broadcast on state television .",پلیس ضد شورش یونان در تظاهراتی در بیرون سفارت اسرائیل در آتن با تظاهرکنندگان برخورد کرد .,images,کرد,,,[],0,0,0,0,"[20, 20]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-29,agent,ss-26,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,students,دانشگاه,,,[],0,0,0,0,"[8, 8]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-29,anchor,ss-103,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,demonstrated,اعتراضات,,,[],0,0,0,0,"[18, 18]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-11,agent,ss-59,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,ynetnews.com,.,,,[],0,0,0,0,"[25, 25]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-11,anchor,ss-85,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,reported,.,,,[],0,0,0,0,"[26, 26]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+1,event-7,patient,ss-2,"Thousands of people marched in protest through Djibouti on Friday , rallying against the ruling elite as well as economic stagnation within the small African nation .",هزاران نفر در روز جمعه در اعتراض به نخبگان حاکم و همچنین رکود اقتصادی در داخل کشور کوچک آفریقایی تظاهرات کردند .,the ruling elite,به نخبگان,نخبگان حاکم,نخبگان حاکم,"['نخبگان', 'حاکم']",8,9,36,47,"[13, 15]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+1,event-14,patient,ss-14,"Thousands of people marched in protest through Djibouti on Friday , rallying against the ruling elite as well as economic stagnation within the small African nation .",هزاران نفر در روز جمعه در اعتراض به نخبگان حاکم و همچنین رکود اقتصادی در داخل کشور کوچک آفریقایی تظاهرات کردند .,the small African nation,در داخل کشور,کشور کوچک آفریقایی,کشور کوچک آفریقایی,"['کشور', 'کوچک', 'آفریقایی']",16,18,78,96,"[22, 25]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+11,event-22,agent,ss-14,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,It,این,,این,['این'],0,0,0,3,"[0, 0]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+11,event-22,anchor,ss-37,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,home,دارد,,قرار دارد,"['قرار', 'دارد']",7,8,40,49,"[2, 2]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+11,event-22,patient,ss-15,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,Camp Lemonnier,.,,,[],0,0,0,0,"[4, 5]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-23,anchor,ss-56,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,killed,کشته,کشته‌اند,کشته اند,"['کشته', 'اند']",27,28,123,131,"[6, 6]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-12,agent,ss-8,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,the army,، صدها پلیس,,,[],0,0,0,0,"[13, 14]"
