doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+2,event-29,patient,ss-1,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,radiologist Stergios Pravazeris,به نام استرویوس پراازاریس,رادیولوژیست به نام استرویوس پراازاریس,رادیولوژیست به نام استرویوس پراازاریس,"['رادیولوژیست', 'به', 'نام', 'استرویوس', 'پراازاریس']",13,17,49,86,"[12, 14]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+2,event-29,patient,ss-4,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,his 15-year-old daughter,دختر,دختر ۱۵ ساله‌اش,دختر ۱۵ ساله اش,"['دختر', '۱۵', 'ساله', 'اش']",24,27,111,126,"[25, 27]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+2,event-29,patient,ss-10,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,farmer Stavros Vitalis,کشاورزی به نام استاوروس,کشاورزی به نام استاوروس ویلیس,کشاورزی به نام استاوروس ویلیس,"['کشاورزی', 'به', 'نام', 'استاوروس', 'ویلیس']",29,33,129,158,"[29, 31]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+0,event-1,agent,ss-29,Iraq bans public gatherings on coronavirus fear ; travel ban totals 9 countries,عراق گردهمایی های عمومی را در مورد ترس از ویروس کرونا ممنوع کرده است .,Iraq,عراق,عراق,عراق,['عراق'],0,0,0,4,"[0, 0]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+0,event-31,agent,ss-29,Iraq bans public gatherings on coronavirus fear ; travel ban totals 9 countries,عراق گردهمایی های عمومی را در مورد ترس از ویروس کرونا ممنوع کرده است .,Iraq,عراق,,عراق,['عراق'],0,0,0,4,"[0, 0]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+0,event-11,anchor,ss-68,Iraq bans public gatherings on coronavirus fear ; travel ban totals 9 countries,عراق گردهمایی های عمومی را در مورد ترس از ویروس کرونا ممنوع کرده است .,gatherings,گردهمایی,گردهمایی‌های,گردهمایی های,"['گردهمایی', 'های']",1,2,5,17,"[3, 3]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+0,event-31,anchor,ss-88,Iraq bans public gatherings on coronavirus fear ; travel ban totals 9 countries,عراق گردهمایی های عمومی را در مورد ترس از ویروس کرونا ممنوع کرده است .,travel ban,ممنوع,,,[],0,0,0,0,"[8, 9]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+9,event-37,patient,ss-18,An Iraqi family of four who returned from Iran tested positive for the coronavirus in Kirkuk province on Tuesday .,یک خانواده چهار نفری عراقی که از ایران بازگشتند ، در روز سه شنبه در استان کرکوک ویروس کرونا را مثبت تشخیص دادند .,An Iraqi family of four,یک خانواده چهار,یک خانواده چهار نفری عراقی,یک خانواده چهار نفری عراقی,"['یک', 'خانواده', 'چهار', 'نفری', 'عراقی']",0,4,0,26,"[0, 4]"
a9ddc7fe-a59b-5b65-a188-3a6e8cada5d6+9,event-37,anchor,ss-94,An Iraqi family of four who returned from Iran tested positive for the coronavirus in Kirkuk province on Tuesday .,یک خانواده چهار نفری عراقی که از ایران بازگشتند ، در روز سه شنبه در استان کرکوک ویروس کرونا را مثبت تشخیص دادند .,tested positive,را مثبت,مثبت تشخیص دادند,مثبت تشخیص دادند,"['مثبت', 'تشخیص', 'دادند']",20,22,95,111,"[9, 10]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+9,event-7,agent,ss-18,"It said authorities will let people leave , but not allow anyone else in .",در این بیانیه آمده است که مقامات به مردم اجازه خروج می دهند اما به هیچ کس اجازه ورود نمی دهند .,It,می,این,این,['این'],1,1,3,6,"[0, 0]"
ab221507-2e5e-5eff-b8c5-3ed5d3c3c71f+9,event-7,anchor,ss-25,"It said authorities will let people leave , but not allow anyone else in .",در این بیانیه آمده است که مقامات به مردم اجازه خروج می دهند اما به هیچ کس اجازه ورود نمی دهند .,said,که,آمده‌است,آمده است,"['آمده', 'است']",3,4,14,22,"[1, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+2,event-10,patient,ss-1,"The 17-year-old was convicted at a closed-doors trial for slightly wounding the teacher who was wearing a traditional Jewish skullcap , or yarmulke , while walking to school in January 2016 in the southern city of Marseille .",این کودک ۱۷ ساله در یک دادگاه دربسته به دلیل آسیب رساندن به معلمی که یک کلاه سنتی یهودی بر سر داشت و در ژانویه ۲۰۱۶ به مدرسه می رفت ، محکوم شد .,The 17-year-old,این کودک ۱۷ ساله,,این کودک ۱۷ ساله,"['این', 'کودک', '۱۷', 'ساله']",0,3,0,16,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+2,event-28,agent,ss-1,"The 17-year-old was convicted at a closed-doors trial for slightly wounding the teacher who was wearing a traditional Jewish skullcap , or yarmulke , while walking to school in January 2016 in the southern city of Marseille .",این کودک ۱۷ ساله در یک دادگاه دربسته به دلیل آسیب رساندن به معلمی که یک کلاه سنتی یهودی بر سر داشت و در ژانویه ۲۰۱۶ به مدرسه می رفت ، محکوم شد .,The 17-year-old,این کودک ۱۷ ساله,,این کودک ۱۷ ساله,"['این', 'کودک', '۱۷', 'ساله']",0,3,0,16,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+2,event-8,patient,ss-1,"The 17-year-old was convicted at a closed-doors trial for slightly wounding the teacher who was wearing a traditional Jewish skullcap , or yarmulke , while walking to school in January 2016 in the southern city of Marseille .",این کودک ۱۷ ساله در یک دادگاه دربسته به دلیل آسیب رساندن به معلمی که یک کلاه سنتی یهودی بر سر داشت و در ژانویه ۲۰۱۶ به مدرسه می رفت ، محکوم شد .,The 17-year-old,این کودک ۱۷ ساله,,این کودک ۱۷ ساله,"['این', 'کودک', '۱۷', 'ساله']",0,3,0,16,"[0, 1]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-29,agent,ss-26,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,students,دانشگاه,,,[],0,0,0,0,"[8, 8]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-29,anchor,ss-103,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,demonstrated,اعتراضات,,,[],0,0,0,0,"[18, 18]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-11,agent,ss-59,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,ynetnews.com,.,,,[],0,0,0,0,"[25, 25]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-11,anchor,ss-85,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,reported,.,,,[],0,0,0,0,"[26, 26]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+2,event-47,patient,ss-3,"The attacks entered their third day Monday , with more than 300 people in Gaza reported killed and hundreds more wounded .",این حملات در روز سوم دوشنبه آغاز شد و بیش از ۳۰۰ نفر در غزه کشته و صدها نفر دیگر زخمی شدند .,hundreds more,صدها نفر دیگر,,صدها نفر دیگر,"['صدها', 'نفر', 'دیگر']",17,19,67,80,"[18, 19]"
bfed8552-b1ed-504f-9b16-9a0a6141b70a+2,event-13,patient,ss-7,He recalled the joint struggle of Morocco and Algeria against the French occupation and the support offered by Morocco to Algerians until they gained independence in 1962 .,او مبارزه مشترک مراکش و الجزایر علیه اشغال فرانسه و حمایت مراکش از الجزایر را تا زمان استقلال آن ها در سال ۱۹۶۲ به یاد آورد .,Algerians,الجزایر را,الجزایر,الجزایر,['الجزایر'],13,13,67,74,"[20, 20]"
bfed8552-b1ed-504f-9b16-9a0a6141b70a+2,event-16,patient,ss-7,He recalled the joint struggle of Morocco and Algeria against the French occupation and the support offered by Morocco to Algerians until they gained independence in 1962 .,او مبارزه مشترک مراکش و الجزایر علیه اشغال فرانسه و حمایت مراکش از الجزایر را تا زمان استقلال آن ها در سال ۱۹۶۲ به یاد آورد .,Algerians,الجزایر را,الجزایر,الجزایر,['الجزایر'],13,13,67,74,"[20, 20]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+6,event-20,anchor,ss-46,Cheema said the court had seen strong evidence such as incriminating e-mails and the suspects &apos; confessions .,چیما گفت دادگاه شواهد قوی مانند ایمیل های اتهام آمیز و اعترافات مظنونین را دیده است .,seen,دیده,دیده‌است,دیده است,"['دیده', 'است']",14,15,75,83,"[5, 5]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+6,event-6,anchor,ss-32,Cheema said the court had seen strong evidence such as incriminating e-mails and the suspects &apos; confessions .,چیما گفت دادگاه شواهد قوی مانند ایمیل های اتهام آمیز و اعترافات مظنونین را دیده است .,e-mails,ایمیل,ایمیل‌های,ایمیل های,"['ایمیل', 'های']",6,7,32,41,"[11, 11]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+6,event-6,agent,ss-1,Cheema said the court had seen strong evidence such as incriminating e-mails and the suspects &apos; confessions .,چیما گفت دادگاه شواهد قوی مانند ایمیل های اتهام آمیز و اعترافات مظنونین را دیده است .,the suspects,و اعترافات مظنونین,مظنونین,مظنونین,['مظنونین'],12,12,64,71,"[13, 14]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+6,event-7,agent,ss-1,Cheema said the court had seen strong evidence such as incriminating e-mails and the suspects &apos; confessions .,چیما گفت دادگاه شواهد قوی مانند ایمیل های اتهام آمیز و اعترافات مظنونین را دیده است .,the suspects,و اعترافات مظنونین,مظنونین,مظنونین,['مظنونین'],12,12,64,71,"[13, 14]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+2,event-5,agent,ss-12,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,Health Minister Datuk Seri Dr S. Subramaniam,بهداشت ،,دوتوک سری ، وزیر بهداشت,دوتوک سری ، وزیر بهداشت ،,"['دوتوک', 'سری', '،', 'وزیر', 'بهداشت', '،']",0,5,0,25,"[0, 6]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+2,event-5,anchor,ss-19,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,confirmed,تأیید,تأیید کرد,تأیید کرد انسان ها,"['تأیید', 'کرد', 'انسان', 'ها']",7,17,32,82,"[8, 8]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+2,event-16,patient,ss-2,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,humans,انسان,انسان‌ها,,[],0,0,0,0,"[15, 15]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+2,event-16,agent,ss-1,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,the virus,به این ویروس,این ویروس,این ویروس,"['این', 'ویروس']",19,20,86,95,"[20, 21]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+8,event-11,agent,ss-13,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,State agriculture committee chairman Datuk Che Abdullah Mat,دولتی داتوک چ عبدالله,رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات,رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات,"['رئیس', 'کمیته', 'کشاورزی', 'دولتی', 'داتوک', 'چ', 'عبدالله', 'مات']",0,7,0,44,"[0, 7]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+8,event-21,patient,ss-8,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,15 kampung chickens,۱۵ مرغ,,۱۵ مرغ کامانگ پونگ,"['۱۵', 'مرغ', 'کامانگ', 'پونگ']",23,26,110,128,"[22, 24]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+8,event-21,anchor,ss-35,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,dead,بین,,,[],0,0,0,0,"[27, 27]"
c5fac00e-501b-562f-aab5-9f613d29eb20+5,event-20,anchor,ss-36,Rousseff &apos;s government has also been accused of hiding some of the details about its fiscal accounts ahead of presidential elections last October .,دولت روسف همچنین متهم به پنهان کردن برخی از جزئیات حساب های مالی خود قبل از انتخابات ریاست جمهوری اکتبر گذشته است .,accounts,حساب,حساب‌های,حساب های,"['حساب', 'های']",10,11,51,59,"[16, 16]"
c8d0e038-d581-5262-a2af-243a1cb2ca19+1,event-8,agent,ss-1,"My dear , the drama of it all ! A podium storm-off , a bronze medal cast in protest to a still sweat-flecked mat , and the suggestion that some Olympic judges may not be the paragons of competent impartiality one might hope .",عزیزم ، نمایش همه این ها ! یک طوفان ، یک مدال برنز در اعتراض به یک پادری خیس از عرق ، و اشاره به اینکه برخی از داوران المپیک ممکن است نمونه هایی از بی طرفی شایسته نباشند .,some Olympic judges,برخی از داوران,برخی از داوران المپیک,برخی از داوران المپیک,"['برخی', 'از', 'داوران', 'المپیک']",26,29,103,124,"[29, 31]"
c8d0e038-d581-5262-a2af-243a1cb2ca19+1,event-8,anchor,ss-12,"My dear , the drama of it all ! A podium storm-off , a bronze medal cast in protest to a still sweat-flecked mat , and the suggestion that some Olympic judges may not be the paragons of competent impartiality one might hope .",عزیزم ، نمایش همه این ها ! یک طوفان ، یک مدال برنز در اعتراض به یک پادری خیس از عرق ، و اشاره به اینکه برخی از داوران المپیک ممکن است نمونه هایی از بی طرفی شایسته نباشند .,may not be the paragons of competent impartiality,ممکن,ممکن است نمونه‌هایی از بی‌طرفی شایسته نباشند,ممکن است نمونه هایی از بی طرفی شایسته نباشند,"['ممکن', 'است', 'نمونه', 'هایی', 'از', 'بی', 'طرفی', 'شایسته', 'نباشند']",30,38,125,169,"[32, 39]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+2,event-27,anchor,ss-41,At least 900 people have been killed in a crackdown on pro-Mursi demonstrators over the past week .,در هفته گذشته حداقل ۹۰۰ نفر در تظاهرکنندگان هوادار مورسی کشته شده اند .,crackdown,تظاهرکنندگان,,,[],0,0,0,0,"[9, 9]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+2,event-13,agent,ss-1,At least 900 people have been killed in a crackdown on pro-Mursi demonstrators over the past week .,در هفته گذشته حداقل ۹۰۰ نفر در تظاهرکنندگان هوادار مورسی کشته شده اند .,pro-Mursi demonstrators,تظاهرکنندگان,تظاهرکنندگان هوادار مورسی,تظاهرکنندگان هوادار مورسی,"['تظاهرکنندگان', 'هوادار', 'مورسی']",7,9,31,56,"[11, 12]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+2,event-27,patient,ss-1,At least 900 people have been killed in a crackdown on pro-Mursi demonstrators over the past week .,در هفته گذشته حداقل ۹۰۰ نفر در تظاهرکنندگان هوادار مورسی کشته شده اند .,pro-Mursi demonstrators,تظاهرکنندگان,,تظاهرکنندگان هوادار مورسی,"['تظاهرکنندگان', 'هوادار', 'مورسی']",7,9,31,56,"[11, 12]"
dd50b550-05e1-5989-99ce-13af7e000084+2,event-13,agent,ss-1,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Libyan rebel,شورشی,شورشی لیبی,شورشی لیبی,"['شورشی', 'لیبی']",5,6,21,31,"[6, 7]"
dd50b550-05e1-5989-99ce-13af7e000084+2,event-7,patient,ss-1,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Libyan rebel,شورشی,شورشی لیبی,شورشی لیبی,"['شورشی', 'لیبی']",5,6,21,31,"[6, 7]"
dd50b550-05e1-5989-99ce-13af7e000084+2,event-1,agent,ss-4,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Turkey &apos;s foreign minister Ahmet Davutoglu,ترکیه احمد داوود,وزیر امور خارجه ترکیه احمد داوود شوو,وزیر امور خارجه ترکیه احمد داوود شوو,"['وزیر', 'امور', 'خارجه', 'ترکیه', 'احمد', 'داوود', 'شوو']",10,16,43,79,"[14, 19]"
dd50b550-05e1-5989-99ce-13af7e000084+2,event-4,agent,ss-4,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Turkey &apos;s foreign minister Ahmet Davutoglu,ترکیه احمد داوود,وزیر امور خارجه ترکیه احمد داوود شوو,وزیر امور خارجه ترکیه احمد داوود شوو,"['وزیر', 'امور', 'خارجه', 'ترکیه', 'احمد', 'داوود', 'شوو']",10,16,43,79,"[14, 19]"
dd50b550-05e1-5989-99ce-13af7e000084+2,event-1,anchor,ss-7,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,revealed,اعلام,اعلام کردند,اعلام کردند,"['اعلام', 'کردند']",24,25,119,130,"[29, 29]"
dd50b550-05e1-5989-99ce-13af7e000084+2,event-7,agent,ss-2,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,the Turks,که ترک,ترک‌ها,ترک ها,"['ترک', 'ها']",27,28,134,140,"[35, 36]"
e55cd57b-c5b7-59da-896b-fefa95f5857a+0,event-2,anchor,ss-20,Opponents of ousted South Korean leader Park Geun-hye demand her arrest,مخالفین رهبر کره جنوبی ، پارک گیون هی ، خواستار دستگیری او شدند .,ousted,رهبر,,,[],0,0,0,0,"[2, 2]"
e55cd57b-c5b7-59da-896b-fefa95f5857a+1,event-22,agent,ss-12,Critics of ousted South Korean president Park Geun-hye have called for her arrest on Saturday ( 11 March ) a day after she was permanently removed from the presidential office for her role in a corruption scandal .,منتقدان رئیس جمهور سابق کره جنوبی ، پارک گیون هی ، روز شنبه ( یازده مارس ) ، یک روز پس از این که او به طور دائم به خاطر نقشش در یک افتضاح فساد از دفتر ریاست جمهوری برکنار شد ، خواستار دستگیری او شدند .,ousted South Korean president Park Geun-hye,سابق کره جنوبی ،,رئیس‌جمهور سابق کره جنوبی ، پارک گیون هی,رئیس جمهور سابق کره جنوبی ، پارک گیون هی ،,"['رئیس', 'جمهور', 'سابق', 'کره', 'جنوبی', '،', 'پارک', 'گیون', 'هی', '،']",1,10,8,50,"[2, 7]"
e55cd57b-c5b7-59da-896b-fefa95f5857a+1,event-3,patient,ss-12,Critics of ousted South Korean president Park Geun-hye have called for her arrest on Saturday ( 11 March ) a day after she was permanently removed from the presidential office for her role in a corruption scandal .,منتقدان رئیس جمهور سابق کره جنوبی ، پارک گیون هی ، روز شنبه ( یازده مارس ) ، یک روز پس از این که او به طور دائم به خاطر نقشش در یک افتضاح فساد از دفتر ریاست جمهوری برکنار شد ، خواستار دستگیری او شدند .,ousted South Korean president Park Geun-hye,سابق کره جنوبی ،,رئیس‌جمهور سابق کره جنوبی ، پارک گیون هی,رئیس جمهور سابق کره جنوبی ، پارک گیون هی ،,"['رئیس', 'جمهور', 'سابق', 'کره', 'جنوبی', '،', 'پارک', 'گیون', 'هی', '،']",1,10,8,50,"[2, 7]"
e55cd57b-c5b7-59da-896b-fefa95f5857a+1,event-36,patient,ss-12,Critics of ousted South Korean president Park Geun-hye have called for her arrest on Saturday ( 11 March ) a day after she was permanently removed from the presidential office for her role in a corruption scandal .,منتقدان رئیس جمهور سابق کره جنوبی ، پارک گیون هی ، روز شنبه ( یازده مارس ) ، یک روز پس از این که او به طور دائم به خاطر نقشش در یک افتضاح فساد از دفتر ریاست جمهوری برکنار شد ، خواستار دستگیری او شدند .,ousted South Korean president Park Geun-hye,سابق کره جنوبی ،,رئیس‌جمهور سابق کره جنوبی ، پارک گیون هی,رئیس جمهور سابق کره جنوبی ، پارک گیون هی ،,"['رئیس', 'جمهور', 'سابق', 'کره', 'جنوبی', '،', 'پارک', 'گیون', 'هی', '،']",1,10,8,50,"[2, 7]"
e55cd57b-c5b7-59da-896b-fefa95f5857a+15,event-27,agent,ss-11,The ruling followed months of political paralysis and turmoil over the corruption scandal that also found the head of the Samsung Company in trouble .,این حکم به دنبال ماه ها فلج سیاسی و آشفتگی بر سر رسوایی های فساد مالی بود که رئیس شرکت سامسونگ را نیز به دردسر انداخت .,the head of the Samsung Company,رئیس شرکت,رئیس شرکت سامسونگ,رئیس شرکت سامسونگ,"['رئیس', 'شرکت', 'سامسونگ']",18,20,77,94,"[16, 21]"
e55cd57b-c5b7-59da-896b-fefa95f5857a+15,event-28,patient,ss-11,The ruling followed months of political paralysis and turmoil over the corruption scandal that also found the head of the Samsung Company in trouble .,این حکم به دنبال ماه ها فلج سیاسی و آشفتگی بر سر رسوایی های فساد مالی بود که رئیس شرکت سامسونگ را نیز به دردسر انداخت .,the head of the Samsung Company,رئیس شرکت,رئیس شرکت سامسونگ,رئیس شرکت سامسونگ,"['رئیس', 'شرکت', 'سامسونگ']",18,20,77,94,"[16, 21]"
e55cd57b-c5b7-59da-896b-fefa95f5857a+15,event-28,anchor,ss-46,The ruling followed months of political paralysis and turmoil over the corruption scandal that also found the head of the Samsung Company in trouble .,این حکم به دنبال ماه ها فلج سیاسی و آشفتگی بر سر رسوایی های فساد مالی بود که رئیس شرکت سامسونگ را نیز به دردسر انداخت .,in trouble,را نیز به دردسر,به دردسر,به دردسر,"['به', 'دردسر']",23,24,102,110,"[22, 23]"
e5a497bd-7a34-5e7c-910d-8fab2c0cd3bb+0,event-12,agent,ss-11,Indian yoga guru breaks nine-day fast against corruption,راهب هندی یوگای هندی نه روز روزه علیه فساد را تعطیل کرد .,Indian yoga guru,هندی,,راهب هندی یوگای هندی,"['راهب', 'هندی', 'یوگای', 'هندی']",0,3,0,20,"[0, 2]"
e5a497bd-7a34-5e7c-910d-8fab2c0cd3bb+0,event-12,anchor,ss-28,Indian yoga guru breaks nine-day fast against corruption,راهب هندی یوگای هندی نه روز روزه علیه فساد را تعطیل کرد .,fast,روزه,,روزه,['روزه'],6,6,28,32,"[5, 5]"
