doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
bb3db4ea-c13d-5bda-9354-8e5024966d00+1,event-16,patient,ss-2,"A teenager who attacked a Jewish teacher in France with a machete was sentenced to seven years in jail on Thursday by a French juvenile court , judicial sources said .",یک نوجوان که به یک معلم یهودی در فرانسه با یک چاقو حمله کرد ، در روز پنجشنبه توسط یک دادگاه جنایی در فرانسه به هفت سال زندان محکوم شد .,a Jewish teacher,یک معلم,یک معلم یهودی,یک معلم یهودی,"['یک', 'معلم', 'یهودی']",4,6,16,29,"[4, 6]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+1,event-12,agent,ss-4,"A teenager who attacked a Jewish teacher in France with a machete was sentenced to seven years in jail on Thursday by a French juvenile court , judicial sources said .",یک نوجوان که به یک معلم یهودی در فرانسه با یک چاقو حمله کرد ، در روز پنجشنبه توسط یک دادگاه جنایی در فرانسه به هفت سال زندان محکوم شد .,a French juvenile court,به هفت,یک دادگاه جنایی در فرانسه,یک دادگاه جنایی در فرانسه,"['یک', 'دادگاه', 'جنایی', 'در', 'فرانسه']",19,23,82,107,"[22, 25]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+1,event-1,agent,ss-5,"A teenager who attacked a Jewish teacher in France with a machete was sentenced to seven years in jail on Thursday by a French juvenile court , judicial sources said .",یک نوجوان که به یک معلم یهودی در فرانسه با یک چاقو حمله کرد ، در روز پنجشنبه توسط یک دادگاه جنایی در فرانسه به هفت سال زندان محکوم شد .,judicial sources,دادگاه,,,[],0,0,0,0,"[27, 28]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+1,event-1,anchor,ss-21,"A teenager who attacked a Jewish teacher in France with a machete was sentenced to seven years in jail on Thursday by a French juvenile court , judicial sources said .",یک نوجوان که به یک معلم یهودی در فرانسه با یک چاقو حمله کرد ، در روز پنجشنبه توسط یک دادگاه جنایی در فرانسه به هفت سال زندان محکوم شد .,said,.,,,[],0,0,0,0,"[29, 29]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+6,event-5,agent,ss-6,The head of the Jewish community in Marseille advised Jews in the city soon after the attack to avoid wearing the kippa ( yarmulke ) in the streets .,رئیس جامعه یهودی در مارسی اندکی پس از حمله به یهودیان توصیه کرد که از پوشیدن چادر در خیابان ها خودداری کنند .,The head of the Jewish community,رئیس جامعه,رئیس جامعه یهودی,رئیس جامعه یهودی,"['رئیس', 'جامعه', 'یهودی']",0,2,0,16,"[0, 5]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-22,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-23,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-24,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-26,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-27,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-7,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-7,patient,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-7,anchor,ss-27,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,claimed responsibility,مسئولیت,مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده,مسئولیت,['مسئولیت'],2,2,12,19,"[3, 4]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-23,anchor,ss-43,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,attack,حملات,حمله,حمله,['حمله'],19,19,89,93,"[17, 17]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-26,anchor,ss-46,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,killed,کشته,,,[],0,0,0,0,"[19, 19]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-27,anchor,ss-47,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,killed,کشته,کشته,,[],0,0,0,0,"[47, 47]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-26,patient,ss-9,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,86 people,۸۶ نفر,,۸۶ نفر,"['۸۶', 'نفر']",22,23,104,110,"[20, 21]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-27,patient,ss-10,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,130 people,۸۶ نفر,,,[],0,0,0,0,"[44, 45]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+1,event-32,patient,ss-1,Israeli attacks on suspected Hamas strongholds in Gaza have triggered protests in more than a dozen countries .,حملات اسرائیل به پایگاه های حماس در غزه اعتراضات بسیاری را در بیش از ده کشور برانگیخته است .,suspected Hamas strongholds,اعتراضات بسیاری را در,پایگاه‌های حماس,پایگاه های حماس,"['پایگاه', 'های', 'حماس']",3,5,17,32,"[3, 5]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+11,event-30,patient,ss-19,Protesters hurled stones in an attempt to break through the police cordon around the heavily secured embassy . Police responded with tear gas .,تظاهرات در تلاش برای شکستن مانع پلیس در اطراف سفارت که به شدت امن بود ، با گاز اشک آور پاسخ دادند .,the police cordon,برای شکستن مانع,مانع پلیس,مانع پلیس,"['مانع', 'پلیس']",5,6,27,36,"[9, 11]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+12,event-22,anchor,ss-96,"In Iraq , hundreds of supporters of Shiite cleric Muqtada al-Sadr demonstrated in al-Mustansiriya Square in eastern Baghdad .",در عراق ، صدها تن از حامیان کشیش شیعه موسی صدر در میدان المصطفی در شرق بغداد تظاهرات کردند .,demonstrated,کردند,تظاهرات کردند,تظاهرات کردند,"['تظاهرات', 'کردند']",17,18,77,90,"[11, 11]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+16,event-26,agent,ss-25,"Also , thousands of Lebanese demonstrators packed the streets of Beirut as part of a rally called by the militant group Hezbollah .",همچنین هزاران تظاهرات کننده لبنانی در خیابان های بیروت به عنوان بخشی از تجمع گروه های شبه نظامی حزب الله تجمع کردند .,thousands of Lebanese demonstrators,هزاران تظاهرات,هزاران تظاهرات‌کننده لبنانی,هزاران تظاهرات کننده لبنانی,"['هزاران', 'تظاهرات', 'کننده', 'لبنانی']",1,4,7,34,"[2, 5]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+16,event-26,anchor,ss-100,"Also , thousands of Lebanese demonstrators packed the streets of Beirut as part of a rally called by the militant group Hezbollah .",همچنین هزاران تظاهرات کننده لبنانی در خیابان های بیروت به عنوان بخشی از تجمع گروه های شبه نظامی حزب الله تجمع کردند .,packed the streets,در خیابان,خیابان‌های بیروت به عنوان بخشی از تجمع گروه‌های شبه‌نظامی حزب‌الله تجمع,در خیابان های تجمع کردند,"['در', 'خیابان', 'های', 'تجمع', 'کردند']",5,21,35,115,"[6, 8]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+16,event-37,anchor,ss-111,"Also , thousands of Lebanese demonstrators packed the streets of Beirut as part of a rally called by the militant group Hezbollah .",همچنین هزاران تظاهرات کننده لبنانی در خیابان های بیروت به عنوان بخشی از تجمع گروه های شبه نظامی حزب الله تجمع کردند .,called,عنوان,,,[],0,0,0,0,"[16, 16]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+16,event-37,agent,ss-56,"Also , thousands of Lebanese demonstrators packed the streets of Beirut as part of a rally called by the militant group Hezbollah .",همچنین هزاران تظاهرات کننده لبنانی در خیابان های بیروت به عنوان بخشی از تجمع گروه های شبه نظامی حزب الله تجمع کردند .,the militant group Hezbollah,نظامی حزب الله,,گروه های شبه نظامی حزب الله,"['گروه', 'های', 'شبه', 'نظامی', 'حزب', 'الله']",14,19,77,104,"[18, 21]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+17,event-10,agent,ss-57,Hezbollah leader Hassan Nasrallah addressed the crowd via satellite from an undisclosed location .,حسن نصرالله رهبر حزب الله جمعیت را از طریق ماهواره از مکانی نامعلوم مخاطب قرار داد .,Hezbollah leader Hassan Nasrallah,حزب الله,حسن نصرالله رهبر حزب‌الله,حسن نصرالله رهبر حزب الله,"['حسن', 'نصرالله', 'رهبر', 'حزب', 'الله']",0,4,0,25,"[0, 3]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+17,event-10,anchor,ss-84,Hezbollah leader Hassan Nasrallah addressed the crowd via satellite from an undisclosed location .,حسن نصرالله رهبر حزب الله جمعیت را از طریق ماهواره از مکانی نامعلوم مخاطب قرار داد .,addressed,داد,مخاطب قرار داد,مخاطب قرار داد,"['مخاطب', 'قرار', 'داد']",13,15,68,82,"[4, 4]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-29,agent,ss-26,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,students,دانشگاه,,,[],0,0,0,0,"[8, 8]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-29,anchor,ss-103,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,demonstrated,اعتراضات,,,[],0,0,0,0,"[18, 18]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-11,agent,ss-59,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,ynetnews.com,.,,,[],0,0,0,0,"[25, 25]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+18,event-11,anchor,ss-85,"Protests were also held in Israel , where students at universities in Haifa , Tel Aviv and Jerusalem demonstrated against the Israeli military operation , ynetnews.com reported .",همچنین اعتراضات در اسرائیل در دانشگاه های حیفا ، تل آویو و اورشلیم علیه عملیات نظامی اسرائیل انجام شد .,reported,.,,,[],0,0,0,0,"[26, 26]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+2,event-47,patient,ss-3,"The attacks entered their third day Monday , with more than 300 people in Gaza reported killed and hundreds more wounded .",این حملات در روز سوم دوشنبه آغاز شد و بیش از ۳۰۰ نفر در غزه کشته و صدها نفر دیگر زخمی شدند .,hundreds more,صدها نفر دیگر,,صدها نفر دیگر,"['صدها', 'نفر', 'دیگر']",17,19,67,80,"[18, 19]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+4,event-14,agent,ss-5,"In London , England , dozens of protesters gathered outside the Israeli Embassy , waving flags and trying to push their way closer to the building , as police tried to hold them back and erect a barricade .",در لندن ، انگلستان ، ده ها تن از معترضان در بیرون سفارت اسرائیل جمع شدند و پرچم ها را تکان دادند و سعی کردند راه خود را به سمت ساختمان باز کنند .,dozens of protesters,ها تن از معترضان,ده‌ها تن از معترضان,ده ها تن از معترضان,"['ده', 'ها', 'تن', 'از', 'معترضان']",5,9,21,40,"[5, 7]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+4,event-39,patient,ss-5,"In London , England , dozens of protesters gathered outside the Israeli Embassy , waving flags and trying to push their way closer to the building , as police tried to hold them back and erect a barricade .",در لندن ، انگلستان ، ده ها تن از معترضان در بیرون سفارت اسرائیل جمع شدند و پرچم ها را تکان دادند و سعی کردند راه خود را به سمت ساختمان باز کنند .,dozens of protesters,ها تن از معترضان,,ده ها تن از معترضان,"['ده', 'ها', 'تن', 'از', 'معترضان']",5,9,21,40,"[5, 7]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+4,event-14,anchor,ss-88,"In London , England , dozens of protesters gathered outside the Israeli Embassy , waving flags and trying to push their way closer to the building , as police tried to hold them back and erect a barricade .",در لندن ، انگلستان ، ده ها تن از معترضان در بیرون سفارت اسرائیل جمع شدند و پرچم ها را تکان دادند و سعی کردند راه خود را به سمت ساختمان باز کنند .,gathered,جمع,جمع شدند,جمع شدند,"['جمع', 'شدند']",14,15,64,72,"[8, 8]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+4,event-39,agent,ss-6,"In London , England , dozens of protesters gathered outside the Israeli Embassy , waving flags and trying to push their way closer to the building , as police tried to hold them back and erect a barricade .",در لندن ، انگلستان ، ده ها تن از معترضان در بیرون سفارت اسرائیل جمع شدند و پرچم ها را تکان دادند و سعی کردند راه خود را به سمت ساختمان باز کنند .,police,معترضان,,,[],0,0,0,0,"[28, 28]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+4,event-39,anchor,ss-113,"In London , England , dozens of protesters gathered outside the Israeli Embassy , waving flags and trying to push their way closer to the building , as police tried to hold them back and erect a barricade .",در لندن ، انگلستان ، ده ها تن از معترضان در بیرون سفارت اسرائیل جمع شدند و پرچم ها را تکان دادند و سعی کردند راه خود را به سمت ساختمان باز کنند .,hold them back,کنند,,,[],0,0,0,0,"[31, 33]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+6,event-16,anchor,ss-90,"Protesters also have taken to the streets in Denmark , France , Italy and Spain , according to news reports .",بر اساس گزارش های خبری ، تظاهرکنندگان در دانمارک ، فرانسه ، ایتالیا و اسپانیا نیز به خیابان ها کشیده شده اند .,taken to the streets,به خیابان,به خیابان‌ها کشیده,به خیابان ها کشیده شده اند,"['به', 'خیابان', 'ها', 'کشیده', 'شده', 'اند']",16,21,82,108,"[3, 6]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+8,event-5,agent,ss-11,"Iranian media reported that thousands took part in anti-Israel demonstrations in Tehran on Monday , which the government declared a day of mourning for the Palestinians in Gaza .",رسانه های ایرانی گزارش دادند که هزاران نفر در تظاهرات ضد اسرائیل در تهران در روز دوشنبه شرکت کردند ، که دولت روز عزای فلسطینیان در غزه را روز عزای عمومی اعلام کرد .,Iranian media,ایرانی گزارش دادند,رسانه‌های ایرانی,رسانه های ایرانی,"['رسانه', 'های', 'ایرانی']",0,2,0,16,"[0, 1]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+8,event-18,agent,ss-10,"Iranian media reported that thousands took part in anti-Israel demonstrations in Tehran on Monday , which the government declared a day of mourning for the Palestinians in Gaza .",رسانه های ایرانی گزارش دادند که هزاران نفر در تظاهرات ضد اسرائیل در تهران در روز دوشنبه شرکت کردند ، که دولت روز عزای فلسطینیان در غزه را روز عزای عمومی اعلام کرد .,thousands,هزاران,,هزاران نفر,"['هزاران', 'نفر']",6,7,32,42,"[4, 4]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+8,event-38,agent,ss-12,"Iranian media reported that thousands took part in anti-Israel demonstrations in Tehran on Monday , which the government declared a day of mourning for the Palestinians in Gaza .",رسانه های ایرانی گزارش دادند که هزاران نفر در تظاهرات ضد اسرائیل در تهران در روز دوشنبه شرکت کردند ، که دولت روز عزای فلسطینیان در غزه را روز عزای عمومی اعلام کرد .,the government,که دولت,دولت,دولت,['دولت'],21,21,104,108,"[16, 17]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+1,event-16,patient,ss-1,"At least 10 people were killed in weekend violence in Nigeria &apos;s restive north-east in a series of attacks attributed to a radical Muslim sect , officals have said .",مقامات رسمی اعلام کرده اند که حداقل ۱۰ نفر در خشونت های آخر هفته در شمال شرق آرام نیجریه در یک سری حملات مربوط به یک فرقه افراطی اسلامی کشته شده اند .,At least 10 people,که حداقل ۱۰ نفر,حداقل ۱۰ نفر,حداقل ۱۰ نفر,"['حداقل', '۱۰', 'نفر']",6,8,30,42,"[0, 3]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+1,event-6,patient,ss-10,"At least 10 people were killed in weekend violence in Nigeria &apos;s restive north-east in a series of attacks attributed to a radical Muslim sect , officals have said .",مقامات رسمی اعلام کرده اند که حداقل ۱۰ نفر در خشونت های آخر هفته در شمال شرق آرام نیجریه در یک سری حملات مربوط به یک فرقه افراطی اسلامی کشته شده اند .,a radical Muslim sect,یک فرقه,یک فرقه افراطی اسلامی,یک فرقه افراطی اسلامی,"['یک', 'فرقه', 'افراطی', 'اسلامی']",25,28,114,135,"[21, 24]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+1,event-1,agent,ss-3,"At least 10 people were killed in weekend violence in Nigeria &apos;s restive north-east in a series of attacks attributed to a radical Muslim sect , officals have said .",مقامات رسمی اعلام کرده اند که حداقل ۱۰ نفر در خشونت های آخر هفته در شمال شرق آرام نیجریه در یک سری حملات مربوط به یک فرقه افراطی اسلامی کشته شده اند .,officals,رسمی اعلام کرده اند,مقامات رسمی,مقامات رسمی,"['مقامات', 'رسمی']",0,1,0,11,"[26, 26]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+1,event-1,anchor,ss-27,"At least 10 people were killed in weekend violence in Nigeria &apos;s restive north-east in a series of attacks attributed to a radical Muslim sect , officals have said .",مقامات رسمی اعلام کرده اند که حداقل ۱۰ نفر در خشونت های آخر هفته در شمال شرق آرام نیجریه در یک سری حملات مربوط به یک فرقه افراطی اسلامی کشته شده اند .,said,کرده,اعلام,اعلام کرده,"['اعلام', 'کرده']",2,3,12,22,"[28, 28]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+2,event-2,anchor,ss-28,Major General Jack Nwachukwu Nwaogbo said an explosion near police barracks in the city of Maiduguri killed at least five people and wounded 10 on Sunday evening .,ژنرال جک نوکوکوکوکوو نوکوگبو اعلام کرد که یک انفجار در نزدیکی سربازخانه های پلیس در شهر مایدوگوری حداقل پنج نفر را کشت و ده نفر را در عصر یکشنبه زخمی کرد .,said,کرد,اعلام کرد,اعلام کرد,"['اعلام', 'کرد']",4,5,29,38,"[5, 5]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+2,event-17,patient,ss-5,Major General Jack Nwachukwu Nwaogbo said an explosion near police barracks in the city of Maiduguri killed at least five people and wounded 10 on Sunday evening .,ژنرال جک نوکوکوکوکوو نوکوگبو اعلام کرد که یک انفجار در نزدیکی سربازخانه های پلیس در شهر مایدوگوری حداقل پنج نفر را کشت و ده نفر را در عصر یکشنبه زخمی کرد .,at least five people,نفر,حداقل پنج نفر,حداقل پنج نفر,"['حداقل', 'پنج', 'نفر']",17,19,98,111,"[17, 20]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+2,event-22,patient,ss-6,Major General Jack Nwachukwu Nwaogbo said an explosion near police barracks in the city of Maiduguri killed at least five people and wounded 10 on Sunday evening .,ژنرال جک نوکوکوکوکوو نوکوگبو اعلام کرد که یک انفجار در نزدیکی سربازخانه های پلیس در شهر مایدوگوری حداقل پنج نفر را کشت و ده نفر را در عصر یکشنبه زخمی کرد .,10,ده,,ده,['ده'],23,23,121,123,"[23, 23]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+3,event-18,agent,ss-7,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,three gunmen,سه مرد مسلح,سه مرد,سه مرد مسلح,"['سه', 'مرد', 'مسلح']",4,6,17,28,"[3, 4]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+3,event-3,agent,ss-24,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,Nwaogbo,مدوگوری,او,,[],0,0,0,0,"[21, 21]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+3,event-4,agent,ss-24,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,Nwaogbo,مدوگوری,,,[],0,0,0,0,"[21, 21]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+3,event-3,anchor,ss-29,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,said,گفت,گفت,,[],0,0,0,0,"[2, 2]"
bcbaa297-a22c-547c-9261-5fbbd7efd90a+3,event-4,anchor,ss-30,He also said three gunmen from the Boko Haram sect shot and killed four people in Maiduguri late on Saturday . Nwaogbo said a fifth person was shot dead on Sunday .,او همچنین گفت که سه مرد مسلح از فرقه بوکوحرام روز شنبه به چهار نفر در مدوگوری شلیک کردند و کشته شدند .,said,گفت,,,[],0,0,0,0,"[22, 22]"
