doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
be26c9e5-b25d-5691-80a0-1d0880396ac5+6,event-8,agent,ss-4,"January 22 , 2011 - Demonstrators defy a government ban on street protests and march in the city of Algiers .",در ۲۲ ژانویه ۲۰۱۱ ، تظاهرکنندگان با ممنوعیت اعتراضات خیابانی در شهر الجزیره راهپیمایی کردند .,Demonstrators,تظاهرکنندگان,تظاهرکنندگان,تظاهرکنندگان,['تظاهرکنندگان'],5,5,20,32,"[5, 5]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+6,event-16,anchor,ss-33,"January 22 , 2011 - Demonstrators defy a government ban on street protests and march in the city of Algiers .",در ۲۲ ژانویه ۲۰۱۱ ، تظاهرکنندگان با ممنوعیت اعتراضات خیابانی در شهر الجزیره راهپیمایی کردند .,defy,کردند,,,[],0,0,0,0,"[6, 6]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+7,event-21,patient,ss-6,"Nine people are arrested and 19 are injured , including eight police officers .",در این حادثه ۹ نفر دستگیر و ۱۹ نفر زخمی شدند که ۸ نفر از آن ها افسر پلیس هستند .,19,۱۹,,۱۹ نفر,"['۱۹', 'نفر']",7,8,28,34,"[5, 5]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-21,agent,ss-14,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,Djibouti,سومالی,,,[],0,0,0,0,"[0, 0]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-21,anchor,ss-36,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,houses,پایگاه,,,[],0,0,0,0,"[13, 13]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-15,agent,ss-8,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,متحده و نیروی دریایی,دریایی ایالات,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88,"[15, 16]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-19,agent,ss-8,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,متحده و نیروی دریایی,دریایی ایالات,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88,"[15, 16]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-21,patient,ss-8,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,متحده و نیروی دریایی,,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88,"[15, 16]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-15,agent,ss-9,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,فرانسه,دریایی فرانسه,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110,"[18, 19]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-19,agent,ss-9,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,فرانسه,دریایی فرانسه,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110,"[18, 19]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-21,patient,ss-9,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,فرانسه,,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110,"[18, 19]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+2,event-14,agent,ss-21,"The two cars exploded when security forces fired at them after their drivers refused to stop near a police station in the Northern Sinai town of Sheikh Zuweid , security sources said .",این دو خودرو وقتی منفجر شدند که نیروهای امنیتی به آن ها شلیک کردند که رانندگان آن ها از توقف در نزدیکی یک ایستگاه پلیس در شمال سینا خودداری کردند .,security forces,نیروهای,نیروهای امنیتی,نیروهای امنیتی,"['نیروهای', 'امنیتی']",7,8,32,46,"[5, 6]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+2,event-14,patient,ss-23,"The two cars exploded when security forces fired at them after their drivers refused to stop near a police station in the Northern Sinai town of Sheikh Zuweid , security sources said .",این دو خودرو وقتی منفجر شدند که نیروهای امنیتی به آن ها شلیک کردند که رانندگان آن ها از توقف در نزدیکی یک ایستگاه پلیس در شمال سینا خودداری کردند .,their drivers,رانندگان,رانندگان آن‌ها,رانندگان آن ها,"['رانندگان', 'آن', 'ها']",15,17,70,84,"[11, 12]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+2,event-8,agent,ss-4,"The two cars exploded when security forces fired at them after their drivers refused to stop near a police station in the Northern Sinai town of Sheikh Zuweid , security sources said .",این دو خودرو وقتی منفجر شدند که نیروهای امنیتی به آن ها شلیک کردند که رانندگان آن ها از توقف در نزدیکی یک ایستگاه پلیس در شمال سینا خودداری کردند .,security sources,امنیتی,,,[],0,0,0,0,"[29, 30]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+2,event-8,anchor,ss-41,"The two cars exploded when security forces fired at them after their drivers refused to stop near a police station in the Northern Sinai town of Sheikh Zuweid , security sources said .",این دو خودرو وقتی منفجر شدند که نیروهای امنیتی به آن ها شلیک کردند که رانندگان آن ها از توقف در نزدیکی یک ایستگاه پلیس در شمال سینا خودداری کردند .,said,.,,,[],0,0,0,0,"[31, 31]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+7,event-24,patient,ss-15,"A roadside bomb in Cairo killed a police captain and wounded eight other people on Friday , the interior ministry said .",وزارت کشور گفت که یک بمب کنارجاده ای در قاهره روز جمعه یک فرمانده پلیس را کشت و هشت نفر دیگر را زخمی کرد .,a police captain,یک فرمانده,یک فرمانده پلیس,یک فرمانده پلیس,"['یک', 'فرمانده', 'پلیس']",12,14,55,70,"[6, 8]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+7,event-28,patient,ss-16,"A roadside bomb in Cairo killed a police captain and wounded eight other people on Friday , the interior ministry said .",وزارت کشور گفت که یک بمب کنارجاده ای در قاهره روز جمعه یک فرمانده پلیس را کشت و هشت نفر دیگر را زخمی کرد .,eight other people,هشت نفر,هشت نفر دیگر,هشت نفر دیگر,"['هشت', 'نفر', 'دیگر']",18,20,80,92,"[11, 13]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+10,event-10,agent,ss-1,The men had said they were innocent and claimed they were tortured in jail .,مردان گفته بودند که بیگناه هستند و در زندان شکنجه شده اند .,The men,مردان,مردان,مردان,['مردان'],0,0,0,5,"[0, 1]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+10,event-11,agent,ss-1,The men had said they were innocent and claimed they were tortured in jail .,مردان گفته بودند که بیگناه هستند و در زندان شکنجه شده اند .,The men,مردان,,مردان,['مردان'],0,0,0,5,"[0, 1]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+10,event-28,patient,ss-1,The men had said they were innocent and claimed they were tortured in jail .,مردان گفته بودند که بیگناه هستند و در زندان شکنجه شده اند .,The men,مردان,مردان,مردان,['مردان'],0,0,0,5,"[0, 1]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+10,event-33,patient,ss-1,The men had said they were innocent and claimed they were tortured in jail .,مردان گفته بودند که بیگناه هستند و در زندان شکنجه شده اند .,The men,مردان,مردان,مردان,['مردان'],0,0,0,5,"[0, 1]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+10,event-11,anchor,ss-37,The men had said they were innocent and claimed they were tortured in jail .,مردان گفته بودند که بیگناه هستند و در زندان شکنجه شده اند .,claimed,گفته,,,[],0,0,0,0,"[8, 8]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+2,event-22,patient,ss-1,"The men , dubbed the &quot; D.C. Five , &quot; will also have to pay a fine of 75,000 Pakistani rupees ( $ 878 ) , public prosecutor Nadim Cheema said .",دادستان کل نادیم چما می گوید : این پنج مرد باید جریمه ۷۵۰۰۰ روپیه پاکستان ( ۸۷۸ دلار ) پرداخت کنند .,the &quot; D.C. Five,این پنج,پنج,,[],0,0,0,0,"[4, 7]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+2,event-2,anchor,ss-28,"The men , dubbed the &quot; D.C. Five , &quot; will also have to pay a fine of 75,000 Pakistani rupees ( $ 878 ) , public prosecutor Nadim Cheema said .",دادستان کل نادیم چما می گوید : این پنج مرد باید جریمه ۷۵۰۰۰ روپیه پاکستان ( ۸۷۸ دلار ) پرداخت کنند .,said,گوید,می‌گوید,می گوید,"['می', 'گوید']",4,5,21,28,"[30, 30]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+4,event-29,patient,ss-8,"Each man was sentenced to 10 years for criminal conspiracy and five years on an anti-terrorism charge , specifically contributing to a banned organization for the purpose of conducting terrorist attacks , Deputy Prosecutor General Rana Bukhtar Ali said .",معاون دادستان کل رانا ابوغر علی گفت که هر مرد به ۱۰ سال به اتهام توطئه جنایی و ۵ سال به اتهام مبارزه با تروریسم ، به طور خاص مشارکت در یک سازمان ممنوعه برای انجام حملات تروریستی محکوم شده است .,a banned organization,یک سازمان,یک سازمان ممنوعه,سازمان ممنوعه,"['سازمان', 'ممنوعه']",32,33,138,151,"[21, 23]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+4,event-4,agent,ss-17,"Each man was sentenced to 10 years for criminal conspiracy and five years on an anti-terrorism charge , specifically contributing to a banned organization for the purpose of conducting terrorist attacks , Deputy Prosecutor General Rana Bukhtar Ali said .",معاون دادستان کل رانا ابوغر علی گفت که هر مرد به ۱۰ سال به اتهام توطئه جنایی و ۵ سال به اتهام مبارزه با تروریسم ، به طور خاص مشارکت در یک سازمان ممنوعه برای انجام حملات تروریستی محکوم شده است .,Deputy Prosecutor General Rana Bukhtar Ali,معاون دادستان کل رانا,معاون دادستان کل رانا ابوغر علی,معاون دادستان کل رانا ابوغر علی,"['معاون', 'دادستان', 'کل', 'رانا', 'ابوغر', 'علی']",0,5,0,31,"[32, 37]"
c5fac00e-501b-562f-aab5-9f613d29eb20+1,event-16,agent,ss-12,Brazil &apos;s president Dilma Rousseff is being accused of fiscal shenanigans .,دیلما روسف رئیس جمهور برزیل به تقلب مالی متهم شده است .,Brazil &apos;s president Dilma Rousseff,برزیل,دیلما روسف رئیس جمهور برزیل,دیلما روسف رئیس جمهور برزیل,"['دیلما', 'روسف', 'رئیس', 'جمهور', 'برزیل']",0,4,0,27,"[0, 4]"
c5fac00e-501b-562f-aab5-9f613d29eb20+1,event-4,patient,ss-12,Brazil &apos;s president Dilma Rousseff is being accused of fiscal shenanigans .,دیلما روسف رئیس جمهور برزیل به تقلب مالی متهم شده است .,Brazil &apos;s president Dilma Rousseff,برزیل,دیلما روسف رئیس جمهور برزیل,دیلما روسف رئیس جمهور برزیل,"['دیلما', 'روسف', 'رئیس', 'جمهور', 'برزیل']",0,4,0,27,"[0, 4]"
c5fac00e-501b-562f-aab5-9f613d29eb20+10,event-2,agent,ss-15,"Rousseff herself has not been named in the investigation , but former Petrobras executives have told investigators that construction companies paid millions of dollars in bribes to secure lucrative contracts .",خود روسف در این تحقیقات نام برده نشده است ، اما مدیران سابق پتروبراس به محققان گفته اند که شرکت های ساخت و ساز میلیون ها دلار رشوه داده اند تا قراردادهای پرسود را تضمین کنند .,Petrobras,ساخت و,پتروبراس,پتروبراس,['پتروبراس'],13,13,60,68,"[12, 12]"
c5fac00e-501b-562f-aab5-9f613d29eb20+7,event-8,agent,ss-5,The presidential office did not comment on the PSDB &apos;s allegations .,دفتر ریاست جمهوری در مورد اتهامات DPDB اظهار نظر نکرد .,The presidential office,.,دفتر ریاست,دفتر ریاست جمهوری,"['دفتر', 'ریاست', 'جمهوری']",0,2,0,17,"[0, 2]"
c5fac00e-501b-562f-aab5-9f613d29eb20+7,event-8,anchor,ss-24,The presidential office did not comment on the PSDB &apos;s allegations .,دفتر ریاست جمهوری در مورد اتهامات DPDB اظهار نظر نکرد .,comment,نظر,اظهار نظر,اظهار نظر نکرد,"['اظهار', 'نظر', 'نکرد']",7,9,39,53,"[5, 5]"
c8d0e038-d581-5262-a2af-243a1cb2ca19+1,event-8,agent,ss-1,"My dear , the drama of it all ! A podium storm-off , a bronze medal cast in protest to a still sweat-flecked mat , and the suggestion that some Olympic judges may not be the paragons of competent impartiality one might hope .",عزیزم ، نمایش همه این ها ! یک طوفان ، یک مدال برنز در اعتراض به یک پادری خیس از عرق ، و اشاره به اینکه برخی از داوران المپیک ممکن است نمونه هایی از بی طرفی شایسته نباشند .,some Olympic judges,برخی از داوران,برخی از داوران المپیک,برخی از داوران المپیک,"['برخی', 'از', 'داوران', 'المپیک']",26,29,103,124,"[29, 31]"
c8d0e038-d581-5262-a2af-243a1cb2ca19+1,event-8,anchor,ss-12,"My dear , the drama of it all ! A podium storm-off , a bronze medal cast in protest to a still sweat-flecked mat , and the suggestion that some Olympic judges may not be the paragons of competent impartiality one might hope .",عزیزم ، نمایش همه این ها ! یک طوفان ، یک مدال برنز در اعتراض به یک پادری خیس از عرق ، و اشاره به اینکه برخی از داوران المپیک ممکن است نمونه هایی از بی طرفی شایسته نباشند .,may not be the paragons of competent impartiality,ممکن,ممکن است نمونه‌هایی از بی‌طرفی شایسته نباشند,ممکن است نمونه هایی از بی طرفی شایسته نباشند,"['ممکن', 'است', 'نمونه', 'هایی', 'از', 'بی', 'طرفی', 'شایسته', 'نباشند']",30,38,125,169,"[32, 39]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+1,event-11,anchor,ss-25,Egypt braced for further unrest on Friday with supporters of deposed president Mohammed Mursi calling for mass protests against the army takeover .,مصر برای ناآرامی های بیشتری در روز جمعه با حامیان محمد مورسی رئیس جمهور سرنگون شده آماده می شد و خواستار اعتراضات گسترده علیه سلطه ارتش شد .,unrest,ناآرامی,ناآرامی‌های,ناآرامی های,"['ناآرامی', 'های']",2,3,9,20,"[4, 4]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+1,event-12,patient,ss-8,Egypt braced for further unrest on Friday with supporters of deposed president Mohammed Mursi calling for mass protests against the army takeover .,مصر برای ناآرامی های بیشتری در روز جمعه با حامیان محمد مورسی رئیس جمهور سرنگون شده آماده می شد و خواستار اعتراضات گسترده علیه سلطه ارتش شد .,deposed president Mohammed Mursi,سرنگون شده,محمد مورسی رئیس‌جمهور سرنگون,محمد مورسی رئیس جمهور سرنگون شده,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'سرنگون', 'شده']",10,15,50,82,"[10, 13]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+1,event-22,patient,ss-8,Egypt braced for further unrest on Friday with supporters of deposed president Mohammed Mursi calling for mass protests against the army takeover .,مصر برای ناآرامی های بیشتری در روز جمعه با حامیان محمد مورسی رئیس جمهور سرنگون شده آماده می شد و خواستار اعتراضات گسترده علیه سلطه ارتش شد .,deposed president Mohammed Mursi,سرنگون شده,محمد مورسی رئیس‌جمهور سرنگون,محمد مورسی رئیس جمهور سرنگون شده,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'سرنگون', 'شده']",10,15,50,82,"[10, 13]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+1,event-2,anchor,ss-16,Egypt braced for further unrest on Friday with supporters of deposed president Mohammed Mursi calling for mass protests against the army takeover .,مصر برای ناآرامی های بیشتری در روز جمعه با حامیان محمد مورسی رئیس جمهور سرنگون شده آماده می شد و خواستار اعتراضات گسترده علیه سلطه ارتش شد .,calling for,برای ناآرامی های,خواستار,خواستار,['خواستار'],20,20,97,104,"[14, 15]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+7,event-5,agent,ss-1,Brotherhood supporters say the real figure is far higher .,طرفداران انجمن اخوت می گویند که رقم واقعی بسیار بیشتر است .,Brotherhood supporters,طرفداران,طرفداران انجمن اخوت,طرفداران انجمن اخوت,"['طرفداران', 'انجمن', 'اخوت']",0,2,0,19,"[0, 1]"
c8e9484f-1b54-58ed-9139-74db41d1bd6b+7,event-5,anchor,ss-19,Brotherhood supporters say the real figure is far higher .,طرفداران انجمن اخوت می گویند که رقم واقعی بسیار بیشتر است .,say,گویند,می‌گویند,می گویند,"['می', 'گویند']",3,4,20,28,"[2, 2]"
d1543b86-f4f6-56d4-a5af-e22732906daf+0,event-21,agent,ss-9,Senegal youth movement to occupy protest square,جنبش جوانان سنگال برای اشغال میدان اعتراضات,Senegal youth movement,سنگال برای,جنبش جوانان سنگال,جنبش جوانان سنگال,"['جنبش', 'جوانان', 'سنگال']",0,2,0,17,"[0, 2]"
d1543b86-f4f6-56d4-a5af-e22732906daf+0,event-21,patient,ss-12,Senegal youth movement to occupy protest square,جنبش جوانان سنگال برای اشغال میدان اعتراضات,protest square,اعتراضات,میدان اعتراضات,میدان اعتراضات,"['میدان', 'اعتراضات']",5,6,29,43,"[5, 6]"
d1543b86-f4f6-56d4-a5af-e22732906daf+10,event-25,agent,ss-15,"Barro said the main opposition and civil society movement against Wade , the June 23 Movement ( M23 ) was also planning further activities in coming days .",بارو گفت که اصلی ترین مخالفین و جنبش جامعه مدنی علیه وید جنبش ۲۳ ژوئن ( M23 ) نیز در روزهای آتی برنامه ریزی کرده اند .,the June 23 Movement,جنبش,جنبش ۲۳ ژوئن,جنبش ۲۳ ژوئن,"['جنبش', '۲۳', 'ژوئن']",12,14,57,69,"[12, 15]"
d1543b86-f4f6-56d4-a5af-e22732906daf+10,event-25,anchor,ss-40,"Barro said the main opposition and civil society movement against Wade , the June 23 Movement ( M23 ) was also planning further activities in coming days .",بارو گفت که اصلی ترین مخالفین و جنبش جامعه مدنی علیه وید جنبش ۲۳ ژوئن ( M23 ) نیز در روزهای آتی برنامه ریزی کرده اند .,planning,برنامه,برنامه‌ریزی,برنامه ریزی,"['برنامه', 'ریزی']",22,23,96,107,"[21, 21]"
d1543b86-f4f6-56d4-a5af-e22732906daf+10,event-13,anchor,ss-28,"Barro said the main opposition and civil society movement against Wade , the June 23 Movement ( M23 ) was also planning further activities in coming days .",بارو گفت که اصلی ترین مخالفین و جنبش جامعه مدنی علیه وید جنبش ۲۳ ژوئن ( M23 ) نیز در روزهای آتی برنامه ریزی کرده اند .,activities,برنامه,,,[],0,0,0,0,"[23, 23]"
d1543b86-f4f6-56d4-a5af-e22732906daf+7,event-23,agent,ss-2,"The validation of his candidacy by the highest court on 27 January sparked deadly riots , leaving four people dead .",تأیید نامزد او توسط عالی ترین دادگاه در ۲۷ ژانویه باعث شورش های خونین شد و چهار نفر کشته شدند .,the highest court,ترین دادگاه,عالی‌ترین دادگاه,عالی ترین دادگاه,"['عالی', 'ترین', 'دادگاه']",4,6,20,36,"[6, 8]"
d1543b86-f4f6-56d4-a5af-e22732906daf+7,event-34,anchor,ss-49,"The validation of his candidacy by the highest court on 27 January sparked deadly riots , leaving four people dead .",تأیید نامزد او توسط عالی ترین دادگاه در ۲۷ ژانویه باعث شورش های خونین شد و چهار نفر کشته شدند .,riots,شورش,شورش‌های,شورش های,"['شورش', 'های']",11,12,55,63,"[14, 14]"
d1543b86-f4f6-56d4-a5af-e22732906daf+8,event-32,anchor,ss-47,"Despite national anger and criticism from abroad , Wade , 85 , has remained defiant , campaigning energetically throughout the country promising development and ambitious programmes .",علی رغم خشم و انتقادهای ملی از خارج ، وید ۸۵ ساله همچنان به مبارزه می پردازد و به شدت در سراسر کشور به وعده توسعه و برنامه های بلندپروازانه می پردازد .,campaigning,مبارزه,می‌پردازد,می پردازد,"['می', 'پردازد']",30,31,140,149,"[16, 16]"
d1543b86-f4f6-56d4-a5af-e22732906daf+8,event-18,anchor,ss-33,"Despite national anger and criticism from abroad , Wade , 85 , has remained defiant , campaigning energetically throughout the country promising development and ambitious programmes .",علی رغم خشم و انتقادهای ملی از خارج ، وید ۸۵ ساله همچنان به مبارزه می پردازد و به شدت در سراسر کشور به وعده توسعه و برنامه های بلندپروازانه می پردازد .,programmes,برنامه,برنامه‌های,برنامه های,"['برنامه', 'های']",27,28,116,126,"[25, 25]"
d1543b86-f4f6-56d4-a5af-e22732906daf+9,event-8,anchor,ss-23,"The movement led by rappers , who spit critical rhymes against Wade , was started in January 2011 and has become a symbol of youth anger against his rule amid mounting frustration over corruption , high prices and crippling power cuts .",این جنبش که توسط رپرها رهبری می شد و شعرهای انتقادی بر ضد وید می سرود ، در ژانویه ۲۰۱۱ آغاز شد و به نمادی از خشم جوانان علیه حکومت او در میان ناامیدی فزاینده از فساد ، قیمت های بالا و قطع برق فلج کننده تبدیل شد .,spit critical rhymes,می شد و شعرهای,شعرهای انتقادی بر ضد وید می‌سرود,شعرهای انتقادی می سرود,"['شعرهای', 'انتقادی', 'می', 'سرود']",9,15,37,69,"[7, 9]"
d1543b86-f4f6-56d4-a5af-e22732906daf+9,event-19,anchor,ss-34,"The movement led by rappers , who spit critical rhymes against Wade , was started in January 2011 and has become a symbol of youth anger against his rule amid mounting frustration over corruption , high prices and crippling power cuts .",این جنبش که توسط رپرها رهبری می شد و شعرهای انتقادی بر ضد وید می سرود ، در ژانویه ۲۰۱۱ آغاز شد و به نمادی از خشم جوانان علیه حکومت او در میان ناامیدی فزاینده از فساد ، قیمت های بالا و قطع برق فلج کننده تبدیل شد .,prices,قیمت,قیمت‌های,قیمت های,"['قیمت', 'های']",38,39,168,176,"[36, 36]"
dc12c567-099f-5a6d-96e6-7c5563458455+3,event-6,agent,ss-12,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,The UN chief,رئیس,رئیس سازمان ملل,رئیس سازمان ملل,"['رئیس', 'سازمان', 'ملل']",0,2,0,15,"[0, 2]"
dc12c567-099f-5a6d-96e6-7c5563458455+3,event-6,anchor,ss-22,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,said,کرد,اعلام کرد,اعلام کرد,"['اعلام', 'کرد']",6,7,29,38,"[3, 3]"
dc12c567-099f-5a6d-96e6-7c5563458455+3,event-26,anchor,ss-42,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,loss of life,تلفات,از تلفات,تلفات,['تلفات'],11,11,53,58,"[10, 12]"
dc12c567-099f-5a6d-96e6-7c5563458455+8,event-14,agent,ss-9,"On Wednesday , Egypt launched a brutal crackdown on thousands of peaceful protesters in Cairo demanding the reinstatement of Mursi .",در روز چهارشنبه ، مصر فشار بی رحمانه ای را بر روی هزاران معترض صلح آمیز در قاهره آغاز کرد و خواستار بازگشت مرسی شد .,thousands of peaceful protesters,هزاران معترض,هزاران معترض صلح‌آمیز,هزاران معترض صلح آمیز,"['هزاران', 'معترض', 'صلح', 'آمیز']",12,15,50,71,"[9, 12]"
dc12c567-099f-5a6d-96e6-7c5563458455+8,event-19,patient,ss-9,"On Wednesday , Egypt launched a brutal crackdown on thousands of peaceful protesters in Cairo demanding the reinstatement of Mursi .",در روز چهارشنبه ، مصر فشار بی رحمانه ای را بر روی هزاران معترض صلح آمیز در قاهره آغاز کرد و خواستار بازگشت مرسی شد .,thousands of peaceful protesters,هزاران معترض,هزاران معترض صلح‌آمیز,هزاران معترض صلح آمیز,"['هزاران', 'معترض', 'صلح', 'آمیز']",12,15,50,71,"[9, 12]"
dd50b550-05e1-5989-99ce-13af7e000084+1,event-12,agent,ss-1,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,their,از پیشرویشان,دولت شورشی تشنه به پول لیبی,پیشرویشان,['پیشرویشان'],12,12,54,63,"[13, 13]"
dd50b550-05e1-5989-99ce-13af7e000084+1,event-6,patient,ss-1,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,their,از پیشرویشان,دولت شورشی تشنه به پول لیبی,پیشرویشان,['پیشرویشان'],12,12,54,63,"[13, 13]"
dd50b550-05e1-5989-99ce-13af7e000084+1,event-12,anchor,ss-18,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,advance,پیشرویشان به,پیشرویشان,پیشرویشان,['پیشرویشان'],12,12,54,63,"[14, 14]"
