doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"&apos; It was much larger than previous protests , &quot; Verjee said .",او در این باره می گوید : ' این بسیار بزرگتر از اعتراضات قبلی بود .,Verjee,,[],0,0,0,0
,,,,"&apos; It was much larger than previous protests , &quot; Verjee said .",او در این باره می گوید : ' این بسیار بزرگتر از اعتراضات قبلی بود .,said,می گوید,"['می', 'گوید']",4,5,15,22
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,Djibouti,,[],0,0,0,0
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,houses,,[],0,0,0,0
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,her,خود,['خود'],31,31,134,137
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,March,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,mass,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,coordinated,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,the government,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,Spain,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,hand over,,[],0,0,0,0
,,,,"On the Western Sahara , he reaffirmed commitment to the principled stance , saying , &quot; The Kingdom or Morocco can never compromise on her sovereignty and territorial integrity . &quot; The Green March refers to mass demonstrations , coordinated by the government of late King Hassan II in November 1975 , to force Spain to hand over the Western Sahara to Morocco .",در صحرای غربی ، او بر تعهد خود به موضع گیری با وجدان تأکید کرد و گفت : « پادشاهی یا مراکش هرگز نمی تواند در مورد حاکمیت و تمامیت ارضی خود مصالحه کند . »,the Western Sahara,,[],0,0,0,0
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,The state news agency MENA,آژانس خبری دولتی MEA,"['آژانس', 'خبری', 'دولتی', 'MEA']",0,3,0,20
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,quoted,نقل می کند,"['نقل', 'می', 'کند']",7,9,37,47
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,security sources,منابع امنیتی,"['منابع', 'امنیتی']",5,6,24,36
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,saying,,[],0,0,0,0
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,another two cars,دو خودرو دیگر,"['دو', 'خودرو', 'دیگر']",11,13,51,64
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,gunfire,شلیک گلوله,"['شلیک', 'گلوله']",15,16,68,78
,,,,The state news agency MENA quoted security sources saying that another two cars raced away from the scene under gunfire from security forces .,آژانس خبری دولتی MEA از منابع امنیتی نقل می کند که دو خودرو دیگر با شلیک گلوله از صحنه خارج شدند .,security forces,,[],0,0,0,0
,,,,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents,شاخه اسلامی عراق و شام ( داعش ),"['شاخه', 'اسلامی', 'عراق', 'و', 'شام', '(', 'داعش', ')']",3,12,12,53
,,,,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,claimed responsibility,مسئولیت را بر عهده گرفت,"['مسئولیت', 'را', 'بر', 'عهده', 'گرفت']",13,19,54,90
,,,,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,at least 30 security personnel,حداقل ۳۰ پرسنل امنیتی,"['حداقل', '۳۰', 'پرسنل', 'امنیتی']",21,24,94,115
,,,,"They were arrested in December in Sargodha , about 120 miles south of Islamabad , after their parents in the United States reported them missing .",آن ها در دسامبر در شهر سرگودها ، حدود ۱۲۰ مایل در جنوب اسلام آباد ، پس از اینکه والدین آن ها در ایالات متحده مفقود شدن آن ها را گزارش دادند ، دستگیر شدند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,"They were arrested in December in Sargodha , about 120 miles south of Islamabad , after their parents in the United States reported them missing .",آن ها در دسامبر در شهر سرگودها ، حدود ۱۲۰ مایل در جنوب اسلام آباد ، پس از اینکه والدین آن ها در ایالات متحده مفقود شدن آن ها را گزارش دادند ، دستگیر شدند .,their parents,والدین آن ها,"['والدین', 'آن', 'ها']",19,21,80,92
,,,,Rousseff appointed a new Economy Minister at the beginning of the year to shore up investor confidence .,روسلاو مرکادو وزیر اقتصاد جدید را در آغاز سال برای تقویت اعتماد سرمایه گذاران منصوب کرد .,Rousseff,روسلاو,['روسلاو'],0,0,0,6
,,,,Rousseff appointed a new Economy Minister at the beginning of the year to shore up investor confidence .,روسلاو مرکادو وزیر اقتصاد جدید را در آغاز سال برای تقویت اعتماد سرمایه گذاران منصوب کرد .,a new Economy Minister,وزیر اقتصاد جدید,"['وزیر', 'اقتصاد', 'جدید']",2,4,14,30
,,,,Rousseff has also come under fire as many politicians in her party and allied parties have been implicated in a corruption investigation into the state-run oil company Petrobras ( PZE ) .,روسف همچنین تحت تأثیر بسیاری از سیاستمداران حزب او و احزاب متحد در تحقیقات فساد در شرکت نفت دولتی پتروبراس ( PZE ) قرار گرفته است .,the state-run oil company Petrobras,شرکت نفت دولتی پتروبراس,"['شرکت', 'نفت', 'دولتی', 'پتروبراس']",16,19,83,106
,,,,"Brotherhood supporters have nevertheless called on Egyptians to hold marches on the weekly Muslim prayer day , billed as a “ Friday of Martyrs ” , against the army takeover , France 24 reported .",با این حال ، حامیان اخوان المسلمین از مصری ها خواسته اند که در روز جمعه شهیدان علیه اشغال ارتش راهپیمایی کنند .,Brotherhood supporters,حامیان اخوان المسلمین,"['حامیان', 'اخوان', 'المسلمین']",4,6,13,34
,,,,"Brotherhood supporters have nevertheless called on Egyptians to hold marches on the weekly Muslim prayer day , billed as a “ Friday of Martyrs ” , against the army takeover , France 24 reported .",با این حال ، حامیان اخوان المسلمین از مصری ها خواسته اند که در روز جمعه شهیدان علیه اشغال ارتش راهپیمایی کنند .,called on,خواسته اند,"['خواسته', 'اند']",10,11,46,56
,,,,"Brotherhood supporters have nevertheless called on Egyptians to hold marches on the weekly Muslim prayer day , billed as a “ Friday of Martyrs ” , against the army takeover , France 24 reported .",با این حال ، حامیان اخوان المسلمین از مصری ها خواسته اند که در روز جمعه شهیدان علیه اشغال ارتش راهپیمایی کنند .,Egyptians,مصری ها,"['مصری', 'ها']",8,9,38,45
,,,,"Brotherhood supporters have nevertheless called on Egyptians to hold marches on the weekly Muslim prayer day , billed as a “ Friday of Martyrs ” , against the army takeover , France 24 reported .",با این حال ، حامیان اخوان المسلمین از مصری ها خواسته اند که در روز جمعه شهیدان علیه اشغال ارتش راهپیمایی کنند .,France 24,,[],0,0,0,0
,,,,"Brotherhood supporters have nevertheless called on Egyptians to hold marches on the weekly Muslim prayer day , billed as a “ Friday of Martyrs ” , against the army takeover , France 24 reported .",با این حال ، حامیان اخوان المسلمین از مصری ها خواسته اند که در روز جمعه شهیدان علیه اشغال ارتش راهپیمایی کنند .,reported,,[],0,0,0,0
,,,,"Supporters of Mursi called for mass protests on Friday against the army takeover , in a test of the Muslim Brotherhood ’ s ability to bring out the crowds with many of its leaders now behind bars .",حامیان مورسی خواستار تظاهرات گسترده علیه اشغال ارتش در یک آزمون توانایی اخوان المسلمین برای بیرون کشیدن جمعیت در حالی که بسیاری از رهبران آن اکنون پشت میله های زندان هستند ، شدند .,bring out,بیرون کشیدن,"['بیرون', 'کشیدن']",15,16,92,103
,,,,"Supporters of Mursi called for mass protests on Friday against the army takeover , in a test of the Muslim Brotherhood ’ s ability to bring out the crowds with many of its leaders now behind bars .",حامیان مورسی خواستار تظاهرات گسترده علیه اشغال ارتش در یک آزمون توانایی اخوان المسلمین برای بیرون کشیدن جمعیت در حالی که بسیاری از رهبران آن اکنون پشت میله های زندان هستند ، شدند .,its leaders,رهبران آن,"['رهبران', 'آن']",23,24,131,140
,,,,"Supporters of Mursi called for mass protests on Friday against the army takeover , in a test of the Muslim Brotherhood ’ s ability to bring out the crowds with many of its leaders now behind bars .",حامیان مورسی خواستار تظاهرات گسترده علیه اشغال ارتش در یک آزمون توانایی اخوان المسلمین برای بیرون کشیدن جمعیت در حالی که بسیاری از رهبران آن اکنون پشت میله های زندان هستند ، شدند .,behind bars,پشت میله های زندان,"['پشت', 'میله', 'های', 'زندان']",26,29,147,165
,,,,Egyptians are enduring the bloodiest crisis of their modern history after the military overthrew Mursi on July 3 following demonstrations against his rule .,مصری ها خونبارترین بحران تاریخ معاصر خود را پس از سرنگونی مرسی در ۳ ژوئیه پس از تظاهرات علیه حکومت او تحمل می کنند .,Egyptians,مصری ها,"['مصری', 'ها']",0,1,0,7
,,,,Egyptians are enduring the bloodiest crisis of their modern history after the military overthrew Mursi on July 3 following demonstrations against his rule .,مصری ها خونبارترین بحران تاریخ معاصر خود را پس از سرنگونی مرسی در ۳ ژوئیه پس از تظاهرات علیه حکومت او تحمل می کنند .,the military,,[],0,0,0,0
,,,,It dispersed his supporters ’ protest camps on Aug. 14 and launched a campaign of arrests that has already netted the group ’ s general guide Mohamed Badie .,این گروه ، اردوگاه های معترضین را در ۱۴ اوت متفرق کرد و کمپینی برای دستگیری ها راه انداخت که راهنمای عمومی این گروه ، محمد بدا ، را به دست آورده است .,his,,[],0,0,0,0
,,,,"Libya has dropped its plan to step down as president of the five-nation Arab Maghreb Union , state news agency Jana said .",آژانس خبری دولتی جانا گفت : لیبی از طرح خود برای کناره گیری از مقام خود به عنوان رئیس اتحادیه پنج کشور عربی دست کشیده است .,step down,کناره گیری,"['کناره', 'گیری']",11,12,49,59
,,,,"Libya has dropped its plan to step down as president of the five-nation Arab Maghreb Union , state news agency Jana said .",آژانس خبری دولتی جانا گفت : لیبی از طرح خود برای کناره گیری از مقام خود به عنوان رئیس اتحادیه پنج کشور عربی دست کشیده است .,state news agency Jana,آژانس خبری دولتی جانا,"['آژانس', 'خبری', 'دولتی', 'جانا']",0,3,0,21
,,,,"Barro said the main opposition and civil society movement against Wade , the June 23 Movement ( M23 ) was also planning further activities in coming days .",بارو گفت که اصلی ترین مخالفین و جنبش جامعه مدنی علیه وید جنبش ۲۳ ژوئن ( M23 ) نیز در روزهای آتی برنامه ریزی کرده اند .,the June 23 Movement,جنبش ۲۳ ژوئن,"['جنبش', '۲۳', 'ژوئن']",12,14,57,69
,,,,"Barro said the main opposition and civil society movement against Wade , the June 23 Movement ( M23 ) was also planning further activities in coming days .",بارو گفت که اصلی ترین مخالفین و جنبش جامعه مدنی علیه وید جنبش ۲۳ ژوئن ( M23 ) نیز در روزهای آتی برنامه ریزی کرده اند .,planning,برنامه ریزی,"['برنامه', 'ریزی']",22,23,96,107
,,,,"Barro said the main opposition and civil society movement against Wade , the June 23 Movement ( M23 ) was also planning further activities in coming days .",بارو گفت که اصلی ترین مخالفین و جنبش جامعه مدنی علیه وید جنبش ۲۳ ژوئن ( M23 ) نیز در روزهای آتی برنامه ریزی کرده اند .,activities,,[],0,0,0,0
,,,,"From Tuesday evening we will spend the night at Obelisk Square and we will stay there permanently , &quot; the group &apos;s co-founder Fadel Barro told AFP .",از سه شنبه شب ما شب را در میدان ابلیسک خواهیم گذراند و برای همیشه در آنجا خواهیم ماند . »,Obelisk Square,میدان ابلیسک,"['میدان', 'ابلیسک']",8,9,26,38
,,,,"From Tuesday evening we will spend the night at Obelisk Square and we will stay there permanently , &quot; the group &apos;s co-founder Fadel Barro told AFP .",از سه شنبه شب ما شب را در میدان ابلیسک خواهیم گذراند و برای همیشه در آنجا خواهیم ماند . »,the group &apos;s co-founder Fadel Barro,,[],0,0,0,0
,,,,"From Tuesday evening we will spend the night at Obelisk Square and we will stay there permanently , &quot; the group &apos;s co-founder Fadel Barro told AFP .",از سه شنبه شب ما شب را در میدان ابلیسک خواهیم گذراند و برای همیشه در آنجا خواهیم ماند . »,told,,[],0,0,0,0
,,,,"From Tuesday evening we will spend the night at Obelisk Square and we will stay there permanently , &quot; the group &apos;s co-founder Fadel Barro told AFP .",از سه شنبه شب ما شب را در میدان ابلیسک خواهیم گذراند و برای همیشه در آنجا خواهیم ماند . »,AFP,,[],0,0,0,0
,,,,"The validation of his candidacy by the highest court on 27 January sparked deadly riots , leaving four people dead .",تأیید نامزد او توسط عالی ترین دادگاه در ۲۷ ژانویه باعث شورش های خونین شد و چهار نفر کشته شدند .,the highest court,عالی ترین دادگاه,"['عالی', 'ترین', 'دادگاه']",4,6,20,36
,,,,"The validation of his candidacy by the highest court on 27 January sparked deadly riots , leaving four people dead .",تأیید نامزد او توسط عالی ترین دادگاه در ۲۷ ژانویه باعث شورش های خونین شد و چهار نفر کشته شدند .,riots,شورش های,"['شورش', 'های']",11,12,55,63
,,,,United Nations Secretary General Ban Ki-moon in a statement called for an end to violence and bloodshed in Egypt after brutal crackdown on peaceful protesters by the Egyptian forces .,بان کی مون دبیر کل سازمان ملل متحد در بیانیه ای خواستار پایان خشونت و خونریزی در مصر پس از سرکوب خشونت آمیز معترضان صلح آمیز توسط نیروهای مصری شد .,United Nations Secretary General Ban Ki-moon,بان کی مون دبیر کل سازمان ملل متحد,"['بان', 'کی', 'مون', 'دبیر', 'کل', 'سازمان', 'ملل', 'متحد']",0,7,0,34
,,,,United Nations Secretary General Ban Ki-moon in a statement called for an end to violence and bloodshed in Egypt after brutal crackdown on peaceful protesters by the Egyptian forces .,بان کی مون دبیر کل سازمان ملل متحد در بیانیه ای خواستار پایان خشونت و خونریزی در مصر پس از سرکوب خشونت آمیز معترضان صلح آمیز توسط نیروهای مصری شد .,peaceful protesters,معترضان صلح آمیز,"['معترضان', 'صلح', 'آمیز']",23,25,108,124
,,,,United Nations Secretary General Ban Ki-moon in a statement called for an end to violence and bloodshed in Egypt after brutal crackdown on peaceful protesters by the Egyptian forces .,بان کی مون دبیر کل سازمان ملل متحد در بیانیه ای خواستار پایان خشونت و خونریزی در مصر پس از سرکوب خشونت آمیز معترضان صلح آمیز توسط نیروهای مصری شد .,the Egyptian forces,نیروهای مصری,"['نیروهای', 'مصری']",27,28,130,142
,,,,Tens of thousands of people took to the streets across Egypt in response to a call by the Muslim Brotherhood for nationwide protests on the ‘ Friday of Rage ’ ( also ‘ Day of Anger ’ ) against the army and its handpicked government .,ده ها هزار نفر در پاسخ به فراخوان اخوان المسلمین برای تظاهرات سراسری علیه ارتش و دولت منتخب آن به خیابان های سراسر مصر ریختند .,Tens of thousands of people,ده ها هزار نفر,"['ده', 'ها', 'هزار', 'نفر']",0,3,0,14
,,,,Tens of thousands of people took to the streets across Egypt in response to a call by the Muslim Brotherhood for nationwide protests on the ‘ Friday of Rage ’ ( also ‘ Day of Anger ’ ) against the army and its handpicked government .,ده ها هزار نفر در پاسخ به فراخوان اخوان المسلمین برای تظاهرات سراسری علیه ارتش و دولت منتخب آن به خیابان های سراسر مصر ریختند .,took to the streets,به خیابان ریختند,"['به', 'خیابان', 'ریختند']",19,24,95,125
,,,,Tens of thousands of people took to the streets across Egypt in response to a call by the Muslim Brotherhood for nationwide protests on the ‘ Friday of Rage ’ ( also ‘ Day of Anger ’ ) against the army and its handpicked government .,ده ها هزار نفر در پاسخ به فراخوان اخوان المسلمین برای تظاهرات سراسری علیه ارتش و دولت منتخب آن به خیابان های سراسر مصر ریختند .,the Muslim Brotherhood,اخوان المسلمین,"['اخوان', 'المسلمین']",8,9,34,48
,,,,Tens of thousands of people took to the streets across Egypt in response to a call by the Muslim Brotherhood for nationwide protests on the ‘ Friday of Rage ’ ( also ‘ Day of Anger ’ ) against the army and its handpicked government .,ده ها هزار نفر در پاسخ به فراخوان اخوان المسلمین برای تظاهرات سراسری علیه ارتش و دولت منتخب آن به خیابان های سراسر مصر ریختند .,its handpicked government,دولت منتخب آن,"['دولت', 'منتخب', 'آن']",16,18,81,94
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,funding,حمایت مالی,"['حمایت', 'مالی']",4,5,22,32
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,Libyan rebels,شورشیان لیبی,"['شورشیان', 'لیبی']",2,3,9,21
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,their,پیشرویشان,['پیشرویشان'],12,12,54,63
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,advance,پیشرویشان,['پیشرویشان'],12,12,54,63
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,the government of Turkey,دولت ترکیه,"['دولت', 'ترکیه']",26,27,131,141
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Libyan rebel,شورشی لیبی,"['شورشی', 'لیبی']",5,6,21,31
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Turkey &apos;s foreign minister Ahmet Davutoglu,وزیر امور خارجه ترکیه احمد داوود شوو,"['وزیر', 'امور', 'خارجه', 'ترکیه', 'احمد', 'داوود', 'شوو']",10,16,43,79
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,revealed,اعلام کردند,"['اعلام', 'کردند']",24,25,119,130
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,the Turks,ترک ها,"['ترک', 'ها']",27,28,134,140
,,,,"&quot; The cash they are using ( is ) for salaries and buying food , &quot; Unal added .",' پولی که آنها استفاده می کنند برای حقوق و خرید غذا است ' .,Unal,,[],0,0,0,0
,,,,"&quot; The cash they are using ( is ) for salaries and buying food , &quot; Unal added .",' پولی که آنها استفاده می کنند برای حقوق و خرید غذا است ' .,added,,[],0,0,0,0
,,,,"A smaller counter-protest by an anti-fascist movement took place on Saturday where , although organisers tried to keep the two groups apart , nationalists pushed and kicked several women who had a banner saying “ Stop fascism ” and chanted anti-fascist slogans .",در روز شنبه تظاهراتی کوچک تر توسط یک جنبش ضد فاشیستی برگزار شد که در آن ، اگر چه برگزارکنندگان تلاش می کردند دو گروه را از هم جدا کنند ، ناسیونالیست ها به چند زن که پلاکاردی با عنوان « جلوی فاشیسم را بگیر » را هل دادند و شعارهایی ضد فاشیستی سر دادند ، لگد زدند .,counter-protest,تظاهراتی,['تظاهراتی'],3,3,12,20
,,,,"A smaller counter-protest by an anti-fascist movement took place on Saturday where , although organisers tried to keep the two groups apart , nationalists pushed and kicked several women who had a banner saying “ Stop fascism ” and chanted anti-fascist slogans .",در روز شنبه تظاهراتی کوچک تر توسط یک جنبش ضد فاشیستی برگزار شد که در آن ، اگر چه برگزارکنندگان تلاش می کردند دو گروه را از هم جدا کنند ، ناسیونالیست ها به چند زن که پلاکاردی با عنوان « جلوی فاشیسم را بگیر » را هل دادند و شعارهایی ضد فاشیستی سر دادند ، لگد زدند .,an anti-fascist movement,یک جنبش ضد فاشیستی,"['یک', 'جنبش', 'ضد', 'فاشیستی']",7,10,34,52
