doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"January 4 , 2011 - Protests begin , sparked by an increase in food prices .",در ۴ ژانویه ۲۰۱۱ ، اعتراضات با افزایش قیمت غذا آغاز شد .,food prices,قیمت غذا,"['قیمت', 'غذا']",8,9,38,46
,,,,"January 22 , 2011 - Demonstrators defy a government ban on street protests and march in the city of Algiers .",در ۲۲ ژانویه ۲۰۱۱ ، تظاهرکنندگان با ممنوعیت اعتراضات خیابانی در شهر الجزیره راهپیمایی کردند .,Demonstrators,تظاهرکنندگان,['تظاهرکنندگان'],5,5,20,32
,,,,"January 22 , 2011 - Demonstrators defy a government ban on street protests and march in the city of Algiers .",در ۲۲ ژانویه ۲۰۱۱ ، تظاهرکنندگان با ممنوعیت اعتراضات خیابانی در شهر الجزیره راهپیمایی کردند .,defy,,[],0,0,0,0
,,,,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,It,این,['این'],0,0,0,3
,,,,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,home,قرار دارد,"['قرار', 'دارد']",7,8,40,49
,,,,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,Camp Lemonnier,,[],0,0,0,0
,,,,He recalled the joint struggle of Morocco and Algeria against the French occupation and the support offered by Morocco to Algerians until they gained independence in 1962 .,او مبارزه مشترک مراکش و الجزایر علیه اشغال فرانسه و حمایت مراکش از الجزایر را تا زمان استقلال آن ها در سال ۱۹۶۲ به یاد آورد .,Algerians,الجزایر,['الجزایر'],13,13,67,74
,,,,"The men , dubbed the &quot; D.C. Five , &quot; will also have to pay a fine of 75,000 Pakistani rupees ( $ 878 ) , public prosecutor Nadim Cheema said .",دادستان کل نادیم چما می گوید : این پنج مرد باید جریمه ۷۵۰۰۰ روپیه پاکستان ( ۸۷۸ دلار ) پرداخت کنند .,the &quot; D.C. Five,,[],0,0,0,0
,,,,"The men , dubbed the &quot; D.C. Five , &quot; will also have to pay a fine of 75,000 Pakistani rupees ( $ 878 ) , public prosecutor Nadim Cheema said .",دادستان کل نادیم چما می گوید : این پنج مرد باید جریمه ۷۵۰۰۰ روپیه پاکستان ( ۸۷۸ دلار ) پرداخت کنند .,said,می گوید,"['می', 'گوید']",4,5,21,28
,,,,"They have the right to appeal to the Lahore High Court , he said .",او گفت : آن ها حق دارند به دادگاه عالی لاهور مراجعه کنند .,They,آن ها,"['آن', 'ها']",3,4,9,14
,,,,"They have the right to appeal to the Lahore High Court , he said .",او گفت : آن ها حق دارند به دادگاه عالی لاهور مراجعه کنند .,the Lahore High Court,دادگاه عالی لاهور,"['دادگاه', 'عالی', 'لاهور']",8,10,27,44
,,,,Cheema said the court had seen strong evidence such as incriminating e-mails and the suspects &apos; confessions .,چیما گفت دادگاه شواهد قوی مانند ایمیل های اتهام آمیز و اعترافات مظنونین را دیده است .,seen,دیده است,"['دیده', 'است']",14,15,75,83
,,,,Cheema said the court had seen strong evidence such as incriminating e-mails and the suspects &apos; confessions .,چیما گفت دادگاه شواهد قوی مانند ایمیل های اتهام آمیز و اعترافات مظنونین را دیده است .,e-mails,ایمیل های,"['ایمیل', 'های']",6,7,32,41
,,,,Cheema said the court had seen strong evidence such as incriminating e-mails and the suspects &apos; confessions .,چیما گفت دادگاه شواهد قوی مانند ایمیل های اتهام آمیز و اعترافات مظنونین را دیده است .,the suspects,مظنونین,['مظنونین'],12,12,64,71
,,,,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,Health Minister Datuk Seri Dr S. Subramaniam,دوتوک سری ، وزیر بهداشت ،,"['دوتوک', 'سری', '،', 'وزیر', 'بهداشت', '،']",0,5,0,25
,,,,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,confirmed,تأیید کرد انسان ها,"['تأیید', 'کرد', 'انسان', 'ها']",7,17,32,82
,,,,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,humans,,[],0,0,0,0
,,,,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,the virus,این ویروس,"['این', 'ویروس']",19,20,86,95
,,,,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,State agriculture committee chairman Datuk Che Abdullah Mat,رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات,"['رئیس', 'کمیته', 'کشاورزی', 'دولتی', 'داتوک', 'چ', 'عبدالله', 'مات']",0,7,0,44
,,,,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,15 kampung chickens,۱۵ مرغ کامانگ پونگ,"['۱۵', 'مرغ', 'کامانگ', 'پونگ']",23,26,110,128
,,,,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,dead,,[],0,0,0,0
,,,,Rousseff &apos;s government has also been accused of hiding some of the details about its fiscal accounts ahead of presidential elections last October .,دولت روسف همچنین متهم به پنهان کردن برخی از جزئیات حساب های مالی خود قبل از انتخابات ریاست جمهوری اکتبر گذشته است .,accounts,حساب های,"['حساب', 'های']",10,11,51,59
,,,,Rousseff has also come under fire as many politicians in her party and allied parties have been implicated in a corruption investigation into the state-run oil company Petrobras ( PZE ) .,روسف همچنین تحت تأثیر بسیاری از سیاستمداران حزب او و احزاب متحد در تحقیقات فساد در شرکت نفت دولتی پتروبراس ( PZE ) قرار گرفته است .,the state-run oil company Petrobras,شرکت نفت دولتی پتروبراس,"['شرکت', 'نفت', 'دولتی', 'پتروبراس']",16,19,83,106
,,,,"My dear , the drama of it all ! A podium storm-off , a bronze medal cast in protest to a still sweat-flecked mat , and the suggestion that some Olympic judges may not be the paragons of competent impartiality one might hope .",عزیزم ، نمایش همه این ها ! یک طوفان ، یک مدال برنز در اعتراض به یک پادری خیس از عرق ، و اشاره به اینکه برخی از داوران المپیک ممکن است نمونه هایی از بی طرفی شایسته نباشند .,some Olympic judges,برخی از داوران المپیک,"['برخی', 'از', 'داوران', 'المپیک']",26,29,103,124
,,,,"My dear , the drama of it all ! A podium storm-off , a bronze medal cast in protest to a still sweat-flecked mat , and the suggestion that some Olympic judges may not be the paragons of competent impartiality one might hope .",عزیزم ، نمایش همه این ها ! یک طوفان ، یک مدال برنز در اعتراض به یک پادری خیس از عرق ، و اشاره به اینکه برخی از داوران المپیک ممکن است نمونه هایی از بی طرفی شایسته نباشند .,may not be the paragons of competent impartiality,ممکن است نمونه هایی از بی طرفی شایسته نباشند,"['ممکن', 'است', 'نمونه', 'هایی', 'از', 'بی', 'طرفی', 'شایسته', 'نباشند']",30,38,125,169
,,,,"And so to the Chinese Agricultural University , venue for a sport you are dared to understand the rules of , where yesterday Sweden &apos;s 84kg-class wrestler Ara Abrahamian ripped his bronze from his neck the minute it had been hung there , and stalked out , leaving it lying in the centre circle .",و به دانشگاه کشاورزی چین رفتم ، جایی که شما جرات کردید قوانین آن را درک کنید ، جایی که دیروز کشتی گیر کلاس ۸۴ کیلویی سوئد ، آرا ابراهیمان ، برنزش را از گردنش کند ، به محض اینکه آن را به دیوار آویخته بودند ، و با سرعت خارج شد ، و آن را در وسط دایره قرار داد .,Sweden &apos;s 84kg-class wrestler Ara Abrahamian,کشتی گیر کلاس ۸۴ کیلویی سوئد ، آرا ابراهیمان ،,"['کشتی', 'گیر', 'کلاس', '۸۴', 'کیلویی', 'سوئد', '،', 'آرا', 'ابراهیمان', '،']",21,30,93,139
,,,,"And so to the Chinese Agricultural University , venue for a sport you are dared to understand the rules of , where yesterday Sweden &apos;s 84kg-class wrestler Ara Abrahamian ripped his bronze from his neck the minute it had been hung there , and stalked out , leaving it lying in the centre circle .",و به دانشگاه کشاورزی چین رفتم ، جایی که شما جرات کردید قوانین آن را درک کنید ، جایی که دیروز کشتی گیر کلاس ۸۴ کیلویی سوئد ، آرا ابراهیمان ، برنزش را از گردنش کند ، به محض اینکه آن را به دیوار آویخته بودند ، و با سرعت خارج شد ، و آن را در وسط دایره قرار داد .,ripped his bronze from his neck,برنزش را از گردنش کند,"['برنزش', 'را', 'از', 'گردنش', 'کند']",31,35,140,161
,,,,At least 900 people have been killed in a crackdown on pro-Mursi demonstrators over the past week .,در هفته گذشته حداقل ۹۰۰ نفر در تظاهرکنندگان هوادار مورسی کشته شده اند .,crackdown,,[],0,0,0,0
,,,,At least 900 people have been killed in a crackdown on pro-Mursi demonstrators over the past week .,در هفته گذشته حداقل ۹۰۰ نفر در تظاهرکنندگان هوادار مورسی کشته شده اند .,pro-Mursi demonstrators,تظاهرکنندگان هوادار مورسی,"['تظاهرکنندگان', 'هوادار', 'مورسی']",7,9,31,56
,,,,"Supporters of Mursi called for mass protests on Friday against the army takeover , in a test of the Muslim Brotherhood ’ s ability to bring out the crowds with many of its leaders now behind bars .",حامیان مورسی خواستار تظاهرات گسترده علیه اشغال ارتش در یک آزمون توانایی اخوان المسلمین برای بیرون کشیدن جمعیت در حالی که بسیاری از رهبران آن اکنون پشت میله های زندان هستند ، شدند .,bring out,بیرون کشیدن,"['بیرون', 'کشیدن']",15,16,92,103
,,,,"Supporters of Mursi called for mass protests on Friday against the army takeover , in a test of the Muslim Brotherhood ’ s ability to bring out the crowds with many of its leaders now behind bars .",حامیان مورسی خواستار تظاهرات گسترده علیه اشغال ارتش در یک آزمون توانایی اخوان المسلمین برای بیرون کشیدن جمعیت در حالی که بسیاری از رهبران آن اکنون پشت میله های زندان هستند ، شدند .,its leaders,رهبران آن,"['رهبران', 'آن']",23,24,131,140
,,,,"Supporters of Mursi called for mass protests on Friday against the army takeover , in a test of the Muslim Brotherhood ’ s ability to bring out the crowds with many of its leaders now behind bars .",حامیان مورسی خواستار تظاهرات گسترده علیه اشغال ارتش در یک آزمون توانایی اخوان المسلمین برای بیرون کشیدن جمعیت در حالی که بسیاری از رهبران آن اکنون پشت میله های زندان هستند ، شدند .,behind bars,پشت میله های زندان,"['پشت', 'میله', 'های', 'زندان']",26,29,147,165
,,,,It dispersed his supporters ’ protest camps on Aug. 14 and launched a campaign of arrests that has already netted the group ’ s general guide Mohamed Badie .,این گروه ، اردوگاه های معترضین را در ۱۴ اوت متفرق کرد و کمپینی برای دستگیری ها راه انداخت که راهنمای عمومی این گروه ، محمد بدا ، را به دست آورده است .,his,,[],0,0,0,0
,,,,"But foreign ministers of Algeria , Morocco , Tunisia and Mauritania pleaded with Libyan leader Muammar al-Qadhafi at a weekend meeting in Tripoli .",وزیران امور خارجه الجزایر ، مراکش ، تونس و موریتانی از معمر قذافی ، رهبر لیبیایی ، در یک نشست آخر هفته در طرابلس درخواست کردند .,foreign ministers,وزیران امور خارجه,"['وزیران', 'امور', 'خارجه']",0,2,0,17
,,,,"But foreign ministers of Algeria , Morocco , Tunisia and Mauritania pleaded with Libyan leader Muammar al-Qadhafi at a weekend meeting in Tripoli .",وزیران امور خارجه الجزایر ، مراکش ، تونس و موریتانی از معمر قذافی ، رهبر لیبیایی ، در یک نشست آخر هفته در طرابلس درخواست کردند .,pleaded,درخواست کردند,"['درخواست', 'کردند']",24,25,113,126
,,,,"But foreign ministers of Algeria , Morocco , Tunisia and Mauritania pleaded with Libyan leader Muammar al-Qadhafi at a weekend meeting in Tripoli .",وزیران امور خارجه الجزایر ، مراکش ، تونس و موریتانی از معمر قذافی ، رهبر لیبیایی ، در یک نشست آخر هفته در طرابلس درخواست کردند .,Libyan leader Muammar al-Qadhafi,معمر قذافی ، رهبر لیبیایی ،,"['معمر', 'قذافی', '،', 'رهبر', 'لیبیایی', '،']",11,16,55,82
,,,,It has been the theatre of opposition protests in recent weeks against Wade &apos;s candidacy in 26 February polls they say is unconstitutional as he has already served two terms .,این تئاتر در هفته های اخیر علیه نامزدی وید در انتخابات ۲۶ فوریه برگزار شده است .,opposition,,[],0,0,0,0
,,,,It has been the theatre of opposition protests in recent weeks against Wade &apos;s candidacy in 26 February polls they say is unconstitutional as he has already served two terms .,این تئاتر در هفته های اخیر علیه نامزدی وید در انتخابات ۲۶ فوریه برگزار شده است .,protests,,[],0,0,0,0
,,,,It has been the theatre of opposition protests in recent weeks against Wade &apos;s candidacy in 26 February polls they say is unconstitutional as he has already served two terms .,این تئاتر در هفته های اخیر علیه نامزدی وید در انتخابات ۲۶ فوریه برگزار شده است .,Wade,وید,['وید'],8,8,39,42
,,,,It has been the theatre of opposition protests in recent weeks against Wade &apos;s candidacy in 26 February polls they say is unconstitutional as he has already served two terms .,این تئاتر در هفته های اخیر علیه نامزدی وید در انتخابات ۲۶ فوریه برگزار شده است .,say,,[],0,0,0,0
,,,,"In his Saturday ’ s statement , Ban condemned the excessive use of force against supporters of ousted President Mohamed Mursi , and called for an end to violence and bloodshed in the Arab country .",بان در بیانیه روز شنبه خود ، استفاده بیش از حد از خشونت علیه حامیان محمد مورسی رئیس جمهور سرنگون شده را محکوم کرد و خواستار پایان دادن به خشونت و خونریزی در کشور عرب شد .,use of force,استفاده از خشونت,"['استفاده', 'از', 'خشونت']",7,12,29,55
,,,,"In his Saturday ’ s statement , Ban condemned the excessive use of force against supporters of ousted President Mohamed Mursi , and called for an end to violence and bloodshed in the Arab country .",بان در بیانیه روز شنبه خود ، استفاده بیش از حد از خشونت علیه حامیان محمد مورسی رئیس جمهور سرنگون شده را محکوم کرد و خواستار پایان دادن به خشونت و خونریزی در کشور عرب شد .,ousted President Mohamed Mursi,محمد مورسی رئیس جمهور سرنگون شده,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'سرنگون', 'شده']",15,20,68,100
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,The UN chief,رئیس سازمان ملل,"['رئیس', 'سازمان', 'ملل']",0,2,0,15
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,said,اعلام کرد,"['اعلام', 'کرد']",6,7,29,38
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,loss of life,تلفات,['تلفات'],11,11,53,58
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,ousted President Mohamed Mursi,محمد مورسی رئیس جمهور سرنگون شده,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'سرنگون', 'شده']",4,9,25,57
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,at least 173 people,حداقل ۱۷۳ نفر,"['حداقل', '۱۷۳', 'نفر']",13,15,71,84
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,"some 1,330 more",حدود ۱ ٬ ۳۳۰ نفر دیگر,"['حدود', '۱', '٬', '۳۳۰', 'نفر', 'دیگر']",18,23,92,113
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,funding,حمایت مالی,"['حمایت', 'مالی']",4,5,22,32
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,Libyan rebels,شورشیان لیبی,"['شورشیان', 'لیبی']",2,3,9,21
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Libyan rebel,شورشی لیبی,"['شورشی', 'لیبی']",5,6,21,31
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Turkey &apos;s foreign minister Ahmet Davutoglu,وزیر امور خارجه ترکیه احمد داوود شوو,"['وزیر', 'امور', 'خارجه', 'ترکیه', 'احمد', 'داوود', 'شوو']",10,16,43,79
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,revealed,اعلام کردند,"['اعلام', 'کردند']",24,25,119,130
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,the Turks,ترک ها,"['ترک', 'ها']",27,28,134,140
,,,,"&quot; The first 100 million is a cash donation , &quot; said Turkish foreign ministry spokesman Selcuk Unal .",' صد میلیون اول کمک مالی نقدی است ' ، سخنگوی وزارت امور خارجه ترکیه ، سلک اونال ، گفت .,Turkish foreign ministry spokesman Selcuk Unal,سخنگوی وزارت امور خارجه ترکیه ، سلک اونال ،,"['سخنگوی', 'وزارت', 'امور', 'خارجه', 'ترکیه', '،', 'سلک', 'اونال', '،']",10,18,38,81
,,,,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,the PiS government,دولت پی اس,"['دولت', 'پی', 'اس']",20,22,95,105
,,,,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,the courts,دادگاه ها,"['دادگاه', 'ها']",24,25,109,118
,,,,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,logging,قطع درختان,"['قطع', 'درختان']",27,28,121,131
,,,,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,a primeval forest,جنگل های اصلی,"['جنگل', 'های', 'اصلی']",30,32,135,148
,,,,Opponents of ousted South Korean leader Park Geun-hye demand her arrest,مخالفین رهبر کره جنوبی ، پارک گیون هی ، خواستار دستگیری او شدند .,ousted,,[],0,0,0,0
,,,,Critics of ousted South Korean president Park Geun-hye have called for her arrest on Saturday ( 11 March ) a day after she was permanently removed from the presidential office for her role in a corruption scandal .,منتقدان رئیس جمهور سابق کره جنوبی ، پارک گیون هی ، روز شنبه ( یازده مارس ) ، یک روز پس از این که او به طور دائم به خاطر نقشش در یک افتضاح فساد از دفتر ریاست جمهوری برکنار شد ، خواستار دستگیری او شدند .,ousted South Korean president Park Geun-hye,رئیس جمهور سابق کره جنوبی ، پارک گیون هی ،,"['رئیس', 'جمهور', 'سابق', 'کره', 'جنوبی', '،', 'پارک', 'گیون', 'هی', '،']",1,10,8,50
,,,,The ruling followed months of political paralysis and turmoil over the corruption scandal that also found the head of the Samsung Company in trouble .,این حکم به دنبال ماه ها فلج سیاسی و آشفتگی بر سر رسوایی های فساد مالی بود که رئیس شرکت سامسونگ را نیز به دردسر انداخت .,the head of the Samsung Company,رئیس شرکت سامسونگ,"['رئیس', 'شرکت', 'سامسونگ']",18,20,77,94
,,,,The ruling followed months of political paralysis and turmoil over the corruption scandal that also found the head of the Samsung Company in trouble .,این حکم به دنبال ماه ها فلج سیاسی و آشفتگی بر سر رسوایی های فساد مالی بود که رئیس شرکت سامسونگ را نیز به دردسر انداخت .,in trouble,به دردسر,"['به', 'دردسر']",23,24,102,110
,,,,Indian yoga guru breaks nine-day fast against corruption,راهب هندی یوگای هندی نه روز روزه علیه فساد را تعطیل کرد .,Indian yoga guru,راهب هندی یوگای هندی,"['راهب', 'هندی', 'یوگای', 'هندی']",0,3,0,20
,,,,Indian yoga guru breaks nine-day fast against corruption,راهب هندی یوگای هندی نه روز روزه علیه فساد را تعطیل کرد .,fast,روزه,['روزه'],6,6,28,32
,,,,Indian yoga guru breaks nine-day fast against corruption,راهب هندی یوگای هندی نه روز روزه علیه فساد را تعطیل کرد .,corruption,فساد,['فساد'],8,8,38,42
,,,,Ramdev has also come under fire .,رامدو نیز به آتش کشیده شد .,under fire,به آتش کشیده شد,"['به', 'آتش', 'کشیده', 'شد']",2,5,10,25
,,,,"Baba Ramdev broke the fast with some orange juice , said spiritual leader Sri Sri Ravi Shankar , who was persuading the guru to end the strike .",بابا رامدو ، رهبر روحانی سری راجی شرما ، که در حال متقاعد کردن گورو برای پایان دادن به اعتصاب بود ، گفت : بابا رامسفلد با مقداری آب پرتقال روزه گرفت .,fast,روزه,['روزه'],30,30,139,143
,,,,"Baba Ramdev broke the fast with some orange juice , said spiritual leader Sri Sri Ravi Shankar , who was persuading the guru to end the strike .",بابا رامدو ، رهبر روحانی سری راجی شرما ، که در حال متقاعد کردن گورو برای پایان دادن به اعتصاب بود ، گفت : بابا رامسفلد با مقداری آب پرتقال روزه گرفت .,spiritual leader Sri Sri Ravi Shankar,رهبر روحانی سری راجی شرما,"['رهبر', 'روحانی', 'سری', 'راجی', 'شرما']",3,7,13,38
,,,,Television footage showed the yoga trainer sipping what Shankar said was fruit juice from a steel tumbler .,فیلم تلویزیونی نشان می دهد که مربی یوگا چیزی را می نوشد که چاندرا می گوید آب میوه از یک لیوان فولادی است .,said,می گوید,"['می', 'گوید']",14,15,66,73
,,,,"Earlier this week , Ramdev was hospitalized after his health worsened because of fasting , doctors said .",اوایل این هفته ، رامسفلد پس از بدتر شدن وضعیت سلامتی اش به دلیل گرسنگی در بیمارستان بستری شد .,his,اش,['اش'],11,11,53,55
,,,,"Earlier this week , Ramdev was hospitalized after his health worsened because of fasting , doctors said .",اوایل این هفته ، رامسفلد پس از بدتر شدن وضعیت سلامتی اش به دلیل گرسنگی در بیمارستان بستری شد .,doctors,,[],0,0,0,0
,,,,"Earlier this week , Ramdev was hospitalized after his health worsened because of fasting , doctors said .",اوایل این هفته ، رامسفلد پس از بدتر شدن وضعیت سلامتی اش به دلیل گرسنگی در بیمارستان بستری شد .,said,,[],0,0,0,0
,,,,Marion County will monitor the restaurant to check on its compliance with health department recommendations .,شهرستان ماریون رستوران را برای بررسی انطباق آن با توصیه های بخش سلامت نظارت می کند .,Marion County,شهرستان ماریون,"['شهرستان', 'ماریون']",0,1,0,14
,,,,Marion County will monitor the restaurant to check on its compliance with health department recommendations .,شهرستان ماریون رستوران را برای بررسی انطباق آن با توصیه های بخش سلامت نظارت می کند .,recommendations,توصیه های,"['توصیه', 'های']",9,10,50,59
,,,,"&quot; The allegations are very serious and demand very powerful evidence , &quot; Peskov told journalists .",پسکوف به روزنامه نگاران گفت : « اتهامات بسیار جدی هستند و نیاز به شواهد بسیار قوی دارند . »,journalists,روزنامه نگاران,"['روزنامه', 'نگاران']",2,3,9,23
