doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
671ce466-dc1b-5d38-ab64-b046caea1bfe+15,event-30,agent,ss-17,"Though the H1N1 strain is considered relatively mild , public health officials have been scrutinizing its spread since it was first identified in April in Mexico because they are concerned it could mutate and become more severe .",اگر چه این گونه H1N1 نسبتاً ملایم در نظر گرفته می شود ، مقامات بهداشت عمومی از زمانی که برای اولین بار در ماه آوریل در مکزیک شناسایی شد ، در حال بررسی گسترش آن هستند ، زیرا آن ها نگران هستند که ممکن است جهش یافته و شدیدتر شود .,public health officials,مقامات,مقامات بهداشت عمومی,مقامات بهداشت عمومی,"['مقامات', 'بهداشت', 'عمومی']",13,15,56,75,"[9, 11]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+11,event-11,agent,ss-12,The judge told Bright : &quot; You corrupted a lot of people . &quot;,او در این باره می گوید : « بسیاری از مردم را به قتل رساندند . »,The judge,می,,او,['او'],0,0,0,2,"[0, 1]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+11,event-11,anchor,ss-25,The judge told Bright : &quot; You corrupted a lot of people . &quot;,او در این باره می گوید : « بسیاری از مردم را به قتل رساندند . »,told,می,می‌گوید,می گوید,"['می', 'گوید']",4,5,15,22,"[2, 2]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+11,event-11,patient,ss-9,The judge told Bright : &quot; You corrupted a lot of people . &quot;,او در این باره می گوید : « بسیاری از مردم را به قتل رساندند . »,You,می,,,[],0,0,0,0,"[6, 6]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+11,event-27,agent,ss-9,The judge told Bright : &quot; You corrupted a lot of people . &quot;,او در این باره می گوید : « بسیاری از مردم را به قتل رساندند . »,You,می,,,[],0,0,0,0,"[6, 6]"
6aaa4574-3af7-5328-9df9-12bc0c99d8c1+11,event-27,anchor,ss-41,The judge told Bright : &quot; You corrupted a lot of people . &quot;,او در این باره می گوید : « بسیاری از مردم را به قتل رساندند . »,corrupted,می,قتل,,[],0,0,0,0,"[7, 7]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+2,event-5,agent,ss-1,Egyptian Prime Minister Essam Sharaf ordered the termination Saturday of all officers accused of killing protesters .,نخست وزیر مصر ، اسام شرف ، روز شنبه دستور داد تا تمام افسران متهم به کشتار معترضان را از بین ببرند .,Egyptian Prime Minister Essam Sharaf,مصر ، اسام,نخست‌وزیر مصر ، اسام شرف,نخست وزیر مصر ، اسام شرف ،,"['نخست', 'وزیر', 'مصر', '،', 'اسام', 'شرف', '،']",0,6,0,26,"[0, 4]"
73c62a2a-12ae-50ed-bb4a-354e1cd6cafa+2,event-5,anchor,ss-30,Egyptian Prime Minister Essam Sharaf ordered the termination Saturday of all officers accused of killing protesters .,نخست وزیر مصر ، اسام شرف ، روز شنبه دستور داد تا تمام افسران متهم به کشتار معترضان را از بین ببرند .,ordered,دستور,دستور داد,دستور داد,"['دستور', 'داد']",9,10,36,45,"[5, 5]"
782d694c-9d7d-54ed-b269-b5fb52e74d18+0,event-21,anchor,ss-36,The Islamist movement Hamas organised anti-Mubarak demonstrations in Gaza .,جنبش اسلامی حماس تظاهرات ضد مکه را در غزه سازماندهی کرد .,organised,کرد,سازماندهی,سازماندهی کرد,"['سازماندهی', 'کرد']",9,10,42,55,"[4, 4]"
81db06f8-d4e6-50c0-a235-747accabb2c0+6,event-12,agent,ss-9,"Opposition leaders noted that although the king could have put down the cabinet rebellion any time after ministers began resigning on June 24 , he permitted the National Assembly to make Thapa 55 , the first prime minister to be forced out of office by the parliamentary process .",رهبران اپوزیسیون اشاره کردند که اگر چه پادشاه می توانست شورش کابینه را در هر زمانی پس از استعفای وزیران در ۲۴ ژوئن سرنگون کند ، او به مجلس ملی اجازه داد تا تا تاپا ۵۵ ، نخست وزیر را به وسیلهٔ فرایند پارلمانی از سمت خود برکنار کند .,Opposition leaders,اپوزیسیون اشاره کردند,رهبران اپوزیسیون,رهبران اپوزیسیون,"['رهبران', 'اپوزیسیون']",0,1,0,16,"[0, 1]"
81db06f8-d4e6-50c0-a235-747accabb2c0+6,event-12,anchor,ss-30,"Opposition leaders noted that although the king could have put down the cabinet rebellion any time after ministers began resigning on June 24 , he permitted the National Assembly to make Thapa 55 , the first prime minister to be forced out of office by the parliamentary process .",رهبران اپوزیسیون اشاره کردند که اگر چه پادشاه می توانست شورش کابینه را در هر زمانی پس از استعفای وزیران در ۲۴ ژوئن سرنگون کند ، او به مجلس ملی اجازه داد تا تا تاپا ۵۵ ، نخست وزیر را به وسیلهٔ فرایند پارلمانی از سمت خود برکنار کند .,noted,اشاره,اشاره کردند,اشاره کردند,"['اشاره', 'کردند']",2,3,17,28,"[2, 2]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-17,agent,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-20,agent,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-9,patient,ss-2,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت در,تعطیلات,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12,"[0, 0]"
92f95a69-4c5b-501b-92cc-08fe1510177f+1,event-2,patient,ss-4,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,their rotary washing lines,خود را,خطوط شستشو چرخشی خود,خطوط شستشو چرخشی خود,"['خطوط', 'شستشو', 'چرخشی', 'خود']",25,28,110,130,"[18, 21]"
92f95a69-4c5b-501b-92cc-08fe1510177f+9,event-15,anchor,ss-28,The company said it had a ban on the washing lines on all its sites in the UK .,این شرکت اعلام کرد که استفاده از خطوط شستشو در تمام سایت های خود در انگلستان ممنوع است .,said,کرد,اعلام,اعلام کرد,"['اعلام', 'کرد']",2,3,9,18,"[2, 2]"
92f95a69-4c5b-501b-92cc-08fe1510177f+9,event-8,patient,ss-8,The company said it had a ban on the washing lines on all its sites in the UK .,این شرکت اعلام کرد که استفاده از خطوط شستشو در تمام سایت های خود در انگلستان ممنوع است .,the washing lines,از خطوط,خطوط شستشو,خطوط شستشو,"['خطوط', 'شستشو']",7,8,33,43,"[8, 10]"
97bd1bd4-8a41-51e4-9130-d9b20977a37e+2,event-18,patient,ss-4,Supporters of an extreme right party which entered Greece &apos;s parliament for the first time in the 6 May elections have clashed with police during an anti-immigrant protest in the western port of Patras .,حامیان یک حزب راست افراطی که برای اولین بار در انتخابات ۶ مه برای اولین بار وارد پارلمان یونان شد ، در جریان یک تظاهرات ضد مهاجرتی در بندر غربی پاتراس با پلیس درگیر شدند .,Greece &apos;s parliament,پارلمان,پارلمان یونان,پارلمان یونان,"['پارلمان', 'یونان']",17,18,81,94,"[8, 10]"
98749ded-9acd-55cb-9bd0-df082f20fee5+1,event-9,anchor,ss-22,"Demyana Amir , a 14 year-old died , from wounds she sustained during the December bombing",دمنیا امیر ، ۱۴ ساله ، بر اثر جراحاتی که در طول بمباران دسامبر متحمل شد ، فوت کرد .,died,فوت,فوت کرد,فوت کرد,"['فوت', 'کرد']",17,18,74,81,"[6, 6]"
98749ded-9acd-55cb-9bd0-df082f20fee5+1,event-9,patient,ss-2,"Demyana Amir , a 14 year-old died , from wounds she sustained during the December bombing",دمنیا امیر ، ۱۴ ساله ، بر اثر جراحاتی که در طول بمباران دسامبر متحمل شد ، فوت کرد .,she,شد,دمنیا امیر,,[],0,0,0,0,"[10, 10]"
a482a16c-47cc-5625-ae6e-a6b0718bd098+3,event-3,agent,ss-8,"Most victims have been in Guinea , but the World Health Organization reported Sunday that two deaths in Sierra Leone and one in Liberia are suspected to have been caused by the Ebola virus .",اکثر قربانیان در گینه بوده اند ، اما سازمان بهداشت جهانی گزارش داده است که دو مرگ در سیرالئون و یک مرگ در لیبریا ناشی از ویروس ابولا بوده است .,the World Health Organization,است که,سازمان بهداشت جهانی,سازمان بهداشت جهانی,"['سازمان', 'بهداشت', 'جهانی']",8,10,37,56,"[8, 11]"
a482a16c-47cc-5625-ae6e-a6b0718bd098+3,event-7,agent,ss-2,"Most victims have been in Guinea , but the World Health Organization reported Sunday that two deaths in Sierra Leone and one in Liberia are suspected to have been caused by the Ebola virus .",اکثر قربانیان در گینه بوده اند ، اما سازمان بهداشت جهانی گزارش داده است که دو مرگ در سیرالئون و یک مرگ در لیبریا ناشی از ویروس ابولا بوده است .,the Ebola virus,از ویروس,ویروس ابولا,ویروس ابولا,"['ویروس', 'ابولا']",26,27,121,132,"[31, 33]"
a482a16c-47cc-5625-ae6e-a6b0718bd098+3,event-8,agent,ss-2,"Most victims have been in Guinea , but the World Health Organization reported Sunday that two deaths in Sierra Leone and one in Liberia are suspected to have been caused by the Ebola virus .",اکثر قربانیان در گینه بوده اند ، اما سازمان بهداشت جهانی گزارش داده است که دو مرگ در سیرالئون و یک مرگ در لیبریا ناشی از ویروس ابولا بوده است .,the Ebola virus,از ویروس,ویروس ابولا,ویروس ابولا,"['ویروس', 'ابولا']",26,27,121,132,"[31, 33]"
a597d736-3015-53d9-a47d-09ab5187edcc+9,event-6,patient,ss-16,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,nine of her cabinet members,۹ تن از اعضای,۹ تن از اعضای کابینه‌اش,۹ تن از اعضای کابینه اش,"['۹', 'تن', 'از', 'اعضای', 'کابینه', 'اش']",7,12,26,49,"[5, 9]"
a597d736-3015-53d9-a47d-09ab5187edcc+9,event-26,agent,ss-17,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,an anti-corruption agency,یک آژانس,یک آژانس ضد فساد,یک آژانس ضد فساد,"['یک', 'آژانس', 'ضد', 'فساد']",21,24,83,99,"[19, 21]"
a597d736-3015-53d9-a47d-09ab5187edcc+9,event-30,anchor,ss-57,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,negligence,بی,بی‌توجهی,بی توجهی,"['بی', 'توجهی']",27,28,108,116,"[23, 23]"
a597d736-3015-53d9-a47d-09ab5187edcc+9,event-24,anchor,ss-51,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,subsidy,های,کمک‌های,کمک های مالی,"['کمک', 'های', 'مالی']",31,33,124,136,"[27, 27]"
a597d736-3015-53d9-a47d-09ab5187edcc+9,event-25,anchor,ss-52,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,losses,زیان,زیان‌های,زیان های,"['زیان', 'های']",36,37,145,153,"[33, 33]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+12,event-26,agent,ss-15,"Greece was saved from default in May when the European Union and the International Monetary Fund agreed to a 110 billion euro , three-year bailout .",یونان در ماه مه از ورشکستگی نجات یافت ، زمانی که اتحادیه اروپا و صندوق بین المللی پول با کمک مالی ۱۱۰ میلیارد یورویی و سه ساله موافقت کردند .,the European Union,المللی پول,اتحادیه اروپا,اتحادیه اروپا,"['اتحادیه', 'اروپا']",11,12,49,62,"[8, 10]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+12,event-9,agent,ss-15,"Greece was saved from default in May when the European Union and the International Monetary Fund agreed to a 110 billion euro , three-year bailout .",یونان در ماه مه از ورشکستگی نجات یافت ، زمانی که اتحادیه اروپا و صندوق بین المللی پول با کمک مالی ۱۱۰ میلیارد یورویی و سه ساله موافقت کردند .,the European Union,المللی پول,اتحادیه اروپا,اتحادیه اروپا,"['اتحادیه', 'اروپا']",11,12,49,62,"[8, 10]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+12,event-26,agent,ss-16,"Greece was saved from default in May when the European Union and the International Monetary Fund agreed to a 110 billion euro , three-year bailout .",یونان در ماه مه از ورشکستگی نجات یافت ، زمانی که اتحادیه اروپا و صندوق بین المللی پول با کمک مالی ۱۱۰ میلیارد یورویی و سه ساله موافقت کردند .,the International Monetary Fund,المللی پول,صندوق بین‌المللی پول,صندوق بین المللی پول,"['صندوق', 'بین', 'المللی', 'پول']",14,17,65,85,"[12, 15]"
a813a8fa-2efc-5b7d-ac94-4b73fc9b71a3+12,event-9,agent,ss-16,"Greece was saved from default in May when the European Union and the International Monetary Fund agreed to a 110 billion euro , three-year bailout .",یونان در ماه مه از ورشکستگی نجات یافت ، زمانی که اتحادیه اروپا و صندوق بین المللی پول با کمک مالی ۱۱۰ میلیارد یورویی و سه ساله موافقت کردند .,the International Monetary Fund,المللی پول,صندوق بین‌المللی پول,صندوق بین المللی پول,"['صندوق', 'بین', 'المللی', 'پول']",14,17,65,85,"[12, 15]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-17,agent,ss-6,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,Egypt,مصر,مصر,مصر,['مصر'],3,3,12,15,"[3, 3]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-18,agent,ss-6,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,Egypt,مصر,,مصر,['مصر'],3,3,12,15,"[3, 3]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-17,anchor,ss-26,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,froze,مسدود,مسدود کرد,مسدود کرد,"['مسدود', 'کرد']",8,9,37,46,"[4, 4]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-18,anchor,ss-27,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,ban,ممنوع,,ممنوع,['ممنوع'],18,18,74,79,"[13, 13]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-17,patient,ss-2,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,He,او,العدلی,,[],0,0,0,0,"[17, 17]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-18,patient,ss-2,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,He,او,,,[],0,0,0,0,"[17, 17]"
aaecf230-a8fd-569a-9e4f-02977513dd68+6,event-19,patient,ss-2,"Last month , Egypt froze al-Adly &apos;s bank accounts and placed a travel ban on him . He was arrested after Mubarak &apos;s fall .",ماه گذشته ، مصر حساب بانکی العدلی را مسدود کرد و پس از سقوط مبارک ، او را ممنوع کرد .,He,او,العدلی,,[],0,0,0,0,"[17, 17]"
acbd122b-bfed-5ee7-b810-128fd817a951+2,event-22,agent,ss-3,It claimed there was little enthusiasm from many on high to pursue intelligence about corruption .,این بیانیه ادعا می کرد که بسیاری از افراد در سطوح بالا علاقه کمی به دنبال کردن اطلاعات در مورد فساد دارند .,many on high,افراد در سطوح بالا,,بسیاری از افراد در سطوح بالا,"['بسیاری', 'از', 'افراد', 'در', 'سطوح', 'بالا']",6,11,26,54,"[7, 9]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-22,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-23,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-24,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-26,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-27,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-7,agent,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-7,patient,ss-16,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,Islamic State,اسلامی,دولت اسلامی,دولت اسلامی,"['دولت', 'اسلامی']",0,1,0,11,"[0, 1]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-7,anchor,ss-27,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,claimed responsibility,مسئولیت,مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده,مسئولیت,['مسئولیت'],2,2,12,19,"[3, 4]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-23,anchor,ss-43,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,attack,حملات,حمله,حمله,['حمله'],19,19,89,93,"[17, 17]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-26,anchor,ss-46,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,killed,کشته,,,[],0,0,0,0,"[19, 19]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-27,anchor,ss-47,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,killed,کشته,کشته,,[],0,0,0,0,"[47, 47]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-26,patient,ss-9,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,86 people,۸۶ نفر,,۸۶ نفر,"['۸۶', 'نفر']",22,23,104,110,"[20, 21]"
bb3db4ea-c13d-5bda-9354-8e5024966d00+9,event-27,patient,ss-10,"Islamic State has claimed responsibility for a number of large-scale attacks in France , including a truck attack that killed 86 people in the Riviera resort of Nice in July 2016 and a coordinated series of attacks in Paris in November 2015 in which 130 people were killed .",دولت اسلامی مسئولیت تعدادی از حملات در مقیاس بزرگ در فرانسه را بر عهده دارد ، از جمله یک حمله کامیون که ۸۶ نفر را در ژوئیه ۲۰۱۶ در استراحتگاه ساحلی نیس و یک سری حملات هماهنگ در نوامبر ۲۰۱۵ در پاریس کشته شد .,130 people,۸۶ نفر,,,[],0,0,0,0,"[44, 45]"
bca478b9-c71b-5026-b974-d05a13ac4e4c+15,event-9,agent,ss-54,"In the Muslim world , demonstrations also were held in Jordan , Egypt , Pakistan , Indonesia , Libya and Bahrain , the BBC and other news outlets reported .",در جهان اسلام نیز تظاهرات در اردن ، مصر ، پاکستان ، اندونزی ، لیبی و بحرینی برگزار شد .,the BBC,شد .,,,[],0,0,0,0,"[22, 23]"
