doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,The UN chief,رئیس سازمان ملل,"['رئیس', 'سازمان', 'ملل']",0,2,0,15
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,said,اعلام کرد,"['اعلام', 'کرد']",6,7,29,38
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,loss of life,تلفات,['تلفات'],11,11,53,58
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,ousted President Mohamed Mursi,محمد مورسی رئیس جمهور سرنگون شده,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'سرنگون', 'شده']",4,9,25,57
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,at least 173 people,حداقل ۱۷۳ نفر,"['حداقل', '۱۷۳', 'نفر']",13,15,71,84
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,"some 1,330 more",حدود ۱ ٬ ۳۳۰ نفر دیگر,"['حدود', '۱', '٬', '۳۳۰', 'نفر', 'دیگر']",18,23,92,113
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,funding,حمایت مالی,"['حمایت', 'مالی']",4,5,22,32
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,Libyan rebels,شورشیان لیبی,"['شورشیان', 'لیبی']",2,3,9,21
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,their,پیشرویشان,['پیشرویشان'],12,12,54,63
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,advance,پیشرویشان,['پیشرویشان'],12,12,54,63
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,the government of Turkey,دولت ترکیه,"['دولت', 'ترکیه']",26,27,131,141
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Libyan rebel,شورشی لیبی,"['شورشی', 'لیبی']",5,6,21,31
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Turkey &apos;s foreign minister Ahmet Davutoglu,وزیر امور خارجه ترکیه احمد داوود شوو,"['وزیر', 'امور', 'خارجه', 'ترکیه', 'احمد', 'داوود', 'شوو']",10,16,43,79
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,revealed,اعلام کردند,"['اعلام', 'کردند']",24,25,119,130
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,the Turks,ترک ها,"['ترک', 'ها']",27,28,134,140
,,,,"&quot; The first 100 million is a cash donation , &quot; said Turkish foreign ministry spokesman Selcuk Unal .",' صد میلیون اول کمک مالی نقدی است ' ، سخنگوی وزارت امور خارجه ترکیه ، سلک اونال ، گفت .,Turkish foreign ministry spokesman Selcuk Unal,سخنگوی وزارت امور خارجه ترکیه ، سلک اونال ،,"['سخنگوی', 'وزارت', 'امور', 'خارجه', 'ترکیه', '،', 'سلک', 'اونال', '،']",10,18,38,81
,,,,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,the PiS government,دولت پی اس,"['دولت', 'پی', 'اس']",20,22,95,105
,,,,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,the courts,دادگاه ها,"['دادگاه', 'ها']",24,25,109,118
,,,,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,logging,قطع درختان,"['قطع', 'درختان']",27,28,121,131
,,,,"Tusk ’ s appearance comes at a time when Warsaw has been increasingly at odds with Brussels because of the PiS government ’ s controversial interference in the courts , large-scale logging in a primeval forest and a refusal to accept migrants .",حضور تاسک در زمانی اتفاق می افتد که ورشو به طور فزاینده ای با بروکسل به دلیل دخالت بحث برانگیز دولت پی اس در دادگاه ها ، قطع درختان در جنگل های اصلی و امتناع از پذیرش مهاجران در تضاد بوده است .,a primeval forest,جنگل های اصلی,"['جنگل', 'های', 'اصلی']",30,32,135,148
,,,,Opponents of ousted South Korean leader Park Geun-hye demand her arrest,مخالفین رهبر کره جنوبی ، پارک گیون هی ، خواستار دستگیری او شدند .,ousted,,[],0,0,0,0
,,,,Critics of ousted South Korean president Park Geun-hye have called for her arrest on Saturday ( 11 March ) a day after she was permanently removed from the presidential office for her role in a corruption scandal .,منتقدان رئیس جمهور سابق کره جنوبی ، پارک گیون هی ، روز شنبه ( یازده مارس ) ، یک روز پس از این که او به طور دائم به خاطر نقشش در یک افتضاح فساد از دفتر ریاست جمهوری برکنار شد ، خواستار دستگیری او شدند .,ousted South Korean president Park Geun-hye,رئیس جمهور سابق کره جنوبی ، پارک گیون هی ،,"['رئیس', 'جمهور', 'سابق', 'کره', 'جنوبی', '،', 'پارک', 'گیون', 'هی', '،']",1,10,8,50
,,,,The ruling followed months of political paralysis and turmoil over the corruption scandal that also found the head of the Samsung Company in trouble .,این حکم به دنبال ماه ها فلج سیاسی و آشفتگی بر سر رسوایی های فساد مالی بود که رئیس شرکت سامسونگ را نیز به دردسر انداخت .,the head of the Samsung Company,رئیس شرکت سامسونگ,"['رئیس', 'شرکت', 'سامسونگ']",18,20,77,94
,,,,The ruling followed months of political paralysis and turmoil over the corruption scandal that also found the head of the Samsung Company in trouble .,این حکم به دنبال ماه ها فلج سیاسی و آشفتگی بر سر رسوایی های فساد مالی بود که رئیس شرکت سامسونگ را نیز به دردسر انداخت .,in trouble,به دردسر,"['به', 'دردسر']",23,24,102,110
,,,,The ousted president is said to have colluded with her close aide Choi Soon-sil and sought monetary donations from big corporations for two of the latter &apos;s foundations .,گفته می شود که رئیس جمهور سرنگون شده با دستیار نزدیکش چوی سونگ-سیل توطئه کرده و از شرکت های بزرگ برای دو بنیاد دومی کمک مالی خواسته است .,The ousted president,رئیس جمهور سرنگون شده,"['رئیس', 'جمهور', 'سرنگون', 'شده']",4,7,15,36
,,,,The ousted president is said to have colluded with her close aide Choi Soon-sil and sought monetary donations from big corporations for two of the latter &apos;s foundations .,گفته می شود که رئیس جمهور سرنگون شده با دستیار نزدیکش چوی سونگ-سیل توطئه کرده و از شرکت های بزرگ برای دو بنیاد دومی کمک مالی خواسته است .,sought,خواسته است,"['خواسته', 'است']",26,27,125,135
,,,,The ousted president is said to have colluded with her close aide Choi Soon-sil and sought monetary donations from big corporations for two of the latter &apos;s foundations .,گفته می شود که رئیس جمهور سرنگون شده با دستیار نزدیکش چوی سونگ-سیل توطئه کرده و از شرکت های بزرگ برای دو بنیاد دومی کمک مالی خواسته است .,big corporations,شرکت های بزرگ,"['شرکت', 'های', 'بزرگ']",17,19,83,96
,,,,"The election commission was due to make an announcement on Saturday , Reuters reported .",خبرگزاری رویترز گزارش داد که کمیسیون انتخابات قرار است روز شنبه اعلام کند .,The election commission,کمیسیون انتخابات,"['کمیسیون', 'انتخابات']",5,6,29,45
,,,,Indian yoga guru breaks nine-day fast against corruption,راهب هندی یوگای هندی نه روز روزه علیه فساد را تعطیل کرد .,Indian yoga guru,راهب هندی یوگای هندی,"['راهب', 'هندی', 'یوگای', 'هندی']",0,3,0,20
,,,,Indian yoga guru breaks nine-day fast against corruption,راهب هندی یوگای هندی نه روز روزه علیه فساد را تعطیل کرد .,fast,روزه,['روزه'],6,6,28,32
,,,,Indian yoga guru breaks nine-day fast against corruption,راهب هندی یوگای هندی نه روز روزه علیه فساد را تعطیل کرد .,corruption,فساد,['فساد'],8,8,38,42
,,,,Ramdev has also come under fire .,رامدو نیز به آتش کشیده شد .,under fire,به آتش کشیده شد,"['به', 'آتش', 'کشیده', 'شد']",2,5,10,25
,,,,"Baba Ramdev broke the fast with some orange juice , said spiritual leader Sri Sri Ravi Shankar , who was persuading the guru to end the strike .",بابا رامدو ، رهبر روحانی سری راجی شرما ، که در حال متقاعد کردن گورو برای پایان دادن به اعتصاب بود ، گفت : بابا رامسفلد با مقداری آب پرتقال روزه گرفت .,fast,روزه,['روزه'],30,30,139,143
,,,,"Baba Ramdev broke the fast with some orange juice , said spiritual leader Sri Sri Ravi Shankar , who was persuading the guru to end the strike .",بابا رامدو ، رهبر روحانی سری راجی شرما ، که در حال متقاعد کردن گورو برای پایان دادن به اعتصاب بود ، گفت : بابا رامسفلد با مقداری آب پرتقال روزه گرفت .,spiritual leader Sri Sri Ravi Shankar,رهبر روحانی سری راجی شرما,"['رهبر', 'روحانی', 'سری', 'راجی', 'شرما']",3,7,13,38
,,,,Television footage showed the yoga trainer sipping what Shankar said was fruit juice from a steel tumbler .,فیلم تلویزیونی نشان می دهد که مربی یوگا چیزی را می نوشد که چاندرا می گوید آب میوه از یک لیوان فولادی است .,said,می گوید,"['می', 'گوید']",14,15,66,73
,,,,"Earlier this week , Ramdev was hospitalized after his health worsened because of fasting , doctors said .",اوایل این هفته ، رامسفلد پس از بدتر شدن وضعیت سلامتی اش به دلیل گرسنگی در بیمارستان بستری شد .,his,اش,['اش'],11,11,53,55
,,,,"Earlier this week , Ramdev was hospitalized after his health worsened because of fasting , doctors said .",اوایل این هفته ، رامسفلد پس از بدتر شدن وضعیت سلامتی اش به دلیل گرسنگی در بیمارستان بستری شد .,doctors,,[],0,0,0,0
,,,,"Earlier this week , Ramdev was hospitalized after his health worsened because of fasting , doctors said .",اوایل این هفته ، رامسفلد پس از بدتر شدن وضعیت سلامتی اش به دلیل گرسنگی در بیمارستان بستری شد .,said,,[],0,0,0,0
,,,,"The Olive Garden , which closed on Friday and scrubbed , has been given clearance to reopen .",باغ زیتون که در روز جمعه بسته و پاکسازی شد ، اجازه بازگشایی آن داده شد .,The Olive Garden,باغ زیتون,"['باغ', 'زیتون']",0,1,0,9
,,,,"The Olive Garden , which closed on Friday and scrubbed , has been given clearance to reopen .",باغ زیتون که در روز جمعه بسته و پاکسازی شد ، اجازه بازگشایی آن داده شد .,has been given clearance,اجازه آن داده شد,"['اجازه', 'آن', 'داده', 'شد']",11,15,45,70
,,,,Marion County will monitor the restaurant to check on its compliance with health department recommendations .,شهرستان ماریون رستوران را برای بررسی انطباق آن با توصیه های بخش سلامت نظارت می کند .,Marion County,شهرستان ماریون,"['شهرستان', 'ماریون']",0,1,0,14
,,,,Marion County will monitor the restaurant to check on its compliance with health department recommendations .,شهرستان ماریون رستوران را برای بررسی انطباق آن با توصیه های بخش سلامت نظارت می کند .,recommendations,توصیه های,"['توصیه', 'های']",9,10,50,59
,,,,Alexey Ulyukayev is accused of taking money in return for his ministry giving a &quot; positive assessment &quot; of a $ 5 billion oil deal .,آل کسی اولویکاوف متهم به گرفتن پول از وزارتش در ازای دادن « ارزیابی مثبت » از یک معامله ۵ میلیارد دلاری نفت است .,his,وزارتش,['وزارتش'],8,8,38,44
,,,,"&quot; The allegations are very serious and demand very powerful evidence , &quot; Peskov told journalists .",پسکوف به روزنامه نگاران گفت : « اتهامات بسیار جدی هستند و نیاز به شواهد بسیار قوی دارند . »,journalists,روزنامه نگاران,"['روزنامه', 'نگاران']",2,3,9,23
,,,,CNN wasn &apos;t immediately able to reach Ulyukayev for comment Tuesday .,سی ان ان بی ان بلافاصله نتوانست برای اظهار نظر روز سه شنبه به اولیویاژوف برسد .,CNN,سی ان ان,"['سی', 'ان', 'ان']",0,2,0,8
,,,,CNN wasn &apos;t immediately able to reach Ulyukayev for comment Tuesday .,سی ان ان بی ان بلافاصله نتوانست برای اظهار نظر روز سه شنبه به اولیویاژوف برسد .,comment,اظهار نظر,"['اظهار', 'نظر']",8,9,37,46
,,,,Investigators have asked a court to place Ulyukayev under house arrest .,بازرسان از دادگاه تقاضا کرده اند که اولریکا را تحت بازداشت خانگی قرار دهند .,asked,تقاضا کرده اند,"['تقاضا', 'کرده', 'اند']",3,5,18,32
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,found guilty,مجرم شناخته شود,"['مجرم', 'شناخته', 'شود']",2,4,7,22
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,fine,جریمه ای,"['جریمه', 'ای']",7,8,28,36
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,according,,[],0,0,0,0
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,Russian state news agency Tass,,[],0,0,0,0
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,his,وزیرش,['وزیرش'],5,5,27,32
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,state-owned oil giant Rosneft,شرکت بزرگ نفتی روسی باچانف,"['شرکت', 'بزرگ', 'نفتی', 'روسی', 'باچانف']",12,16,64,90
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,smaller firm Bashneft,,[],0,0,0,0
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,Russia &apos;s Investigative Committee,,[],0,0,0,0
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,said,,[],0,0,0,0
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,The Investigative Committee,کمیته تحقیق,"['کمیته', 'تحقیق']",0,1,0,11
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,said,اعلام کرد,"['اعلام', 'کرد']",2,3,12,21
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,Ulyukayev,اولیویا کوف,"['اولیویا', 'کوف']",5,6,25,36
,,,,Vic man charged over Ipswich payments,و یک مرد ویک به خاطر اقساط ایپسویچ به او اتهام زده بود .,Vic man,مرد ویک,"['مرد', 'ویک']",2,3,5,12
,,,,Vic man charged over Ipswich payments,و یک مرد ویک به خاطر اقساط ایپسویچ به او اتهام زده بود .,charged,,[],0,0,0,0
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,A Victorian man,یک مرد ویکتوریایی,"['یک', 'مرد', 'ویکتوریایی']",0,2,0,17
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,payments,پرداخت,['پرداخت'],4,4,21,27
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,former Ipswich City Council chief executive Carl Wulff,مدیر اجرایی شورای شهر اکستر ، کارل وولف,"['مدیر', 'اجرایی', 'شورای', 'شهر', 'اکستر', '،', 'کارل', 'وولف']",8,15,43,82
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,his wife,همسرش,['همسرش'],17,17,85,90
,,,,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,The state Labor government,دولت ایالتی حزب کارگر,"['دولت', 'ایالتی', 'حزب', 'کارگر']",0,3,0,21
,,,,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,introduced a bill,لایحه ای در مجلس ارائه کرد,"['لایحه', 'ای', 'در', 'مجلس', 'ارائه', 'کرد']",21,26,98,124
,,,,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,councillors,اعضای شورا,"['اعضای', 'شورا']",35,36,162,172
,,,,"Wulff , 66 , and his 51-year-old wife Sharon Oxenbridge were charged with official corruption by Queensland &apos;s Crime and Corruption Commission ( CCC ) in April after allegedly receiving the money in 20 separate payments .",وولف ، ۶۶ ساله و همسر ۵۱ ساله اش شرون اوکسنبریج ، پس از دریافت پول در ۲۰ پرداخت جداگانه توسط کمیسیون جرایم و فساد کوئینزلند در ماه آوریل به فساد اداری متهم شدند .,his 51-year-old wife Sharon Oxenbridge,همسر ۵۱ ساله اش شرون اوکسنبریج,"['همسر', '۵۱', 'ساله', 'اش', 'شرون', 'اوکسنبریج']",5,10,17,47
,,,,"Wulff , 66 , and his 51-year-old wife Sharon Oxenbridge were charged with official corruption by Queensland &apos;s Crime and Corruption Commission ( CCC ) in April after allegedly receiving the money in 20 separate payments .",وولف ، ۶۶ ساله و همسر ۵۱ ساله اش شرون اوکسنبریج ، پس از دریافت پول در ۲۰ پرداخت جداگانه توسط کمیسیون جرایم و فساد کوئینزلند در ماه آوریل به فساد اداری متهم شدند .,Queensland &apos;s Crime and Corruption Commission,کمیسیون جرایم و فساد کوئینزلند,"['کمیسیون', 'جرایم', 'و', 'فساد', 'کوئینزلند']",21,25,93,123
,,,,"He is the fifth person charged as part of the CCC &apos;s investigations into the council this month , and the 15th overall , alongside Wulff &apos;s successor Jim Lindsay and former mayors Paul Pisasale and Andrew Antoniolli .",او پنجمین نفری است که به عنوان بخشی از تحقیقات این شورا در این ماه و به طور کلی به همراه جیم لیندزی و شهردار سابق پال پیاسال و اندرو آنتونیولی به این مقام منصوب شد .,CCC,این شورا,"['این', 'شورا']",10,11,47,55
,,,,"He is the fifth person charged as part of the CCC &apos;s investigations into the council this month , and the 15th overall , alongside Wulff &apos;s successor Jim Lindsay and former mayors Paul Pisasale and Andrew Antoniolli .",او پنجمین نفری است که به عنوان بخشی از تحقیقات این شورا در این ماه و به طور کلی به همراه جیم لیندزی و شهردار سابق پال پیاسال و اندرو آنتونیولی به این مقام منصوب شد .,the council,,[],0,0,0,0
,,,,"He is the fifth person charged as part of the CCC &apos;s investigations into the council this month , and the 15th overall , alongside Wulff &apos;s successor Jim Lindsay and former mayors Paul Pisasale and Andrew Antoniolli .",او پنجمین نفری است که به عنوان بخشی از تحقیقات این شورا در این ماه و به طور کلی به همراه جیم لیندزی و شهردار سابق پال پیاسال و اندرو آنتونیولی به این مقام منصوب شد .,the 15th,,[],0,0,0,0
,,,,"He is the fifth person charged as part of the CCC &apos;s investigations into the council this month , and the 15th overall , alongside Wulff &apos;s successor Jim Lindsay and former mayors Paul Pisasale and Andrew Antoniolli .",او پنجمین نفری است که به عنوان بخشی از تحقیقات این شورا در این ماه و به طور کلی به همراه جیم لیندزی و شهردار سابق پال پیاسال و اندرو آنتونیولی به این مقام منصوب شد .,former mayors Paul Pisasale and Andrew Antoniolli,شهردار سابق پال پیاسال و اندرو آنتونیولی,"['شهردار', 'سابق', 'پال', 'پیاسال', 'و', 'اندرو', 'آنتونیولی']",24,30,102,142
,,,,"Wulff and Oxenbridge , who are on bail and are also facing other charges , are set to next appear in court on May 28 .",ولف و اوکسنبریج که به قید وثیقه آزاد شده اند و با اتهام های دیگری نیز روبرو هستند ، قرار است در ۲۸ مه در دادگاه حاضر شوند .,charges,اتهام های دیگری,"['اتهام', 'های', 'دیگری']",12,14,50,65
,,,,"Antoniolli did not appear for the first mention of his seven fraud charges in Brisbane Magistrates Court on Wednesday , when he was ordered not to contact Wulff and Lindsay as part of his bail conditions .",آنتونیولی برای اولین بار از هفت اتهام کلاه برداری اش در دادگاه عالی بریزبن در روز چهارشنبه به او دستور داده شد که به عنوان بخشی از شرایط وثیقه با وولف و لیندزی تماس نگیرد .,Brisbane Magistrates Court,دادگاه عالی بریزبن,"['دادگاه', 'عالی', 'بریزبن']",11,13,56,74
,,,,"Pisasale , who was charged in June 2017 , faces several allegations that include corruption and misconduct .",پیاسال که در ژوئن ۲۰۱۷ به اتهام فساد و سوء رفتار دستگیر شده است .,misconduct,سوء رفتار,"['سوء', 'رفتار']",9,10,39,48
