doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,unsupervised_span,silver_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end,src_token_start_end
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-1,patient,ss-9,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,Egyptian President Hosni Mubarak,مصر,حسنی مبارک رئیس جمهور مصر,حسنی مبارک رئیس جمهور مصر,"['حسنی', 'مبارک', 'رئیس', 'جمهور', 'مصر']",10,14,43,68,"[11, 14]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-2,agent,ss-9,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,Egyptian President Hosni Mubarak,مصر,,حسنی مبارک رئیس جمهور مصر,"['حسنی', 'مبارک', 'رئیس', 'جمهور', 'مصر']",10,14,43,68,"[11, 14]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-2,patient,ss-9,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,Egyptian President Hosni Mubarak,مصر,,حسنی مبارک رئیس جمهور مصر,"['حسنی', 'مبارک', 'رئیس', 'جمهور', 'مصر']",10,14,43,68,"[11, 14]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-4,agent,ss-9,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,Egyptian President Hosni Mubarak,مصر,,حسنی مبارک رئیس جمهور مصر,"['حسنی', 'مبارک', 'رئیس', 'جمهور', 'مصر']",10,14,43,68,"[11, 14]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-1,anchor,ss-18,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,giving up power,قدرت,قدرت کناره‌گیری,از قدرت کناره گیری خواهد کرد,"['از', 'قدرت', 'کناره', 'گیری', 'خواهد', 'کرد']",22,27,99,127,"[16, 18]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-5,anchor,ss-22,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,protests,می,,,[],0,0,0,0,"[33, 33]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-3,anchor,ss-20,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,announced,اعلام,اعلام,,[],0,0,0,0,"[9, 9]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-4,anchor,ss-21,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,announced,اعلام,,,[],0,0,0,0,"[36, 36]"
be26c9e5-b25d-5691-80a0-1d0880396ac5+1,event-2,anchor,ss-19,"A woman cheers in Tahrir Square after it is announced that Egyptian President Hosni Mubarak was giving up power February 11 , 2011 in Cairo , Egypt . After 18 days of widespread protests , Mubarak announced that he would step down .",یک زن در میدان تحریر بعد از اینکه اعلام شد حسنی مبارک رئیس جمهور مصر در ۱۱ فوریه ۲۰۱۱ در قاهره مصر از قدرت کناره گیری خواهد کرد ، دست می زند .,step down,کناره,,,[],0,0,0,0,"[40, 41]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+1,event-7,patient,ss-2,"Thousands of people marched in protest through Djibouti on Friday , rallying against the ruling elite as well as economic stagnation within the small African nation .",هزاران نفر در روز جمعه در اعتراض به نخبگان حاکم و همچنین رکود اقتصادی در داخل کشور کوچک آفریقایی تظاهرات کردند .,the ruling elite,به نخبگان,نخبگان حاکم,نخبگان حاکم,"['نخبگان', 'حاکم']",8,9,36,47,"[13, 15]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+1,event-14,patient,ss-14,"Thousands of people marched in protest through Djibouti on Friday , rallying against the ruling elite as well as economic stagnation within the small African nation .",هزاران نفر در روز جمعه در اعتراض به نخبگان حاکم و همچنین رکود اقتصادی در داخل کشور کوچک آفریقایی تظاهرات کردند .,the small African nation,در داخل کشور,کشور کوچک آفریقایی,کشور کوچک آفریقایی,"['کشور', 'کوچک', 'آفریقایی']",16,18,78,96,"[22, 25]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+11,event-22,agent,ss-14,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,It,این,,این,['این'],0,0,0,3,"[0, 0]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+11,event-22,anchor,ss-37,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,home,دارد,,قرار دارد,"['قرار', 'دارد']",7,8,40,49,"[2, 2]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+11,event-22,patient,ss-15,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,Camp Lemonnier,.,,,[],0,0,0,0,"[4, 5]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+5,event-1,patient,ss-7,Protesters have called for President Ismail Omar Guelleh -- whose family has ruled the country since its independence from France in 1977 -- to step down ahead of the elections scheduled in April .,معترضان خواهان استعفای رئیس جمهور اسماعیل عمر گلله شده اند -- که خانواده اش از زمان استقلال کشورش از فرانسه در سال ۱۹۷۷ در آن کشور حکومت کرده اند -- تا پیش از انتخابات برنامه ریزی شده در ماه آوریل کناره گیری کنند .,President Ismail Omar Guelleh,جمهور اسماعیل عمر گلله,رئیس‌جمهور اسماعیل عمر گلله,رئیس جمهور اسماعیل عمر گلله,"['رئیس', 'جمهور', 'اسماعیل', 'عمر', 'گلله']",3,7,23,50,"[4, 7]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+5,event-11,patient,ss-7,Protesters have called for President Ismail Omar Guelleh -- whose family has ruled the country since its independence from France in 1977 -- to step down ahead of the elections scheduled in April .,معترضان خواهان استعفای رئیس جمهور اسماعیل عمر گلله شده اند -- که خانواده اش از زمان استقلال کشورش از فرانسه در سال ۱۹۷۷ در آن کشور حکومت کرده اند -- تا پیش از انتخابات برنامه ریزی شده در ماه آوریل کناره گیری کنند .,President Ismail Omar Guelleh,جمهور اسماعیل عمر گلله,رئیس‌جمهور اسماعیل عمر گلله,رئیس جمهور اسماعیل عمر گلله,"['رئیس', 'جمهور', 'اسماعیل', 'عمر', 'گلله']",3,7,23,50,"[4, 7]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+5,event-23,patient,ss-7,Protesters have called for President Ismail Omar Guelleh -- whose family has ruled the country since its independence from France in 1977 -- to step down ahead of the elections scheduled in April .,معترضان خواهان استعفای رئیس جمهور اسماعیل عمر گلله شده اند -- که خانواده اش از زمان استقلال کشورش از فرانسه در سال ۱۹۷۷ در آن کشور حکومت کرده اند -- تا پیش از انتخابات برنامه ریزی شده در ماه آوریل کناره گیری کنند .,President Ismail Omar Guelleh,جمهور اسماعیل عمر گلله,رئیس‌جمهور اسماعیل عمر گلله,رئیس جمهور اسماعیل عمر گلله,"['رئیس', 'جمهور', 'اسماعیل', 'عمر', 'گلله']",3,7,23,50,"[4, 7]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+5,event-1,anchor,ss-16,Protesters have called for President Ismail Omar Guelleh -- whose family has ruled the country since its independence from France in 1977 -- to step down ahead of the elections scheduled in April .,معترضان خواهان استعفای رئیس جمهور اسماعیل عمر گلله شده اند -- که خانواده اش از زمان استقلال کشورش از فرانسه در سال ۱۹۷۷ در آن کشور حکومت کرده اند -- تا پیش از انتخابات برنامه ریزی شده در ماه آوریل کناره گیری کنند .,step down,گیری,کناره‌گیری,کناره گیری کنند,"['کناره', 'گیری', 'کنند']",40,42,197,212,"[24, 25]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-21,agent,ss-14,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,Djibouti,سومالی,,,[],0,0,0,0,"[0, 0]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-21,anchor,ss-36,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,houses,پایگاه,,,[],0,0,0,0,"[13, 13]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-15,agent,ss-8,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,متحده و نیروی دریایی,دریایی ایالات,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88,"[15, 16]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-19,agent,ss-8,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,متحده و نیروی دریایی,دریایی ایالات,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88,"[15, 16]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-21,patient,ss-8,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,متحده و نیروی دریایی,,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88,"[15, 16]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-15,agent,ss-9,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,فرانسه,دریایی فرانسه,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110,"[18, 19]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-19,agent,ss-9,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,فرانسه,دریایی فرانسه,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110,"[18, 19]"
bf31597a-b1d1-5497-bea9-080f5dbe1496+9,event-21,patient,ss-9,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,فرانسه,,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110,"[18, 19]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-23,anchor,ss-56,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,killed,کشته,کشته‌اند,کشته اند,"['کشته', 'اند']",27,28,123,131,"[6, 6]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-12,agent,ss-8,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,the army,، صدها پلیس,,,[],0,0,0,0,"[13, 14]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-11,patient,ss-28,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,moderate elected president Mohamed Mursi,محمد مورسی,,محمد مورسی رئیس جمهور منتخب میانه رو,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'منتخب', 'میانه', 'رو']",11,17,51,87,"[16, 20]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-12,patient,ss-28,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,moderate elected president Mohamed Mursi,محمد مورسی,محمد مورسی رئیس‌جمهور منتخب میانه,محمد مورسی رئیس جمهور منتخب میانه رو,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'منتخب', 'میانه', 'رو']",11,17,51,87,"[16, 20]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+1,event-11,anchor,ss-44,Egypt is fighting insurgents who have killed hundreds of police and soldiers since the army ousted moderate elected president Mohamed Mursi in 2013 following mass protests against his rule .,مصر در حال مبارزه با شورشیانی است که پس از سرنگونی محمد مورسی رئیس جمهور منتخب میانه رو در سال ۲۰۱۳ ، صدها پلیس و سرباز را کشته اند .,protests,شورشیانی,,,[],0,0,0,0,"[25, 25]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+3,event-27,patient,ss-2,"The two wounded policemen , a captain and a recruit , were transferred to hospital with severe injuries , they added .",دو پلیس زخمی ، یک سروان و یک سرباز تازه کار ، به بیمارستان منتقل شدند .,The two wounded policemen,دو پلیس,,دو پلیس زخمی,"['دو', 'پلیس', 'زخمی']",0,2,0,12,"[0, 3]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+3,event-27,anchor,ss-60,"The two wounded policemen , a captain and a recruit , were transferred to hospital with severe injuries , they added .",دو پلیس زخمی ، یک سروان و یک سرباز تازه کار ، به بیمارستان منتقل شدند .,injuries,زخمی,,,[],0,0,0,0,"[17, 17]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+3,event-9,agent,ss-4,"The two wounded policemen , a captain and a recruit , were transferred to hospital with severe injuries , they added .",دو پلیس زخمی ، یک سروان و یک سرباز تازه کار ، به بیمارستان منتقل شدند .,they,.,,,[],0,0,0,0,"[19, 19]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+3,event-9,anchor,ss-42,"The two wounded policemen , a captain and a recruit , were transferred to hospital with severe injuries , they added .",دو پلیس زخمی ، یک سروان و یک سرباز تازه کار ، به بیمارستان منتقل شدند .,added,.,,,[],0,0,0,0,"[20, 20]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+8,event-6,agent,ss-18,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents,) مسئولیت حملات,,شاخه اسلامی عراق و شام ( داعش ),"['شاخه', 'اسلامی', 'عراق', 'و', 'شام', '(', 'داعش', ')']",3,12,12,53,"[3, 18]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+8,event-6,patient,ss-18,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents,) مسئولیت حملات,,شاخه اسلامی عراق و شام ( داعش ),"['شاخه', 'اسلامی', 'عراق', 'و', 'شام', '(', 'داعش', ')']",3,12,12,53,"[3, 18]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+8,event-6,anchor,ss-39,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,claimed responsibility,مسئولیت,مسئولیت حملات هماهنگ را بر عهده گرفت,مسئولیت را بر عهده گرفت,"['مسئولیت', 'را', 'بر', 'عهده', 'گرفت']",13,19,54,90,"[19, 20]"
c1a951c5-c2c8-5a10-b03d-e9751ec98631+8,event-25,patient,ss-19,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,at least 30 security personnel,که حداقل ۳۰ پرسنل,حداقل ۳۰ پرسنل امنیتی,حداقل ۳۰ پرسنل امنیتی,"['حداقل', '۳۰', 'پرسنل', 'امنیتی']",21,24,94,115,"[26, 30]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+2,event-22,patient,ss-1,"The men , dubbed the &quot; D.C. Five , &quot; will also have to pay a fine of 75,000 Pakistani rupees ( $ 878 ) , public prosecutor Nadim Cheema said .",دادستان کل نادیم چما می گوید : این پنج مرد باید جریمه ۷۵۰۰۰ روپیه پاکستان ( ۸۷۸ دلار ) پرداخت کنند .,the &quot; D.C. Five,این پنج,پنج,,[],0,0,0,0,"[4, 7]"
c252eb69-7f9d-513e-aeb8-320f03b14a88+2,event-2,anchor,ss-28,"The men , dubbed the &quot; D.C. Five , &quot; will also have to pay a fine of 75,000 Pakistani rupees ( $ 878 ) , public prosecutor Nadim Cheema said .",دادستان کل نادیم چما می گوید : این پنج مرد باید جریمه ۷۵۰۰۰ روپیه پاکستان ( ۸۷۸ دلار ) پرداخت کنند .,said,گوید,می‌گوید,می گوید,"['می', 'گوید']",4,5,21,28,"[30, 30]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+7,event-1,agent,ss-14,"This came after Kelantan took immediate measures , including setting up road blocks , to contain the H5N1 avian flu outbreak after three cases were recorded in one village .",این امر پس از اقدامات فوری از جمله ایجاد بلوک های جاده ای برای مهار شیوع آنفولانزای مرغی H5N1 پس از سه مورد ثبت شده در یک روستا رخ داد .,Kelantan,های جاده ای,,,[],0,0,0,0,"[3, 3]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+7,event-25,agent,ss-14,"This came after Kelantan took immediate measures , including setting up road blocks , to contain the H5N1 avian flu outbreak after three cases were recorded in one village .",این امر پس از اقدامات فوری از جمله ایجاد بلوک های جاده ای برای مهار شیوع آنفولانزای مرغی H5N1 پس از سه مورد ثبت شده در یک روستا رخ داد .,Kelantan,های جاده ای,,,[],0,0,0,0,"[3, 3]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+7,event-25,anchor,ss-39,"This came after Kelantan took immediate measures , including setting up road blocks , to contain the H5N1 avian flu outbreak after three cases were recorded in one village .",این امر پس از اقدامات فوری از جمله ایجاد بلوک های جاده ای برای مهار شیوع آنفولانزای مرغی H5N1 پس از سه مورد ثبت شده در یک روستا رخ داد .,road blocks,جاده ای,بلوک‌های جاده‌ای,بلوک های جاده ای,"['بلوک', 'های', 'جاده', 'ای']",9,12,41,57,"[11, 12]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+7,event-19,agent,ss-1,"This came after Kelantan took immediate measures , including setting up road blocks , to contain the H5N1 avian flu outbreak after three cases were recorded in one village .",این امر پس از اقدامات فوری از جمله ایجاد بلوک های جاده ای برای مهار شیوع آنفولانزای مرغی H5N1 پس از سه مورد ثبت شده در یک روستا رخ داد .,the H5N1 avian flu,برای مهار شیوع آنفولانزای,آنفولانزای مرغی H5N1,آنفولانزای مرغی H5N1,"['آنفولانزای', 'مرغی', 'H5N1']",16,18,73,93,"[16, 19]"
c5cf1e61-f2cd-5ae7-829d-c85109b144ea+7,event-24,agent,ss-1,"This came after Kelantan took immediate measures , including setting up road blocks , to contain the H5N1 avian flu outbreak after three cases were recorded in one village .",این امر پس از اقدامات فوری از جمله ایجاد بلوک های جاده ای برای مهار شیوع آنفولانزای مرغی H5N1 پس از سه مورد ثبت شده در یک روستا رخ داد .,the H5N1 avian flu,برای مهار شیوع آنفولانزای,آنفولانزای مرغی H5N1,آنفولانزای مرغی H5N1,"['آنفولانزای', 'مرغی', 'H5N1']",16,18,73,93,"[16, 19]"
c5fac00e-501b-562f-aab5-9f613d29eb20+8,event-27,agent,ss-12,Rousseff appointed a new Economy Minister at the beginning of the year to shore up investor confidence .,روسلاو مرکادو وزیر اقتصاد جدید را در آغاز سال برای تقویت اعتماد سرمایه گذاران منصوب کرد .,Rousseff,مرکادو,روسلاو,روسلاو,['روسلاو'],0,0,0,6,"[0, 0]"
c5fac00e-501b-562f-aab5-9f613d29eb20+8,event-27,patient,ss-6,Rousseff appointed a new Economy Minister at the beginning of the year to shore up investor confidence .,روسلاو مرکادو وزیر اقتصاد جدید را در آغاز سال برای تقویت اعتماد سرمایه گذاران منصوب کرد .,a new Economy Minister,وزیر,وزیر اقتصاد جدید,وزیر اقتصاد جدید,"['وزیر', 'اقتصاد', 'جدید']",2,4,14,30,"[2, 5]"
c5fac00e-501b-562f-aab5-9f613d29eb20+9,event-13,agent,ss-15,Rousseff has also come under fire as many politicians in her party and allied parties have been implicated in a corruption investigation into the state-run oil company Petrobras ( PZE ) .,روسف همچنین تحت تأثیر بسیاری از سیاستمداران حزب او و احزاب متحد در تحقیقات فساد در شرکت نفت دولتی پتروبراس ( PZE ) قرار گرفته است .,the state-run oil company Petrobras,است,شرکت نفت دولتی پتروبراس,شرکت نفت دولتی پتروبراس,"['شرکت', 'نفت', 'دولتی', 'پتروبراس']",16,19,83,106,"[23, 27]"
c8d0e038-d581-5262-a2af-243a1cb2ca19+0,event-4,anchor,ss-8,Olympics Beijing 2008 : Wrestling- It &apos;s WrestleMania : Swede gets his mankini in a knot and throws back bronze medal,المپیک پکن ۲۰۰۸ : کشتی - این رسلمانیا است : سوئد مانتوی خود را گره می زند و مدال برنز را پس می اندازد .,throws back bronze medal,می زند و مدال,مدال برنز را پس می‌اندازد,مدال برنز را پس می اندازد,"['مدال', 'برنز', 'را', 'پس', 'می', 'اندازد']",18,23,76,101,"[17, 20]"
c8d0e038-d581-5262-a2af-243a1cb2ca19+3,event-7,agent,ss-2,"And so to the Chinese Agricultural University , venue for a sport you are dared to understand the rules of , where yesterday Sweden &apos;s 84kg-class wrestler Ara Abrahamian ripped his bronze from his neck the minute it had been hung there , and stalked out , leaving it lying in the centre circle .",و به دانشگاه کشاورزی چین رفتم ، جایی که شما جرات کردید قوانین آن را درک کنید ، جایی که دیروز کشتی گیر کلاس ۸۴ کیلویی سوئد ، آرا ابراهیمان ، برنزش را از گردنش کند ، به محض اینکه آن را به دیوار آویخته بودند ، و با سرعت خارج شد ، و آن را در وسط دایره قرار داد .,Sweden &apos;s 84kg-class wrestler Ara Abrahamian,سوئد ، آرا ابراهیمان,کشتی گیر کلاس ۸۴ کیلویی سوئد ، آرا ابراهیمان,کشتی گیر کلاس ۸۴ کیلویی سوئد ، آرا ابراهیمان ،,"['کشتی', 'گیر', 'کلاس', '۸۴', 'کیلویی', 'سوئد', '،', 'آرا', 'ابراهیمان', '،']",21,30,93,139,"[23, 28]"
